dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.379468
cuda,botnet26t_256,128,1.937963
cuda,coat_lite_mini,128,1.897051
cuda,convit_base,64,2.236870
cuda,convmixer_768_32,32,2.480696
cuda,convnext_base,64,2.733377
cuda,crossvit_9_240,128,3.069662
cuda,cspdarknet53,64,3.628396
cuda,deit_base_distilled_patch16_224,64,1.688168
cuda,dla102,128,3.589855
cuda,dm_nfnet_f0,128,3.086050
cuda,dpn107,32,6.003243
cuda,eca_botnext26ts_256,128,2.057252
cuda,eca_halonext26ts,128,2.128166
cuda,ese_vovnet19b_dw,128,1.504482
cuda,fbnetc_100,128,3.265990
cuda,fbnetv3_b,128,5.310338
cuda,gernet_l,128,2.997498
cuda,ghostnet_100,128,4.552686
cuda,gluon_inception_v3,128,3.153703
cuda,gluon_xception65,32,4.500277
cuda,gmixer_24_224,128,2.889096
cuda,gmlp_s16_224,128,2.538292
cuda,hrnet_w18,128,11.876645
cuda,inception_v3,128,3.257406
cuda,jx_nest_base,32,3.132435
cuda,lcnet_050,128,1.526837
cuda,mixer_b16_224,128,1.372936
cuda,mixnet_l,128,6.957364
cuda,mnasnet_100,128,2.551058
cuda,mobilenetv2_100,128,2.589038
cuda,mobilenetv3_large_100,128,2.585839
cuda,mobilevit_s,64,3.017104
cuda,nfnet_l0,128,2.829447
cuda,pit_b_224,64,1.933601
cuda,pnasnet5large,16,8.810934
cuda,poolformer_m36,64,2.836935
cuda,regnety_002,128,2.532665
cuda,repvgg_a2,128,3.019863
cuda,res2net101_26w_4s,64,6.291921
cuda,res2net50_14w_8s,128,5.380242
cuda,res2next50,128,3.052868
cuda,resmlp_12_224,128,1.183483
cuda,resnest101e,64,6.315455
cuda,rexnet_100,128,3.160594
cuda,sebotnet33ts_256,64,2.546009
cuda,selecsls42b,128,1.451254
cuda,spnasnet_100,128,3.101057
cuda,swsl_resnext101_32x16d,32,3.530226
cuda,tf_efficientnet_b0,128,2.965951
cuda,tf_mixnet_l,128,7.317797
cuda,tinynet_a,128,3.411422
cuda,twins_pcpvt_base,64,5.045914
cuda,visformer_small,128,1.575400
cuda,vit_base_patch16_224,64,1.704279
cuda,volo_d1_224,64,2.549102
