dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,3.164767
cuda,botnet26t_256,128,1.956411
cuda,coat_lite_mini,128,1.915888
cuda,convit_base,64,2.197941
cuda,crossvit_9_240,128,3.112594
cuda,cspdarknet53,64,3.658081
cuda,deit_base_distilled_patch16_224,64,1.704703
cuda,dla102,128,3.611769
cuda,dm_nfnet_f0,128,3.129894
cuda,eca_botnext26ts_256,128,2.160763
cuda,ese_vovnet19b_dw,128,1.469408
cuda,fbnetc_100,128,3.177360
cuda,gernet_l,128,2.958365
cuda,ghostnet_100,128,4.991818
cuda,gluon_inception_v3,128,3.222557
cuda,gmixer_24_224,128,2.876395
cuda,gmlp_s16_224,128,2.525466
cuda,inception_v3,128,3.173293
cuda,lcnet_050,128,1.576256
cuda,mixer_b16_224,128,1.338384
cuda,mnasnet_100,128,2.613492
cuda,mobilenetv2_100,128,2.846106
cuda,mobilenetv3_large_100,128,2.557715
cuda,nfnet_l0,128,2.823661
cuda,pit_b_224,64,1.909260
cuda,regnety_002,128,2.574050
cuda,repvgg_a2,128,2.984789
cuda,res2net50_14w_8s,128,5.518033
cuda,res2next50,128,3.137843
cuda,resmlp_12_224,128,1.160362
cuda,sebotnet33ts_256,64,2.614520
cuda,selecsls42b,128,1.455045
cuda,spnasnet_100,128,3.131234
cuda,tf_efficientnet_b0,128,2.954464
cuda,tinynet_a,128,3.406809
cuda,vit_base_patch16_224,64,1.700176
