dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8457,66.0046,7.6899,0.8822
cuda,Background_Matting,4,0.1445,924.7940,8.9189,0.6522
cuda,LearningToPaint,96,1.0085,14.7165,1.9157,0.7196
cuda,Super_SloMo,6,0.1756,451.9522,7.3371,0.8284
cuda,alexnet,128,0.9974,9.8774,0.4517,0.7753
cuda,attention_is_all_you_need_pytorch,256,0.9248,56.6785,7.0425,0.9400
cuda,dcgan,32,0.9195,3.4131,0.4320,0.7838
cuda,demucs,4,1.0014,57.0518,0.3692,0.9872
cuda,densenet121,4,0.9290,81.3114,12.1167,0.8678
cuda,dlrm,2048,1.2410,461.9965,0.8724,0.7306
cuda,drq,1,0.8243,4.9238,0.6504,0.8312
cuda,fastNLP_Bert,6,0.8899,62.8321,7.3776,0.8966
cuda,functorch_dp_cifar10,64,0.9560,14.9443,1.4212,0.8107
cuda,hf_Albert,8,0.9550,71.5163,6.5756,0.9360
cuda,hf_Bart,4,0.8435,69.3567,9.2445,0.8307
cuda,hf_Bert,4,0.8687,48.7983,7.1292,0.8759
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.9723,32.0647,3.4588,0.8802
cuda,hf_GPT2,4,0.9874,50.1525,6.4224,0.8846
cuda,hf_GPT2_large,4,0.9906,211.9608,20.0874,0.8732
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0001,82.3273,2.9586,0.9996
cuda,hf_T5,8,0.9274,188.0951,9.1489,0.9331
cuda,hf_T5_large,2,0.8610,256.7219,39.2614,0.8541
cuda,lennard_jones,1000,0.7729,1.9190,0.3520,0.9997
cuda,mnasnet1_0,32,1.0198,28.9724,4.4323,0.8621
cuda,mobilenet_v2,96,0.9893,49.4806,4.6363,0.7639
cuda,mobilenet_v3_large,32,1.0118,36.0569,4.8898,0.8499
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9966,10.4398,0.5189,0.5596
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9824,18.4897,2.0745,0.8754
cuda,pytorch_stargan,16,1.0975,14.8421,2.0194,0.9728
cuda,pytorch_struct,200,0.8069,6.7529,0.8629,0.5081
cuda,pytorch_unet,1,0.2110,189.7521,3.0404,0.7229
cuda,resnet152,32,1.0007,93.1869,13.4418,0.8956
cuda,resnet18,16,0.9998,12.9436,1.8325,0.7727
cuda,resnet50,32,1.0198,32.4236,4.5371,0.8629
cuda,resnext50_32x4d,8,0.9622,30.4585,4.6663,0.8549
cuda,shufflenet_v2_x1_0,128,1.0180,39.9565,5.0954,0.8401
cuda,soft_actor_critic,256,0.7501,1.8817,0.3729,0.9149
cuda,speech_transformer,32,0.8284,73.0754,8.8325,0.9812
cuda,squeezenet1_1,32,0.9744,15.2987,0.9435,0.7958
cuda,tacotron2,64,0.7671,3955.4932,17.9151,0.4045
cuda,timm_efficientdet,1,0.8095,199.2648,37.9004,0.8414
cuda,timm_efficientnet,32,0.8091,57.7823,6.8598,0.7698
cuda,timm_nfnet,128,0.9989,131.9692,7.2325,0.8982
cuda,timm_regnet,32,0.9387,83.0492,8.2936,0.8446
cuda,timm_resnest,32,1.0239,24.1824,2.5872,0.8711
cuda,timm_vision_transformer,8,0.8573,35.2927,4.6354,0.8826
cuda,timm_vision_transformer_large,8,0.9909,186.3302,15.3810,0.8357
cuda,timm_vovnet,32,0.8917,35.9825,4.5019,0.7678
cuda,tts_angular,64,0.9327,6.8481,0.2453,1.0002
cuda,vgg16,64,0.9975,66.2959,0.6667,0.7339
cuda,yolov3,16,0.9902,69.5662,8.3704,0.8381
