dev,name,batch_size,_compile,OutputGraph.call_user_compiler
cuda,adv_inception_v3,128,5.041223,0.000714
cuda,beit_base_patch16_224,64,3.568627,0.000571
cuda,botnet26t_256,128,2.417267,0.000451
cuda,cait_m36_384,4,16.308575,0.001775
cuda,coat_lite_mini,128,2.822335,0.000547
cuda,convit_base,64,3.321741,0.000534
cuda,convmixer_768_32,32,1.439814,0.000127
cuda,convnext_base,64,6.069616,0.000924
cuda,crossvit_9_240,128,5.191200,0.000824
cuda,cspdarknet53,64,4.710424,0.000812
cuda,deit_base_distilled_patch16_224,64,2.673032,0.000469
cuda,dla102,128,5.798960,0.000765
cuda,dm_nfnet_f0,128,4.780285,0.000679
cuda,dpn107,32,8.185873,0.001309
cuda,eca_botnext26ts_256,128,2.492603,0.000464
cuda,eca_halonext26ts,128,2.682619,0.000516
cuda,ese_vovnet19b_dw,128,1.956517,0.000360
cuda,fbnetc_100,128,4.344108,0.000770
cuda,fbnetv3_b,128,7.598597,0.001210
cuda,gernet_l,128,3.935611,0.000656
cuda,ghostnet_100,128,6.417639,0.000648
cuda,gluon_inception_v3,128,4.992557,0.000692
cuda,gluon_xception65,32,7.565638,0.000950
cuda,gmixer_24_224,128,5.307907,0.000798
cuda,gmlp_s16_224,128,5.458798,0.000825
cuda,hrnet_w18,128,7.530646,0.000421
cuda,inception_v3,128,5.042990,0.000679
cuda,jx_nest_base,32,5.750162,0.000860
cuda,lcnet_050,128,2.027490,0.000410
cuda,mixer_b16_224,128,2.314739,0.000448
cuda,mixnet_l,128,6.933039,0.001028
cuda,mnasnet_100,128,3.430078,0.000572
cuda,mobilenetv2_100,128,3.600142,0.000644
cuda,mobilenetv3_large_100,128,3.637751,0.000640
cuda,mobilevit_s,64,4.627321,0.000782
cuda,nfnet_l0,128,4.481773,0.000704
cuda,pit_b_224,64,3.186721,0.000508
cuda,pnasnet5large,16,5.466204,0.000326
cuda,poolformer_m36,64,6.651710,0.001042
cuda,regnety_002,128,3.715833,0.000649
cuda,repvgg_a2,128,3.895870,0.000668
cuda,res2net101_26w_4s,64,11.058975,0.001292
cuda,res2net50_14w_8s,128,9.660947,0.001082
cuda,res2next50,128,4.770473,0.000705
cuda,resmlp_12_224,128,2.211514,0.000429
cuda,resnest101e,64,11.437712,0.001340
cuda,rexnet_100,128,4.695544,0.000799
cuda,sebotnet33ts_256,64,3.401200,0.001150
cuda,selecsls42b,128,2.089533,0.000359
cuda,spnasnet_100,128,4.281149,0.000755
cuda,swin_base_patch4_window7_224,64,7.362878,0.001097
cuda,swsl_resnext101_32x16d,32,5.766965,0.000747
cuda,tf_efficientnet_b0,128,4.485024,0.000788
cuda,tf_mixnet_l,128,7.430812,0.001056
cuda,tinynet_a,128,5.142580,0.000875
cuda,tnt_s_patch16_224,128,6.642997,0.000953
cuda,twins_pcpvt_base,64,10.799464,0.001411
cuda,visformer_small,128,2.220616,0.000387
cuda,vit_base_patch16_224,64,2.613674,0.000461
cuda,volo_d1_224,64,4.472930,0.000655
cuda,xcit_large_24_p8_224,5,13.442976,0.001610
