dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,54.319008,48.887220,42.650884,27.702945,5.960749,41.241951,10.549661,5.456172,0.671060,94.166408,19.934471
cuda,beit_base_patch16_224,64,33.295018,29.854463,24.228270,16.229959,2.115229,23.921579,4.624752,2.118402,0.321701,3.222209,10.017921
cuda,botnet26t_256,128,34.547834,32.184737,27.332915,21.442400,2.583055,32.302907,6.723574,2.491350,0.169098,53.486742,13.616016
cuda,cait_m36_384,4,81.740883,65.982472,61.001931,31.653583,8.974846,49.540211,18.740789,8.760112,2.500766,22.313346,27.644958
cuda,coat_lite_mini,128,37.669470,34.811899,29.987014,22.543664,2.712532,40.668494,8.311383,3.804686,0.272549,44.066121,21.035470
cuda,convit_base,64,32.975400,29.776111,24.896567,16.477386,3.037547,27.092394,5.930901,2.805415,0.341738,9.608977,13.883904
cuda,convmixer_768_32,32,25.048395,23.597127,18.581597,8.664886,3.174827,16.209137,3.687320,1.786952,0.333580,11.238571,3.030738
cuda,convnext_base,64,39.739374,33.952133,28.961087,18.502174,4.859884,31.751990,6.643629,3.138160,0.619035,31.469193,18.437677
cuda,crossvit_9_240,128,42.196284,37.243578,32.363574,19.886060,4.188513,36.801451,9.123572,3.722820,0.532521,34.161549,21.434120
cuda,cspdarknet53,64,39.614144,35.039207,29.991634,18.472210,4.370775,27.798562,5.712066,2.577468,0.382224,56.657209,14.038298
cuda,deit_base_distilled_patch16_224,64,29.872642,27.186162,22.364116,15.500923,1.959563,28.957592,5.003652,2.004372,0.281647,3.694747,15.602143
cuda,dla102,128,51.648582,45.259742,40.022086,23.124681,5.979973,33.157818,9.496270,3.929135,0.647381,41.613532,16.521280
cuda,dm_nfnet_f0,128,36.798005,32.068123,27.165185,16.333367,4.396387,27.666923,6.722335,2.476912,0.355240,29.857512,16.041632
cuda,dpn107,32,64.053286,55.959907,50.779976,30.636794,8.001868,43.541233,9.254881,4.457870,0.667768,29.519952,21.471481
cuda,eca_botnext26ts_256,128,36.853431,34.043982,29.177040,22.343592,3.390373,32.877122,6.625890,2.781551,0.190173,55.989343,14.121112
cuda,ese_vovnet19b_dw,128,25.874052,23.947002,19.055789,14.675614,1.809214,23.623432,3.924598,1.581070,0.146722,52.019956,10.889289
cuda,fbnetc_100,128,41.316749,36.766956,31.541994,21.695401,4.042160,31.593670,5.449697,2.564669,0.354798,98.260781,14.242933
cuda,fbnetv3_b,128,60.055134,52.583604,47.400728,28.643813,7.157032,40.385527,10.125287,4.348195,0.752894,103.009317,20.205488
cuda,gernet_l,128,32.353626,28.113996,23.206101,14.502374,2.919488,22.518392,4.023843,1.908335,0.282293,47.110411,11.192370
cuda,ghostnet_100,128,59.793050,53.327550,46.687699,31.691729,5.793433,49.918527,9.537348,4.614246,0.571823,170.905118,24.464826
cuda,gluon_inception_v3,128,51.916852,46.948874,42.095131,27.035539,5.980136,40.021723,10.517705,5.439104,0.667715,101.672717,19.415447
cuda,gluon_xception65,32,56.578943,49.355759,44.373833,23.766177,7.428101,31.147298,8.607852,4.280273,0.830959,34.692910,15.420966
cuda,gmixer_24_224,128,39.586708,34.474999,29.489050,17.813645,4.247545,28.136072,6.823736,3.256767,0.501451,6.788011,14.889832
cuda,gmlp_s16_224,128,41.205661,35.672600,30.854429,19.283647,3.965028,31.943245,7.562865,3.651738,0.534348,12.851908,16.953817
cuda,hrnet_w18,128,108.886941,101.643419,96.624380,45.786837,18.161441,66.616497,27.737874,10.507427,5.107033,91.115809,40.334091
cuda,inception_v3,128,51.941905,46.987053,41.953347,27.060096,5.965300,40.287710,10.988231,4.904537,0.660353,105.067567,19.639451
cuda,jx_nest_base,32,48.816958,43.150322,38.054294,24.574575,4.925655,41.349647,13.122332,4.351384,0.704084,22.825679,22.116824
cuda,lcnet_050,128,27.275001,25.299495,20.398936,14.721260,2.159367,22.233133,3.415971,1.513542,0.154404,73.877951,9.820210
cuda,mixer_b16_224,128,26.142937,23.812029,19.093104,13.355261,1.851487,21.463333,2.959726,1.366369,0.188411,5.932966,10.366279
cuda,mixnet_l,128,53.284977,46.450840,41.296172,27.119579,5.469882,40.774506,7.695175,4.055340,0.649534,102.415702,19.867454
cuda,mnasnet_100,128,35.513190,32.129710,27.142813,18.666818,2.787505,27.682473,4.903939,2.092116,0.258715,83.063351,12.041437
cuda,mobilenetv2_100,128,36.132723,32.756892,27.908172,19.366462,2.901867,28.684716,4.998560,2.086897,0.275027,95.910333,12.468730
cuda,mobilenetv3_large_100,128,39.487870,35.690999,30.814197,21.804229,3.227758,33.534537,5.673457,2.679880,0.300717,119.498078,15.208929
cuda,mobilevit_s,64,48.511479,43.798779,38.794696,28.190190,5.070265,47.934708,14.899152,6.206147,0.442406,101.716399,25.416358
cuda,nfnet_l0,128,35.204519,30.862092,25.929443,15.695508,3.682403,26.266046,6.231624,2.404279,0.345270,40.755282,14.532103
cuda,pit_b_224,64,31.460896,28.492326,23.737633,16.203320,2.442345,25.635417,4.770487,2.144789,0.310905,12.062445,12.081137
cuda,pnasnet5large,16,76.994513,71.582722,66.701001,33.706266,11.624629,52.707286,20.559898,8.558228,1.973311,49.207018,31.522565
cuda,poolformer_m36,64,52.892774,45.533863,40.573695,25.936687,8.571749,42.750813,16.426214,6.904852,0.688572,33.520482,25.841171
cuda,regnety_002,128,34.586965,30.916594,25.843499,17.664324,2.887543,27.165689,5.121204,2.126443,0.298309,70.386313,12.625947
cuda,repvgg_a2,128,32.205888,28.470897,23.451510,14.818938,3.279162,22.103695,4.223799,1.712460,0.258578,29.349259,10.821538
cuda,res2net101_26w_4s,64,80.581974,69.814637,64.702932,34.475967,10.253559,47.466700,17.456662,7.222580,1.627971,59.773529,24.077690
cuda,res2net50_14w_8s,128,73.217212,62.996742,57.841724,30.711116,9.290306,45.823227,16.190296,6.652807,1.363057,37.515679,25.137365
cuda,res2next50,128,46.120418,40.981964,36.010720,21.658864,5.023713,32.061998,8.785073,3.875799,0.562335,37.059216,15.845880
cuda,resmlp_12_224,128,25.935396,23.485375,18.696115,14.218739,1.589036,36.393985,2.763573,1.536028,0.178848,7.845727,23.893652
cuda,resnest101e,64,76.542714,64.237222,59.208697,32.016808,10.064930,45.970961,14.714592,6.363019,1.332695,78.367824,25.166935
cuda,rexnet_100,128,52.933814,48.060934,43.083373,31.539813,4.167087,50.674511,7.362190,3.576610,0.379358,237.661256,23.637520
cuda,sebotnet33ts_256,64,42.367632,39.029653,34.051238,25.261575,4.258055,37.120994,8.738060,3.557125,0.262192,58.332097,16.378990
cuda,selecsls42b,128,31.750814,29.679567,24.848101,18.147943,2.638919,27.845626,4.912072,2.123115,0.209491,63.663532,12.532203
cuda,spnasnet_100,128,40.185820,36.044351,30.987308,21.395470,3.924337,31.158017,5.413588,2.780857,0.338657,101.738375,13.982064
cuda,swin_base_patch4_window7_224,64,56.762423,48.915591,43.809118,26.795102,5.949900,51.686019,15.867961,6.035008,0.835257,32.299583,31.304940
cuda,swsl_resnext101_32x16d,32,46.904680,40.791331,35.776677,19.608603,5.707385,26.748414,7.390671,3.497396,0.573998,11.131540,13.335740
cuda,tf_efficientnet_b0,128,42.245771,37.848498,32.675012,22.501326,4.208471,34.488028,6.173634,2.801916,0.362646,112.108166,16.793001
cuda,tf_mixnet_l,128,54.690005,47.013295,41.931138,27.524179,5.556972,42.663346,8.494763,4.291787,0.653699,100.926652,21.115124
cuda,tinynet_a,128,45.919289,40.477190,35.518347,23.348464,4.274353,36.157220,7.449639,3.399900,0.450689,107.793909,17.801152
cuda,tnt_s_patch16_224,128,48.769740,42.107965,37.139589,21.615678,5.712664,33.695109,9.313788,4.477409,0.859636,12.809680,18.233425
cuda,twins_pcpvt_base,64,67.648708,56.112896,51.037897,29.410020,8.013024,47.113605,14.862937,6.251766,1.624729,68.813600,26.603787
cuda,visformer_small,128,31.955727,29.739936,24.912360,18.235772,2.491438,27.413706,4.241043,1.678610,0.239697,35.082932,11.869847
cuda,vit_base_patch16_224,64,29.600224,26.985937,22.181028,15.464980,1.882560,28.402647,4.052625,1.807160,0.272120,3.833800,15.004925
cuda,volo_d1_224,64,42.059695,37.701176,32.841359,21.407701,4.894899,34.313256,8.831474,3.571053,0.514825,27.755341,18.127713
cuda,xcit_large_24_p8_224,5,97.560440,76.484091,71.308255,39.737673,13.264471,56.179167,23.070522,8.792418,2.345411,36.493635,31.253254
