dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,adv_inception_v3,128,14.338761,9.387264,9.370419
cuda,beit_base_patch16_224,64,9.607991,5.979136,5.963564
cuda,botnet26t_256,128,6.256901,3.881705,3.867212
cuda,cait_m36_384,4,38.108037,22.026725,22.007241
cuda,coat_lite_mini,128,8.726262,5.737670,5.722545
cuda,convit_base,64,9.821974,6.480573,6.465827
cuda,convmixer_768_32,32,7.682422,6.191535,6.174036
cuda,convnext_base,64,13.871786,7.896382,7.880257
cuda,crossvit_9_240,128,14.668631,9.551329,9.535661
cuda,cspdarknet53,64,11.429641,6.744522,6.728871
cuda,deit_base_distilled_patch16_224,64,8.193799,5.452323,5.437437
cuda,dla102,128,16.318970,10.424038,10.405609
cuda,dm_nfnet_f0,128,11.869274,7.001492,6.985969
cuda,dpn107,32,20.577421,12.372316,12.356010
cuda,eca_botnext26ts_256,128,7.065535,4.554687,4.540616
cuda,eca_halonext26ts,128,7.437864,4.810953,4.796562
cuda,ese_vovnet19b_dw,128,4.743838,2.721590,2.707512
cuda,fbnetc_100,128,10.369353,6.034972,6.020133
cuda,fbnetv3_b,128,19.084315,11.572690,11.428230
cuda,gernet_l,128,9.661825,5.522831,5.506854
cuda,ghostnet_100,128,16.067092,9.562675,9.545408
cuda,gluon_inception_v3,128,14.752379,9.689803,9.672745
cuda,gluon_xception65,32,20.068547,12.604539,12.585819
cuda,gmixer_24_224,128,14.574345,9.321525,9.305352
cuda,gmlp_s16_224,128,13.856727,8.781418,8.765196
cuda,hrnet_w18,128,39.929459,32.012834,31.987221
cuda,inception_v3,128,14.424869,9.428181,9.410746
cuda,jx_nest_base,32,16.124621,10.351091,10.333693
cuda,lcnet_050,128,5.833034,3.633036,3.618610
cuda,mixer_b16_224,128,6.783823,4.362319,4.345365
cuda,mixnet_l,128,17.312739,10.244227,10.227650
cuda,mnasnet_100,128,8.357935,4.954474,4.933979
cuda,mobilenetv2_100,128,8.654904,5.256617,5.241790
cuda,mobilenetv3_large_100,128,9.427024,5.827281,5.811494
cuda,mobilevit_s,64,12.035317,7.686207,7.671091
cuda,nfnet_l0,128,11.725285,7.234172,7.218350
cuda,pit_b_224,64,8.853857,5.740048,5.724506
cuda,pnasnet5large,16,25.650645,20.171760,20.150409
cuda,poolformer_m36,64,14.594707,8.078623,8.062582
cuda,regnety_002,128,9.002361,5.270071,5.254742
cuda,repvgg_a2,128,9.370462,5.416797,5.401453
cuda,res2net101_26w_4s,64,30.166546,18.917839,18.777076
cuda,res2net50_14w_8s,128,27.030093,17.601892,17.581453
cuda,res2next50,128,13.864750,9.321348,9.304210
cuda,resmlp_12_224,128,5.745245,3.516097,3.501277
cuda,resnest101e,64,29.727426,17.840261,17.818885
cuda,rexnet_100,128,11.833600,7.189037,7.173210
cuda,sebotnet33ts_256,64,9.128209,5.761036,5.746961
cuda,selecsls42b,128,6.119683,4.050290,4.035357
cuda,spnasnet_100,128,10.089825,5.840593,5.825325
cuda,swin_base_patch4_window7_224,64,20.502401,13.365428,13.348407
cuda,swsl_resnext101_32x16d,32,15.956488,10.160100,10.141865
cuda,tf_efficientnet_b0,128,11.244247,6.799216,6.783125
cuda,tf_mixnet_l,128,17.473562,10.089550,10.073068
cuda,tinynet_a,128,13.501490,8.347486,8.331220
cuda,tnt_s_patch16_224,128,18.920139,12.348861,12.331701
cuda,twins_pcpvt_base,64,27.359133,16.624945,16.607104
cuda,visformer_small,128,6.549025,4.360985,4.345567
cuda,vit_base_patch16_224,64,7.798466,5.202354,5.187324
cuda,volo_d1_224,64,13.142483,8.548450,8.532542
cuda,xcit_large_24_p8_224,5,34.066067,20.182998,20.162945
