dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,BERT_pytorch,16,11.931002,7.992015,7.939929
cuda,Background_Matting,4,8.347489,5.507582,5.491979
cuda,LearningToPaint,96,3.084173,1.982777,1.968440
cuda,Super_SloMo,6,7.955990,5.697236,5.683197
cuda,alexnet,128,0.777347,0.407838,0.393845
cuda,attention_is_all_you_need_pytorch,256,11.258306,7.809413,7.794909
cuda,dcgan,32,0.700040,0.371239,0.356571
cuda,demucs,4,2.125640,1.096080,1.082279
cuda,densenet121,4,20.686079,13.839456,13.820077
cuda,dlrm,1024,0.759534,0.446417,0.433165
cuda,drq,1,0.999602,0.471668,0.456970
cuda,fastNLP_Bert,6,11.455540,7.311864,7.295043
cuda,functorch_dp_cifar10,64,2.479797,1.544505,1.530276
cuda,hf_Albert,8,8.445191,6.329717,6.315420
cuda,hf_Bart,4,17.183089,9.362115,9.344625
cuda,hf_Bert,4,12.204567,7.322407,7.306049
cuda,hf_Bert_large,4,24.374775,13.989741,13.972955
cuda,hf_BigBird,2,37.739889,26.508682,26.482953
cuda,hf_DistilBert,8,5.578035,3.537361,3.523427
cuda,hf_GPT2,4,9.901414,6.330766,6.315066
cuda,hf_GPT2_large,4,31.023104,19.067306,19.048219
cuda,hf_Longformer,2,32.388520,22.270740,22.232589
cuda,hf_Reformer,4,5.325213,2.564616,2.547378
cuda,hf_T5,8,12.484604,7.952492,7.936180
cuda,hf_T5_large,2,51.667136,31.473034,31.451369
cuda,lennard_jones,1000,0.576581,0.282670,0.268139
cuda,mnasnet1_0,32,7.513968,4.968499,4.952589
cuda,mobilenet_v2,96,7.798245,5.216326,5.200812
cuda,mobilenet_v3_large,32,8.662040,5.811844,5.796701
cuda,nvidia_deeprecommender,256,0.739220,0.380646,0.367084
cuda,phlippe_densenet,128,7.767776,5.173550,5.158593
cuda,phlippe_resnet,128,2.972317,1.906437,1.892179
cuda,pytorch_CycleGAN_and_pix2pix,1,3.092880,2.147243,2.133018
cuda,pytorch_stargan,16,3.368065,2.380964,2.365431
cuda,pytorch_struct,200,1.357067,0.801466,0.787803
cuda,pytorch_unet,1,3.853436,2.503088,2.488879
cuda,resnet152,32,24.605035,15.074563,15.054698
cuda,resnet18,16,3.014101,1.940672,1.926654
cuda,resnet50,32,7.776906,5.131529,5.116285
cuda,resnext50_32x4d,8,7.603732,5.021724,5.006710
cuda,shufflenet_v2_x1_0,128,8.576559,5.597425,5.581920
cuda,soft_actor_critic,256,0.556754,0.227758,0.213695
cuda,speech_transformer,32,14.723576,9.589988,9.572953
cuda,squeezenet1_1,32,1.761251,0.989882,0.976304
cuda,timm_efficientdet,1,43.663867,24.456146,24.434912
cuda,timm_efficientnet,32,11.332250,6.938225,6.922496
cuda,timm_nfnet,128,11.767007,6.922103,6.907343
cuda,timm_regnet,32,12.833820,7.384996,7.368948
cuda,timm_resnest,32,4.190479,2.610528,2.596004
cuda,timm_vision_transformer,8,7.666987,5.055535,5.040797
cuda,timm_vision_transformer_large,8,27.210280,16.753793,16.733730
cuda,timm_vovnet,32,6.446018,3.798943,3.784587
cuda,tts_angular,64,0.483959,0.183812,0.170229
cuda,vgg16,64,1.222758,0.678136,0.664486
cuda,yolov3,16,11.810633,7.425187,7.408555
