dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,hf_Bart,4,46.089071,38.084415,34.349320,22.281472,3.220907,31.714849,6.474801,3.030325,0.340776,3.946800,12.963904
cuda,hf_Bert,4,33.317068,28.331965,24.603700,15.406070,2.657873,22.253948,4.961766,2.071944,0.338522,8.103534,9.742667
cuda,hf_Bert_large,4,55.902057,44.801610,41.046508,22.459108,5.011299,32.214966,9.876547,4.005668,0.926543,12.072675,15.245128
cuda,hf_BigBird,2,84.992085,72.778988,68.703005,38.307835,9.172369,59.950396,24.761531,11.357282,0.637234,9.557538,31.857656
cuda,hf_DistilBert,8,21.791511,19.767512,15.366174,10.447180,1.487636,15.893346,2.497001,1.109560,0.147432,6.062775,7.055913
cuda,hf_GPT2,4,28.044142,24.566472,20.749847,12.136045,2.498003,16.056875,4.339499,1.827913,0.304251,2.657403,6.967007
cuda,hf_GPT2_large,4,67.577152,55.299007,51.097133,25.296822,7.616951,39.069886,15.800002,5.434608,1.669592,2.283382,22.030546
cuda,hf_Reformer,4,30.730304,28.120101,24.349750,21.363315,1.139038,26.893475,1.598750,0.988666,0.072394,4.992136,6.783416
cuda,hf_T5,8,40.351913,35.460613,31.607002,20.718706,3.009360,30.185444,4.775246,1.935156,0.302449,10.331433,12.746495
cuda,hf_T5_large,2,114.452304,93.722878,89.597936,49.366585,12.927481,66.080357,20.443832,7.287584,1.888940,35.562364,30.694720
cuda,lennard_jones,1000,6.652945,6.343981,2.857402,2.476447,0.210791,3.440819,0.120173,0.073436,0.008759,1.184987
cuda,mnasnet1_0,32,33.084716,30.507274,25.783958,17.463482,2.985984,25.407792,4.380013,1.976680,0.254109,68.391366,11.167186
cuda,mobilenet_v2,96,34.689938,32.112208,27.319798,18.537379,3.110360,26.474809,4.995259,2.083899,0.275259,93.033594,11.301658
cuda,mobilenet_v3_large,32,36.000048,32.913204,28.126167,19.124263,3.334599,29.803272,5.190138,2.183346,0.283371,99.972666,14.546896
cuda,nvidia_deeprecommender,256,7.417399,7.046469,3.492565,2.914135,0.167280,7.260588,0.321022,0.099641,0.012655,4.529012,0.556262
cuda,phlippe_densenet,128,37.756788,35.106955,30.414508,21.999049,3.090830,31.681566,5.180730,2.376910,0.272866,130.578617,13.029848
cuda,phlippe_resnet,128,16.728267,15.650576,10.902868,7.730482,1.063659,11.895376,1.276783,0.710233,0.086007,16.538030,5.318294
cuda,pytorch_CycleGAN_and_pix2pix,1,17.461005,16.507820,11.798756,8.318168,1.177727,13.437046,2.374683,0.923305,0.086343,18.817006,6.381775
cuda,pytorch_stargan,16,18.393719,17.384697,12.564612,9.034345,1.060400,14.123854,1.623964,0.713989,0.074550,28.215025,6.248481
cuda,pytorch_struct,200,7.802464,7.233836,3.544909,2.547550,0.358495,6.959224,0.354944,0.193312,0.027214,4.797978,9.212693
cuda,pytorch_unet,1,20.046917,18.796686,14.030029,10.190979,1.436537,16.707399,2.668593,1.139939,0.103124,39.383905,8.059699
cuda,resnet152,32,63.920689,54.526165,49.471252,24.854284,8.648345,31.461870,11.076709,4.726609,1.118369,33.902910,16.418098
cuda,resnet18,16,19.503978,18.429800,13.718876,10.470886,1.167795,16.481707,2.485739,0.847507,0.087132,25.634832,7.273511
cuda,resnet50,32,29.381116,26.740654,22.005175,13.786374,2.801286,20.883079,4.552504,1.840483,0.253713,34.695069,10.142401
cuda,resnext50_32x4d,8,28.658762,26.037838,21.296121,13.034596,2.644567,20.892332,4.220165,1.928755,0.243568,21.809900,10.741875
cuda,shufflenet_v2_x1_0,128,32.872770,29.746570,24.969080,15.981032,3.538755,23.491962,5.001323,3.069399,0.317461,45.374863,11.321119
cuda,soft_actor_critic,256,7.630232,7.147489,3.450193,3.133274,0.076321,4.902762,0.102007,0.060160,0.008278,1.854920
cuda,speech_transformer,32,40.471767,35.251065,31.670614,19.513994,3.191430,28.981739,6.682418,2.783847,0.393741,29.513350,12.968512
cuda,squeezenet1_1,32,12.854097,12.064853,7.424193,6.069904,0.687989,12.551968,1.811740,0.794487,0.059640,7.209275,9.757118
cuda,timm_efficientdet,1,109.623539,89.224460,84.020949,48.060616,14.604117,77.689835,24.703776,7.689690,1.625032,134.573357,46.078820
cuda,timm_efficientnet,32,39.410018,35.161494,30.215920,19.668981,3.731757,30.889381,5.935139,2.510306,0.349587,101.229461,15.585064
cuda,timm_nfnet,128,34.639390,29.962797,25.117113,14.341640,4.370252,24.340915,6.417266,2.454380,0.349438,30.655598,14.667586
cuda,timm_regnet,32,37.744945,32.412223,27.331419,16.048886,4.232553,22.875172,5.799926,2.469888,0.428888,29.830397,11.648308
cuda,timm_resnest,32,25.049417,23.580381,18.807325,14.626289,1.728288,23.018312,3.827299,1.554308,0.120714,74.764508,10.243636
cuda,timm_vision_transformer,8,26.952804,24.345382,19.578981,13.052152,2.248418,24.456831,3.840661,1.793416,0.268706,17.056554,14.005203
cuda,timm_vision_transformer_large,8,60.842034,50.619401,45.613609,23.529436,6.946112,74.851136,13.329978,5.599190,1.682012,14.947587,59.394329
cuda,timm_vovnet,32,27.255055,24.611353,19.734133,13.628156,2.191155,22.290370,5.036648,1.855826,0.182674,32.331061,11.035173
cuda,tts_angular,64,7.455974,7.150828,3.322196,3.042054,0.278083,3.964043,0.109245,0.069317,0.005861,1.214056
cuda,vgg16,64,10.608089,10.061005,5.442405,4.471217,0.321787,9.748484,1.088823,0.470456,0.035444,5.624340,4.878356
cuda,yolov3,16,45.102371,40.523868,35.698050,23.016169,5.033183,32.855575,7.575735,3.487965,0.423307,67.837041,15.248424
