dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,32.338680,28.532785,24.950798,14.490962,2.964880,20.587993,5.254961,2.119916,0.371499,11.590613,27.213390,20.907273
cuda,Background_Matting,4,29.604823,26.776478,21.907043,13.668839,2.923833,22.253420,6.196463,2.842336,0.276031,18.229731,34.923993,29.977622
cuda,LearningToPaint,96,20.102851,18.981343,13.570866,10.192228,1.126864,16.161961,1.473401,0.733826,0.090350,13.607106,25.641844,20.801057
cuda,Super_SloMo,6,30.026693,27.753913,22.602781,14.830459,2.881286,21.844076,6.484887,2.576150,0.185778,8.269431,18.339975,7.818366
cuda,alexnet,128,10.126324,9.750582,4.711386,4.175518,0.221573,9.387471,1.036248,0.339719,0.019727,4.831145,10.279960,4.654155
cuda,attention_is_all_you_need_pytorch,256,32.612993,29.074094,25.326064,14.796779,2.920328,22.416555,5.638852,2.335351,0.432824,14.233900,31.732406,25.057296
cuda,dcgan,32,9.166400,8.835248,4.225728,3.614212,0.364836,4.904461,0.251624,0.115813,0.015786,0.135189,1.809206
cuda,demucs,4,21.088712,20.030313,15.125990,13.739412,0.591154,21.603215,1.403044,0.718654,0.056914,6.543071,9.497226,15.045419
cuda,densenet121,4,67.432343,60.680718,55.739658,35.170979,7.728740,50.223839,15.435970,5.460167,0.796383,28.719038,56.870432,52.481959
cuda,drq,1,10.710546,10.183470,5.346414,4.742113,0.164300,7.176461,0.253087,0.127840,0.019913,0.289321,2.906490
cuda,fastNLP_Bert,6,35.586894,31.558167,27.702680,18.237652,2.497194,24.269111,5.504137,2.193523,0.348733,0.566910,6.706971,9.358329
cuda,functorch_dp_cifar10,64,18.077423,17.127066,12.528701,9.431688,1.455769,16.872003,2.604411,0.897998,0.082413,26.477820,34.892379,35.464258
cuda,hf_Albert,8,30.018969,27.842468,24.071788,16.486106,1.932975,26.537890,3.611437,1.368910,0.165040,2.633140,10.253393,14.784719
cuda,hf_Bart,4,45.275722,37.472442,33.704101,21.758423,3.218663,30.802112,5.812601,2.795567,0.338121,4.311432,4.238607,16.890529
cuda,hf_Bert,4,34.118224,28.810771,24.951313,15.491081,2.456652,22.676827,4.774572,2.075238,0.343957,0.629867,7.848722,10.512127
cuda,hf_Bert_large,4,56.028693,45.293243,41.210170,22.730622,5.335557,32.247118,9.789036,4.025831,0.981738,0.738338,11.955462,16.066990
cuda,hf_BigBird,2,81.469853,70.344128,66.407703,36.479149,9.090682,57.825547,22.522188,10.491825,0.630835,14.641523,10.156560,45.831341
cuda,hf_DistilBert,8,21.340722,19.352054,15.472574,10.561930,1.264168,16.098673,2.267099,1.107203,0.147132,2.155479,6.298832,9.076999
cuda,hf_GPT2,4,27.727317,24.316642,20.130449,11.950907,2.470903,16.248981,4.289139,1.830301,0.301503,0.427857,2.708064,7.410182
cuda,hf_GPT2_large,4,65.559312,53.635281,49.470012,24.995041,7.641597,38.998519,15.535231,5.453818,1.585564,0.885287,2.402612,23.176611
cuda,hf_Reformer,4,32.916992,30.276952,25.969655,22.950786,0.962734,29.298892,1.619966,0.828919,0.072516,0.457905,4.905780,7.888003
cuda,hf_T5,8,39.965956,35.471251,31.557992,21.540120,2.695922,31.033662,4.692154,1.936978,0.307526,4.180469,10.388570,16.646844
cuda,hf_T5_large,2,112.150148,92.821953,88.677061,48.638354,11.727315,65.441512,19.519054,7.777305,1.857590,6.426408,36.092424,36.029145
cuda,lennard_jones,1000,6.681930,6.376600,2.890836,2.511839,0.208353,3.445042,0.118054,0.072348,0.008803,0.110782,1.262166
cuda,mnasnet1_0,32,32.608480,30.069422,25.290870,17.249083,2.728746,25.509029,4.371723,2.248440,0.253407,40.609051,77.121263,51.837653
cuda,mobilenet_v2,96,34.155838,31.572462,26.764322,18.106567,3.102713,26.097492,4.731901,2.392814,0.274831,42.934650,93.686280,54.283922
cuda,mobilenet_v3_large,32,35.509256,32.671061,27.889591,18.906533,3.323585,29.839549,5.213583,2.205148,0.284560,65.165856,100.229660,79.683156
cuda,nvidia_deeprecommender,256,7.136505,6.762121,3.231490,2.660587,0.152460,6.868902,0.319513,0.099154,0.012526,0.699272,5.075377,0.558345
cuda,phlippe_densenet,128,37.199195,34.582162,29.841020,21.576339,3.106671,31.600318,5.200920,2.389165,0.269794,57.965289,128.324383,71.345420
cuda,phlippe_resnet,128,16.718451,15.629257,10.938476,7.764379,1.069234,11.900409,1.281737,0.715961,0.088813,8.895722,16.449120,14.193361
cuda,pytorch_CycleGAN_and_pix2pix,1,17.171109,16.226733,11.555941,8.107403,1.178626,12.591090,2.189929,0.916289,0.086018,9.828670,19.085898,15.577863
cuda,pytorch_stargan,16,17.940824,16.949273,12.200679,8.704781,1.043272,13.411743,1.421179,0.701717,0.073292,14.931777,29.429667,20.779437
cuda,pytorch_struct,200,7.755819,7.193681,3.556032,2.569148,0.354323,7.034416,0.353560,0.194230,0.027134,0.000004,4.847366,8.527262
cuda,pytorch_unet,1,20.612129,19.354108,14.654567,10.843761,1.444762,17.194848,2.541413,1.143682,0.103308,21.555627,38.836803,29.462574
cuda,resnet152,32,63.657640,54.400795,49.462726,24.883250,9.123377,31.630848,11.111498,4.744340,1.093240,16.819438,34.559944,33.441077
cuda,resnet18,16,19.146510,18.080678,13.387480,10.153047,1.165880,16.104708,2.106254,0.851234,0.085792,12.626081,25.945143,19.836580
cuda,resnet50,32,29.202507,26.581723,21.715891,13.444071,2.800554,20.202266,4.116850,2.106747,0.255215,15.596379,33.717341,25.405886
cuda,resnext50_32x4d,8,28.728851,26.093349,21.281790,12.992674,2.673958,20.033211,3.884397,1.938073,0.245682,12.524947,22.300652,22.487593
cuda,shufflenet_v2_x1_0,128,32.781821,29.919913,25.102017,16.207818,3.240592,23.121506,5.219599,2.768065,0.317924,21.175619,46.108831,31.599962
cuda,soft_actor_critic,256,7.222927,6.898260,3.339213,3.032633,0.075078,4.806331,0.100319,0.059026,0.008436,0.234924,2.092939
cuda,speech_transformer,32,39.855309,34.911005,31.281447,19.518634,3.540698,28.670823,6.575870,2.782210,0.398605,0.000028,30.248615,13.011389
cuda,squeezenet1_1,32,12.538816,11.746955,7.106308,5.754369,0.522443,11.581711,1.665407,0.795394,0.060658,10.600920,16.989667,10.376431
cuda,timm_efficientdet,1,108.357812,89.466225,84.340139,48.618003,15.419685,77.647667,24.195077,7.806317,1.624611,81.987425,135.476749,127.489662
cuda,timm_efficientnet,32,39.688492,35.421326,30.483826,20.168451,3.724669,31.362884,6.294194,2.506565,0.349611,63.103302,99.893315,78.328507
cuda,timm_nfnet,128,35.352732,30.621235,25.681062,14.826987,4.415589,25.187622,6.495870,2.493055,0.355525,25.123953,31.278079,40.214323
cuda,timm_regnet,32,38.934455,33.576906,28.327285,16.906671,3.977910,24.022401,6.124170,2.487147,0.434799,25.063054,29.540260,36.746051
cuda,timm_resnest,32,25.196261,23.715524,18.820255,14.589722,1.547107,22.714216,3.659882,1.574039,0.121936,45.564464,73.819204,55.359814
cuda,timm_vision_transformer,8,26.501749,23.883024,19.055907,12.532512,1.962483,24.108422,3.844092,1.806286,0.272977,10.381786,17.386874,24.271818
cuda,timm_vision_transformer_large,8,60.724367,50.424783,45.405532,23.800956,7.537357,75.347247,14.136357,5.644183,1.689585,10.164214,14.397375,69.855177
cuda,timm_vovnet,32,26.517740,23.887402,19.080503,13.025467,2.173082,21.752628,4.499140,1.854512,0.187033,16.875921,31.580681,27.959078
cuda,tts_angular,64,7.489559,7.184779,3.324241,3.044409,0.275995,4.006970,0.109311,0.067768,0.005986,0.099830,1.352561
cuda,vgg16,64,10.838625,10.293747,5.686534,4.712718,0.316807,10.571604,1.089416,0.469598,0.037988,4.927767,11.129171,4.688151
cuda,yolov3,16,45.084289,40.786907,35.873145,23.056422,4.676744,33.665144,7.985387,3.857476,0.416232,31.401582,66.783383,47.065625
