dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,dpn107,32,63.380006,55.215469,50.283557,30.194545,6.693663,43.803075,9.718247,4.458632,0.660696,16.132066,28.826457,37.002849
cuda,eca_botnext26ts_256,128,36.122822,33.611139,28.784779,22.086038,3.111076,33.184226,6.530818,2.739693,0.187247,31.725463,57.371737,46.132430
cuda,ese_vovnet19b_dw,128,25.652126,23.726841,18.943214,14.585382,1.798586,23.112700,3.635729,1.581793,0.146493,28.370616,50.712971,38.824108
cuda,fbnetc_100,128,39.613273,35.414070,30.412245,20.675006,3.699347,30.079098,5.730506,2.528561,0.349760,44.712312,96.748792,58.109974
cuda,fbnetv3_b,128,59.630936,52.283076,47.158316,28.759157,6.618819,41.798925,10.423934,4.256656,0.739672,55.411036,106.559770,75.877184
cuda,gernet_l,128,32.014680,28.175946,23.163162,14.513159,2.907656,22.006437,3.758272,1.899307,0.281813,25.352634,48.807209,36.017953
cuda,ghostnet_100,128,56.008221,49.645391,44.603190,29.885637,5.130996,47.680063,9.740971,4.517659,0.568136,103.800111,181.449366,127.155749
cuda,gluon_inception_v3,128,51.957611,46.982778,42.112152,27.064392,5.591897,40.353132,10.934724,4.927684,0.661845,46.466589,103.366594,65.800098
cuda,gluon_xception65,32,56.038710,48.783512,43.756934,23.417776,7.418747,31.152281,9.140669,3.847512,0.838298,16.863766,33.695794,32.637702
cuda,gmixer_24_224,128,39.358115,34.254872,29.205353,17.083060,3.553457,27.319533,6.820751,3.259444,0.502659,0.214204,6.746081,14.331970
cuda,gmlp_s16_224,128,40.119756,34.637721,29.908199,18.446604,3.904935,30.171839,7.058347,3.686081,0.542799,0.230404,12.880172,16.191507
cuda,hrnet_w18,128,108.567002,101.320358,96.378922,45.511630,18.182409,67.444651,28.517465,10.514968,5.192383,43.573872,90.640552,85.046905
cuda,inception_v3,128,51.829955,46.849360,41.771050,26.746696,5.549439,39.985708,10.955081,4.887384,0.649162,46.087072,101.381958,65.325073
cuda,jx_nest_base,32,48.458443,42.923349,37.877596,24.627152,4.895933,41.013503,12.349699,4.301188,0.704802,12.941049,24.244370,34.635092
cuda,lcnet_050,128,26.343199,24.399815,19.534856,13.961603,2.116386,21.163445,3.384995,1.479742,0.153302,41.694856,73.228922,51.164744
cuda,mixer_b16_224,128,25.502945,23.183284,18.342248,12.524525,1.865591,20.330773,2.744276,1.369064,0.193628,0.177963,6.118784,10.012795
cuda,mixnet_l,128,53.586195,46.823516,41.800089,27.719345,5.061436,42.231876,8.434617,4.045171,0.637693,64.846586,101.075684,84.843532
cuda,mnasnet_100,128,35.514006,32.195067,27.347974,19.352782,2.777122,28.393888,4.612426,2.098740,0.260674,44.639941,90.846904,56.695826
cuda,mobilenetv2_100,128,36.038179,32.614254,27.717379,19.132180,2.917052,28.139112,4.775491,2.090168,0.278912,44.277290,94.258185,56.457788
cuda,mobilenetv3_large_100,128,38.413962,34.920619,30.097702,21.262205,3.237139,33.546212,5.654206,2.419205,0.297762,67.059066,120.513096,82.832656
cuda,mobilevit_s,64,48.962476,44.206971,39.091729,28.446231,5.096181,48.469986,14.914851,6.210108,0.453875,55.619286,102.406572,81.055210
cuda,nfnet_l0,128,35.579958,31.278582,26.433329,16.212014,3.691926,27.133757,6.286666,2.405587,0.353013,30.860636,40.458419,45.754116
cuda,pit_b_224,64,30.845220,27.853956,23.066901,15.578831,2.190885,25.434619,5.306731,2.144588,0.307150,0.187090,11.535122,12.442215
cuda,pnasnet5large,16,76.991693,71.608474,66.715880,33.787058,10.696668,54.143865,21.458148,8.601899,1.991381,28.195043,48.499065,60.139400
cuda,poolformer_m36,64,51.902197,45.565193,40.617495,25.921969,8.562556,42.660734,17.258915,5.885222,0.703011,16.873739,33.625458,42.639342
cuda,regnety_002,128,33.858097,30.209362,25.124800,16.915001,2.896707,26.491985,4.616943,2.444607,0.297121,42.807542,72.689729,55.523957
cuda,repvgg_a2,128,32.219520,28.380742,23.294828,14.518607,3.081017,21.449893,4.266777,1.742327,0.255113,14.802555,28.204559,25.076000
cuda,res2net101_26w_4s,64,79.150313,68.388634,63.235030,33.665333,10.801529,45.181392,16.579817,7.065041,1.635741,28.375488,58.975932,51.536044
cuda,res2net50_14w_8s,128,71.557672,62.431694,57.270093,30.558235,9.114050,44.814923,15.596218,6.576306,1.352151,21.315379,38.837539,45.422229
cuda,res2next50,128,44.995121,40.420146,35.541852,21.271080,5.021843,31.761915,8.785781,3.803840,0.551989,18.077999,39.102481,34.005337
cuda,resmlp_12_224,128,25.227412,22.994993,18.209285,13.741695,1.371187,35.654655,2.951526,1.539360,0.179017,0.149143,7.841711,23.562653
cuda,resnest101e,64,74.171228,63.052360,58.076312,31.459886,9.322708,45.050094,14.328102,6.235558,1.299426,45.451278,81.185295,69.518236
cuda,rexnet_100,128,52.278457,47.738725,42.743609,31.427760,4.120126,50.461637,7.611652,3.176096,0.378331,147.405557,239.668632,170.900245
cuda,sebotnet33ts_256,64,41.250201,37.983401,33.160990,24.510998,3.607527,37.103996,9.174672,3.299314,0.264843,36.572827,60.143255,53.031466
cuda,selecsls42b,128,30.657158,28.589973,23.751729,17.257123,2.405985,26.825898,4.893313,2.118951,0.205994,29.016254,61.576673,41.188447
cuda,spnasnet_100,128,40.027928,35.874023,30.750945,21.139673,3.624272,31.407886,5.661406,2.499541,0.339878,49.152696,99.830900,63.340137
cuda,swin_base_patch4_window7_224,64,56.250361,49.123536,44.103290,27.240228,5.499843,52.490124,16.272469,6.592741,0.841876,25.062648,32.356347,56.285100
cuda,swsl_resnext101_32x16d,32,46.195288,40.629970,35.569389,19.449273,5.664003,26.371288,7.582572,3.050422,0.561368,7.652539,11.262531,20.725242
cuda,tf_efficientnet_b0,128,41.924152,37.604234,32.581413,22.537648,3.846011,35.324649,6.428193,3.086716,0.361016,65.780927,111.062456,82.717753
cuda,tf_mixnet_l,128,55.084291,47.803531,42.797721,28.480473,5.110288,43.464042,8.794389,4.300643,0.637575,66.404209,103.341396,86.918154
cuda,tinynet_a,128,46.161079,41.079986,36.014823,23.789128,4.253393,36.877478,7.764708,3.390820,0.447277,66.797223,111.270952,84.501667
cuda,tnt_s_patch16_224,128,48.473383,42.019958,37.054744,21.696097,4.784653,33.790830,9.916119,3.977329,0.840656,8.123803,12.882180,25.430451
cuda,twins_pcpvt_base,64,65.968046,55.425067,50.424950,29.317313,7.468931,47.037885,15.220910,6.200118,1.631177,40.416513,70.812323,66.455914
cuda,visformer_small,128,31.383126,29.189492,24.441723,17.790032,2.480393,26.915079,3.970429,1.660053,0.237605,19.400229,34.660411,31.219853
cuda,vit_base_patch16_224,64,28.074193,25.458298,20.632253,13.976812,1.866701,26.671425,4.024639,1.802047,0.273056,2.561428,3.847827,17.305688
cuda,volo_d1_224,64,42.711184,38.258166,33.299554,21.690968,4.180290,34.928414,9.246077,3.621576,0.517648,17.059272,27.908373,34.813805
cuda,xcit_large_24_p8_224,5,97.813457,76.860254,70.557648,40.187220,14.140639,54.937072,21.951906,8.759534,2.405489,0.455537,36.348710,30.306728
