dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BartForCausalLM,2,1.370791,3.788500
cuda,BartForConditionalGeneration,1,3.507694,11.621203
cuda,BertForMaskedLM,64,1.611321,4.036577
cuda,BertForQuestionAnswering,64,1.602847,4.181015
cuda,BlenderbotSmallForCausalLM,64,0.986048,2.559616
cuda,BlenderbotSmallForConditionalGeneration,32,2.350968,7.427368
cuda,CamemBert,1,1.607020,4.171355
cuda,DebertaForMaskedLM,4,4.704013,5.639217
cuda,DebertaForQuestionAnswering,4,4.753130,5.684528
cuda,DistilBertForMaskedLM,16,0.782820,2.027726
cuda,DistilBertForQuestionAnswering,32,0.775599,1.978190
cuda,DistillGPT2,1,0.918135,1.944287
cuda,ElectraForCausalLM,1,1.614774,4.236308
cuda,GoogleFnet,1,1.187038,1.708141
cuda,LayoutLMForSequenceClassification,16,1.759246,4.630650
cuda,M2M100ForConditionalGeneration,2,3.196449,10.609380
cuda,MBartForCausalLM,16,1.390587,3.820717
cuda,MBartForConditionalGeneration,8,3.855949,12.779715
cuda,MT5ForConditionalGeneration,2,3.597661,10.557239
cuda,MegatronBertForCausalLM,2,3.420003,9.027279
cuda,MegatronBertForQuestionAnswering,8,3.613215,9.145350
cuda,MobileBertForMaskedLM,16,8.011218,22.095556
cuda,MobileBertForQuestionAnswering,32,7.976117,21.861806
cuda,OPTForCausalLM,4,1.713527,4.194346
cuda,PLBartForCausalLM,16,0.833933,2.014267
cuda,PLBartForConditionalGeneration,8,1.834073,5.808131
cuda,PegasusForCausalLM,8,1.449744,4.001472
cuda,PegasusForConditionalGeneration,4,3.583173,10.720037
cuda,RobertaForCausalLM,4,1.736950,4.771888
cuda,RobertaForQuestionAnswering,64,1.624283,4.213053
cuda,Speech2Text2ForCausalLM,64,0.854463,1.960497
cuda,T5ForConditionalGeneration,4,2.466158,6.756110
cuda,T5Small,1,2.455477,6.584666
cuda,TrOCRForCausalLM,8,1.397037,3.794300
cuda,XGLMForCausalLM,1,2.790889,9.369964
cuda,XLNetLMHeadModel,4,4.180351,19.658325
cuda,YituTechConvBert,1,2.484856,7.433213
