dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.198939,63.572925,57.215855,1.486424,63.349669,3.699131,1.154274,0.186835,9.491868,17.225917
cuda,Background_Matting,4,0.468819,18.752978,13.869516,1.276027,28.506732,3.204823,1.981523,0.125007,0.000013,15.991049
cuda,LearningToPaint,96,0.270610,12.102521,10.203832,0.464869,23.128297,0.907865,0.412548,0.056313,0.270380,13.694094
cuda,Super_SloMo,6,0.596771,38.107880,33.589370,1.126269,52.899602,3.462941,1.262731,0.077526,0.392347,20.895845
cuda,alexnet,128,0.156469,4.094219,3.756675,0.102856,7.150808,0.366632,0.164718,0.011930,0.153569,3.656772
cuda,attention_is_all_you_need_pytorch,256,0.944783,62.505395,56.047244,1.876908,71.105590,3.801098,1.349910,0.207607,13.291297,30.343235
cuda,dcgan,32,0.151383,4.180765,3.824518,0.093339,7.127126,0.132287,0.056523,0.010770,0.123075,3.526327
cuda,densenet121,4,1.167222,94.713246,79.788002,3.032410,155.557133,10.854533,3.412523,0.322186,0.000021,79.034230
cuda,dlrm,2048,0.417611,2.389082,2.024910,0.267718,6.789496,0.355094,0.097962,0.015051,0.149176,5.189730
cuda,drq,1,0.227923,5.762951,5.379176,0.070975,9.957739,0.098094,0.043545,0.012619,0.402807,5.062559
cuda,fastNLP_Bert,6,1.183236,55.588055,50.086909,1.340118,57.606174,3.733620,1.233436,0.173389,0.486013,9.454263
cuda,functorch_dp_cifar10,64,0.257676,10.301777,8.010564,0.604010,20.335501,1.803843,0.523321,0.051710,3.358363,16.332278
cuda,hf_Albert,8,0.944246,10.077895,5.204309,1.315331,17.620082,3.105207,0.979070,0.113317,6.980455,20.801288
cuda,hf_Bart,4,1.221080,47.860599,40.067978,1.957165,73.941661,3.813811,1.476973,0.219157,17.976103,53.935414
cuda,hf_Bert,4,1.110859,31.186486,25.644578,1.321011,31.234046,3.513515,1.099332,0.168329,1.511068,8.520512
cuda,hf_BigBird,2,6.222073,54.546686,29.146882,7.108809,62.479201,19.801045,8.990533,0.606542,34.689708,75.659693
cuda,hf_DistilBert,8,0.451012,12.973885,10.125065,0.794942,18.805207,1.531602,0.858153,0.086374,8.671328,18.199390
cuda,hf_GPT2,4,1.152689,61.335567,56.543964,1.180512,63.918959,2.926585,1.118939,0.156765,9.550980,18.201707
cuda,hf_T5_large,2,11.192100,307.685346,274.928286,5.678124,856.302618,20.087281,4.427257,0.763460,23.286047,610.808276
cuda,lennard_jones,1000,0.147278,0.786325,0.603125,0.046251,1.602642,0.039135,0.024087,0.005816,0.111091,1.161508
cuda,mnasnet1_0,32,0.422317,31.953280,27.119278,1.092194,62.146932,2.774399,1.169485,0.134152,14.202143,50.406394
cuda,mobilenet_v2,96,0.429637,27.626407,22.797405,1.302985,54.265685,3.259643,1.647927,0.137895,0.416415,33.281909
cuda,mobilenet_v2_quantized_qat,96,2.036955,51.707736,39.378949,2.436115,83.522836,5.919398,2.077682,0.274947,46.739791
cuda,mobilenet_v3_large,32,0.490066,30.905343,25.731279,1.244969,54.891233,3.180982,1.309790,0.148820,14.656071,45.156005
cuda,nvidia_deeprecommender,256,0.160755,1.405433,1.174999,0.065087,3.508952,0.085858,0.039431,0.008047,1.303062,3.708366
cuda,pytorch_CycleGAN_and_pix2pix,1,0.260451,8.361520,5.639459,0.501608,11.645206,1.558849,0.665560,0.057795,0.228477,6.782895
cuda,pytorch_stargan,16,0.267381,5.133955,2.882047,0.380157,12.928496,0.706260,0.257200,0.044641,114.084855,124.546838
cuda,pytorch_struct,200,0.193025,4.834989,4.328041,0.128054,13.095653,0.160587,0.079511,0.017524,85.625191,94.531738
cuda,pytorch_unet,1,0.285275,13.460077,11.400417,0.486849,21.159054,1.541610,0.514636,0.055888,0.249256,10.530611
cuda,resnet18,16,0.262734,11.193675,9.274859,0.477856,21.324200,1.271228,0.528796,0.054806,16.645254,29.204550
cuda,resnet50,32,0.481695,8.473377,3.291213,1.055011,20.028223,2.503137,1.016361,0.132419,0.372572,18.245979
