dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,0.855241,3.146077
cuda,LearningToPaint,96,0.551936,1.141694
cuda,alexnet,128,0.365728,0.422562
cuda,dcgan,32,0.351374,0.333510
cuda,demucs,4,0.605503
cuda,densenet121,4,1.964143,9.318719
cuda,drq,1,0.397630,0.411332
cuda,functorch_dp_cifar10,64,0.523892,1.370188
cuda,hf_Reformer,4,2.377521,0.598307
cuda,lennard_jones,1000,0.373287,0.192825
cuda,mnasnet1_0,32,0.834718,2.746240
cuda,mobilenet_v2,96,0.845622,2.653503
cuda,mobilenet_v3_large,32,0.921058,3.353702
cuda,nvidia_deeprecommender,256,0.368786,0.274042
cuda,pytorch_CycleGAN_and_pix2pix,1,0.526496,1.913738
cuda,pytorch_stargan,16,0.555434,1.675985
cuda,pytorch_struct,200,0.413480,0.596548
cuda,pytorch_unet,1,0.613979,1.239245
cuda,resnet18,16,0.533887,1.190956
cuda,resnet50,32,0.897402,3.122844
cuda,resnext50_32x4d,8,0.906291,3.110584
cuda,shufflenet_v2_x1_0,128,1.004211,3.490297
cuda,soft_actor_critic,256,0.319000,0.223120
cuda,squeezenet1_1,32,0.484825,1.237279
cuda,timm_efficientnet,32,1.667804,4.385582
cuda,timm_nfnet,128,1.984548,5.843410
cuda,timm_regnet,32,2.214266,5.402982
cuda,timm_resnest,32,0.608696,1.734491
cuda,timm_vision_transformer,8,0.951970,3.401683
cuda,timm_vision_transformer_large,8,2.845886,12.074617
cuda,timm_vovnet,32,1.477151,2.486991
cuda,tts_angular,64,0.483566,0.151193
cuda,vgg16,64,0.398317,0.703193
cuda,yolov3,16,2.828363,4.839583
