dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,1.027155
cuda,beit_base_patch16_224,64,1.088176
cuda,botnet26t_256,128,1.139658
cuda,cait_m36_384,2,2.316096
cuda,coat_lite_mini,128,1.008950
cuda,convit_base,32,0.991093
cuda,convmixer_768_32,32,0.806744
cuda,convnext_base,32,1.081718
cuda,crossvit_9_240,64,1.231398
cuda,cspdarknet53,64,1.979927
cuda,deit_base_distilled_patch16_224,64,0.790147
cuda,dla102,64,1.044636
cuda,dm_nfnet_f0,128,1.669779
cuda,dpn107,32,3.142885
cuda,eca_botnext26ts_256,64,1.196695
cuda,eca_halonext26ts,64,1.243582
cuda,ese_vovnet19b_dw,128,0.928579
cuda,fbnetc_100,128,1.674049
cuda,fbnetv3_b,128,2.439356
cuda,gernet_l,128,1.645756
cuda,ghostnet_100,128,1.636305
cuda,gluon_inception_v3,128,1.017962
cuda,gluon_xception65,32,1.042347
cuda,gmixer_24_224,64,1.118348
cuda,gmlp_s16_224,64,1.051855
cuda,hrnet_w18,2,3.652502
cuda,inception_v3,128,1.054659
cuda,jx_nest_base,32,1.757451
cuda,lcnet_050,128,0.880059
cuda,mixer_b16_224,64,0.570260
cuda,mixnet_l,64,4.948747
cuda,mnasnet_100,128,1.362971
cuda,mobilenetv2_100,128,1.378292
cuda,mobilenetv3_large_100,128,1.342037
cuda,mobilevit_s,32,1.467302
cuda,nfnet_l0,64,1.397899
cuda,pit_b_224,64,0.879043
cuda,pnasnet5large,16,2.965774
cuda,poolformer_m36,64,1.512091
cuda,regnety_002,128,1.360076
cuda,repvgg_a2,128,1.651893
cuda,res2net101_26w_4s,64,1.772333
cuda,res2net50_14w_8s,2,1.572048
cuda,res2next50,2,1.054076
cuda,resmlp_12_224,128,0.565985
cuda,resnest101e,32,2.032644
cuda,rexnet_100,128,1.559522
cuda,sebotnet33ts_256,64,1.473210
cuda,selecsls42b,128,0.592961
cuda,spnasnet_100,128,1.708978
cuda,swin_base_patch4_window7_224,64,3.421041
cuda,swsl_resnext101_32x16d,32,1.127642
cuda,tf_efficientnet_b0,128,1.548805
cuda,tf_mixnet_l,64,5.163229
cuda,tinynet_a,128,1.740575
cuda,tnt_s_patch16_224,64,1.469128
cuda,twins_pcpvt_base,32,1.834904
cuda,visformer_small,128,0.765085
cuda,vit_base_patch16_224,64,0.795742
cuda,volo_d1_224,64,1.191403
cuda,xcit_large_24_p8_224,5,2.117180
