dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,1.257800,40.046002,29.772175,2.477007,65.325929,7.533958,3.302454,0.260909,1.213692,39.700473
cuda,beit_base_patch16_224,64,1.523828,16.504121,11.860551,1.322450,28.081666,3.281305,1.265088,0.149317,6.875205,24.707217
cuda,botnet26t_256,128,0.952523,53.191200,49.267934,1.819350,100.037436,6.022120,2.134910,0.106615,40.226814,92.884155
cuda,cait_m36_384,2,2.253560,43.243099,24.033374,4.317901,52.302852,9.504562,3.898541,0.535116,0.646511,33.561191
cuda,coat_lite_mini,128,0.822951,75.740305,70.729816,2.641682,168.836193,5.365747,2.153974,0.150243,0.206178,101.045095
cuda,convit_base,32,0.780647,27.772897,22.067971,1.599103,51.690361,3.709553,1.549217,0.173867,0.265474,31.592146
cuda,convmixer_768_32,32,0.917207,10.838984,4.322414,1.384915,8.162358,1.926430,0.958144,0.140228,2.203728,7.542208
cuda,convnext_base,32,0.991945,36.779769,29.342307,2.350250,95.275796,7.316291,2.658147,0.249346,102.424578,170.844175
cuda,crossvit_9_240,64,1.033481,35.227965,27.513989,2.010906,69.957650,5.445947,1.812088,0.211983,0.289105,44.883211
cuda,cspdarknet53,64,1.666255,29.158491,21.981641,1.586192,52.343236,3.679996,1.544658,0.185026,0.281731,32.351310
cuda,deit_base_distilled_patch16_224,64,0.588934,13.472206,9.381348,1.117671,32.509934,2.971018,1.288621,0.127819,0.179984,24.508134
cuda,dla102,64,0.949532,39.593365,28.282444,2.327267,62.725676,5.532233,2.326584,0.256551,0.371258,37.314427
cuda,dm_nfnet_f0,128,1.477346,16.838309,6.611829,1.859977,8.245478,5.119899,1.563639,0.202629,0.976436,4.625364
cuda,dpn107,32,3.244532,83.440365,69.483330,2.948444,116.627090,6.235885,3.049891,0.290724,1.325434,51.636384
cuda,eca_botnext26ts_256,64,0.985200,40.568360,36.341492,2.235034,90.662828,5.484955,2.339029,0.110931,142.475106,199.110656
cuda,eca_halonext26ts,64,1.039691,41.544900,37.091936,2.760296,75.605783,8.464106,2.407302,0.120480,157.572780,198.929873
cuda,ese_vovnet19b_dw,128,0.734146,22.805643,19.894635,0.768521,44.668292,2.790429,1.209101,0.089388,0.163797,25.755861
cuda,fbnetc_100,128,1.485786,29.408409,23.137388,1.691050,51.348248,3.320599,1.841020,0.175364,0.761844,30.773037
cuda,fbnetv3_b,128,2.473110,41.676435,30.752582,2.940160,71.465262,6.755823,2.578908,0.289994,1.253378,45.106149
cuda,gernet_l,128,1.451966,17.069511,11.358393,1.126680,26.102332,2.465360,1.095894,0.145841,0.742854,16.709965
cuda,ghostnet_100,128,1.419656,46.196248,37.242736,2.368530,86.406002,6.745931,2.801936,0.252444,0.338347,52.021612
cuda,gluon_inception_v3,128,0.809211,18.188479,8.362752,2.506970,12.586605,7.612672,3.345216,0.264280,1.171574,8.348898
cuda,gluon_xception65,32,1.653416,32.021117,18.671033,2.114916,42.744682,5.487329,1.944995,0.281643,1.239665,27.646220
cuda,gmixer_24_224,64,1.544032,21.929513,15.850025,1.456643,31.517624,3.986388,1.505805,0.193556,0.233289,17.474728
cuda,gmlp_s16_224,64,0.845888,27.555371,20.176422,1.708059,36.844121,6.698102,2.131896,0.187891,0.326592,18.839375
cuda,hrnet_w18,2,3.459510,82.160319,38.345400,5.393071,92.522588,16.285918,4.936241,0.717433,14.136839,74.246273
cuda,inception_v3,128,0.810423,18.134461,8.290789,2.479494,12.470037,7.546157,3.330584,0.259097,1.209310,8.311439
cuda,jx_nest_base,32,1.509358,55.380244,44.944577,2.750250,92.559925,9.303600,3.256200,0.325518,42.964875,93.497743
cuda,lcnet_050,128,0.672860,14.474675,11.495273,0.960026,23.666436,2.283507,1.053502,0.091324,0.509791,13.863819
cuda,mixer_b16_224,64,0.462270,20.545507,16.733495,0.876303,30.724242,2.636305,0.815529,0.098446,14.046684,28.981644
cuda,mixnet_l,64,4.822128,44.973719,35.622024,1.791489,96.193372,5.398939,2.439308,0.278048,0.312832,62.830458
cuda,mnasnet_100,128,1.181543,21.685645,16.604637,1.210938,34.130998,3.176618,1.355170,0.142594,0.652182,19.477166
cuda,mobilenetv2_100,128,1.174777,15.244414,10.235192,1.326972,26.719010,3.346846,1.415523,0.140629,0.785266,18.696276
cuda,mobilenetv3_large_100,128,1.133631,17.340318,12.047633,1.382956,26.582979,3.680915,1.567108,0.156400,0.720508,16.735618
cuda,mobilevit_s,32,1.661351,102.235617,95.925503,3.512651,174.135559,10.537934,4.223541,0.196780,73.111668,154.959146
