dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3743,81.7145,0.8986
cuda,beit_base_patch16_224,64,1.0996,50.7416,0.9686
cuda,botnet26t_256,128,1.2251,182.9980,0.8241
cuda,cait_m36_384,2,1.2384,192.3636,0.9704
cuda,coat_lite_mini,128,1.6322,512.0923,0.6557
cuda,convit_base,32,1.2513,99.4447,0.7412
cuda,convmixer_768_32,32,1.0619,19.8403,1.2752
cuda,convnext_base,32,1.1392,266.6392,0.5597
cuda,crossvit_9_240,64,1.3210,208.0838,0.6045
cuda,cspdarknet53,64,1.0986,63.7955,0.8748
cuda,deit_base_distilled_patch16_224,64,1.0773,57.2577,0.8975
cuda,dla102,64,1.3315,78.5934,1.0551
cuda,dm_nfnet_f0,128,1.4577,23.4814,1.0182
cuda,dpn107,32,1.0595,139.4016,0.9057
cuda,eca_botnext26ts_256,64,1.1718,337.1259,1.0724
cuda,eca_halonext26ts,64,1.1620,357.1505,1.0628
cuda,ese_vovnet19b_dw,128,1.1458,49.6414,0.9900
cuda,fbnetc_100,128,1.0903,62.3350,0.8510
cuda,fbnetv3_b,128,1.0461,90.0130,1.0575
cuda,gernet_l,128,1.0071,35.8148,0.7919
cuda,ghostnet_100,128,1.7475,100.1708,1.1486
cuda,gluon_inception_v3,128,1.3742,27.9579,0.8986
cuda,gluon_xception65,32,1.0414,62.2561,1.1251
cuda,gmixer_24_224,64,1.3413,83.9261,1.5235
cuda,gmlp_s16_224,64,1.1174,115.7617,0.9951
cuda,hrnet_w18,2,4.1081,161.7964,0.6627
cuda,inception_v3,128,1.3743,27.8704,0.8986
cuda,jx_nest_base,32,1.2595,181.0027,0.6158
cuda,lcnet_050,128,1.3717,29.3503,0.9639
cuda,mixer_b16_224,64,1.0568,62.3650,0.9657
cuda,mixnet_l,64,1.0175,113.4048,1.0079
cuda,mnasnet_100,128,1.1165,42.8466,0.9237
cuda,mobilenetv2_100,128,1.0489,35.5523,1.0095
cuda,mobilenetv3_large_100,128,1.1591,35.6782,1.0160
cuda,mobilevit_s,32,1.0449,556.8411,0.9446
cuda,nfnet_l0,64,1.3614,60.9264,1.2814
cuda,pit_b_224,64,1.2114,118.9916,0.7437
cuda,pnasnet5large,16,1.1949,139.3001,1.2806
cuda,poolformer_m36,64,1.1570,56.7399,1.0511
cuda,regnety_002,128,1.4073,46.7445,0.8596
cuda,repvgg_a2,128,1.0579,25.4454,0.7662
cuda,res2net101_26w_4s,64,1.2023,116.7817,0.9236
cuda,res2net50_14w_8s,2,1.9268,109.4415,0.7977
cuda,res2next50,2,1.9220,55.2157,0.7982
cuda,resmlp_12_224,128,0.8635,64.0109,0.9604
cuda,resnest101e,32,1.3085,158.3588,0.9271
cuda,rexnet_100,128,1.1346,145.9211,1.0677
cuda,sebotnet33ts_256,64,1.1656,200.6692,0.9772
cuda,selecsls42b,128,1.2329,46.6182,0.9992
cuda,spnasnet_100,128,1.0540,19.4840,0.9302
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.0933,32.2984,0.8715
cuda,tf_efficientnet_b0,128,1.1580,68.6250,1.1228
cuda,tf_mixnet_l,64,1.0316,53.7901,1.0812
cuda,tinynet_a,128,1.0453,89.4258,1.1275
cuda,tnt_s_patch16_224,64,1.4975,88.4398,0.6058
cuda,twins_pcpvt_base,32,1.2535,708.7755,0.5924
cuda,visformer_small,128,1.0343,97.1291,0.9336
cuda,vit_base_patch16_224,64,1.0689,41.5073,0.9158
cuda,volo_d1_224,64,1.3405,103.9348,0.5923
cuda,xcit_large_24_p8_224,5,1.3900,236.8517,1.0115
