dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9997,0.9856,1.0004
cuda,beit_base_patch16_224,64,0.9996,1.0114,1.0000
cuda,botnet26t_256,128,0.9646,1.1405,1.0000
cuda,cait_m36_384,2,0.9992,2.2030,1.0000
cuda,coat_lite_mini,128,0.9994,0.8935,1.0113
cuda,convit_base,32,0.9995,0.8762,1.0000
cuda,convmixer_768_32,32,0.9997,0.7744,1.0000
cuda,convnext_base,32,0.9993,0.8341,1.0000
cuda,crossvit_9_240,64,1.0064,1.1554,1.0001
cuda,cspdarknet53,64,0.8707,1.9441,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9995,0.7339,1.0003
cuda,dla102,64,0.9995,0.9467,0.9931
cuda,dm_nfnet_f0,128,0.9998,1.6224,0.9387
cuda,dpn107,32,0.8818,3.1094,1.0007
cuda,eca_botnext26ts_256,64,0.9392,1.1601,1.0000
cuda,eca_halonext26ts,64,0.9413,1.2086,1.0000
cuda,ese_vovnet19b_dw,128,0.9343,0.9026,1.0001
cuda,fbnetc_100,128,0.8679,1.6321,1.0001
cuda,fbnetv3_b,128,0.8378,2.3262,1.0001
cuda,gernet_l,128,0.9196,1.6283,1.0000
cuda,ghostnet_100,128,0.9982,1.5763,1.0000
cuda,gluon_inception_v3,128,0.9996,0.9801,0.9901
cuda,gluon_xception65,32,0.9993,0.8183,1.0000
cuda,gmixer_24_224,64,0.9994,0.9811,0.9998
cuda,gmlp_s16_224,64,0.9991,0.8971,1.0000
cuda,hrnet_w18,2,1.0034,3.6541,1.0000
cuda,inception_v3,128,0.9996,1.0092,1.0004
cuda,jx_nest_base,32,0.9996,1.6656,1.0021
cuda,lcnet_050,128,0.8681,0.8331,1.0000
cuda,mixer_b16_224,64,1.0004,0.4565,1.0000
cuda,mixnet_l,64,0.8971,4.9058,1.0000
cuda,mnasnet_100,128,0.8835,1.3248,1.0000
cuda,mobilenetv2_100,128,0.8842,1.3196,1.0000
cuda,mobilenetv3_large_100,128,0.8811,1.2868,1.0000
cuda,mobilevit_s,32,0.9138,1.4109,0.9960
cuda,nfnet_l0,64,0.9993,1.3335,1.0006
cuda,pit_b_224,64,0.9993,0.8245,1.0003
cuda,pnasnet5large,16,0.9995,2.6727,1.0707
cuda,poolformer_m36,64,0.9994,1.4055,1.0006
cuda,regnety_002,128,0.9745,1.3152,1.0000
cuda,repvgg_a2,128,0.8782,1.6707,0.9866
cuda,res2net101_26w_4s,64,0.9992,1.6879,1.0002
cuda,res2net50_14w_8s,2,1.0012,1.4640,1.0000
cuda,res2next50,2,1.0027,1.0523,1.0000
cuda,resmlp_12_224,128,0.9993,0.4860,1.0000
cuda,resnest101e,32,1.0024,1.9500,1.0000
cuda,rexnet_100,128,0.9443,1.4709,1.0000
cuda,sebotnet33ts_256,64,0.9399,1.4510,1.0001
cuda,selecsls42b,128,0.9997,0.5392,1.0001
cuda,spnasnet_100,128,0.8551,1.6792,1.0003
cuda,swin_base_patch4_window7_224,64,0.9996,3.2803,1.0000
cuda,swsl_resnext101_32x16d,32,0.9995,1.0145,1.0006
cuda,tf_efficientnet_b0,128,0.9207,1.4915,1.0000
cuda,tf_mixnet_l,64,0.9021,5.1526,0.9998
cuda,tinynet_a,128,0.8778,1.6436,1.0001
cuda,tnt_s_patch16_224,64,0.9995,1.3021,1.0002
cuda,twins_pcpvt_base,32,1.0050,1.6285,0.9998
cuda,visformer_small,128,0.9998,0.6998,1.0011
cuda,vit_base_patch16_224,64,0.9996,0.7342,1.0000
cuda,volo_d1_224,64,0.9996,1.0618,0.9999
cuda,xcit_large_24_p8_224,5,1.0007,1.9580,0.9997
