dev,name,batch_size,speedup
cuda,adv_inception_v3,128,1.6207
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,1.5224
cuda,cait_m36_384,2,1.9396
cuda,coat_lite_mini,128,1.4978
cuda,convit_base,32,1.2315
cuda,convmixer_768_32,32,1.0967
cuda,convnext_base,32,0.7120
cuda,crossvit_9_240,0,0.0000
cuda,cspdarknet53,64,1.5671
cuda,deit_base_distilled_patch16_224,0,0.0000
cuda,densenet121,64,1.8643
cuda,dla102,64,1.6380
cuda,dm_nfnet_f0,128,1.4465
cuda,dpn107,32,1.4301
cuda,eca_botnext26ts_256,128,1.4551
cuda,eca_halonext26ts,128,1.4621
cuda,ecaresnet101d,64,1.4061
cuda,ese_vovnet19b_dw,128,1.4971
cuda,fbnetc_100,128,1.6106
cuda,fbnetv3_b,128,1.5292
cuda,gernet_l,128,1.3064
cuda,ghostnet_100,128,2.2363
cuda,gluon_inception_v3,128,1.6243
cuda,gluon_senet154,32,1.5719
cuda,gluon_xception65,32,1.2105
cuda,gmixer_24_224,64,1.3875
cuda,gmlp_s16_224,64,1.2102
cuda,hardcorenas_a,128,1.6661
cuda,hrnet_w18,2,4.4400
cuda,inception_v3,128,1.6249
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,2.6338
cuda,legacy_senet154,32,1.6739
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,1.2593
cuda,mixnet_l,64,1.3488
cuda,mnasnet_100,128,1.6728
cuda,mobilenetv2_100,128,1.7060
cuda,mobilenetv3_large_100,128,1.7957
cuda,mobilevit_s,64,1.5735
cuda,nasnetalarge,0,0.0000
cuda,nfnet_l0,128,1.3912
cuda,pit_b_224,64,1.4260
cuda,pnasnet5large,0,0.0000
cuda,poolformer_m36,64,1.2454
cuda,regnety_002,128,2.4916
cuda,repvgg_a2,128,1.4342
cuda,res2net101_26w_4s,64,1.4685
cuda,res2net50_14w_8s,2,4.7395
cuda,res2next50,2,5.2843
cuda,resmlp_12_224,128,1.5527
cuda,resnest101e,32,2.1060
cuda,resnet18,128,1.4891
cuda,rexnet_100,128,1.4883
cuda,sebotnet33ts_256,64,1.3696
cuda,selecsls42b,128,1.5171
cuda,spnasnet_100,128,1.6269
cuda,swin_base_patch4_window7_224,64,1.4219
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,1.4959
cuda,tf_mixnet_l,64,1.3811
cuda,tinynet_a,128,1.3589
cuda,tnt_s_patch16_224,64,1.8247
cuda,twins_pcpvt_base,32,2.0719
cuda,visformer_small,128,1.3084
cuda,vit_base_patch16_224,0,0.0000
cuda,volo_d1_224,0,0.0000
cuda,xcit_large_24_p8_224,0,0.0000
