
cuda,adv_inception_v3,0,0.0000
cuda,beit_base_patch16_224,0,0.0000
cuda,botnet26t_256,128,0.8325
cuda,cait_m36_384,2,1.1751
cuda,coat_lite_mini,128,0.8509
cuda,convit_base,32,0.8412
cuda,convmixer_768_32,32,0.9258
cuda,convnext_base,0,0.0000
cuda,crossvit_9_240,64,0.8848
cuda,cspdarknet53,64,0.7877
cuda,deit_base_distilled_patch16_224,64,0.8008
cuda,densenet121,64,1.1128
cuda,dla102,0,0.0000
cuda,dm_nfnet_f0,128,0.8854
cuda,dpn107,32,0.8295
cuda,eca_botnext26ts_256,128,0.6944
cuda,eca_halonext26ts,128,0.7036
cuda,ecaresnet101d,64,0.8217
cuda,ese_vovnet19b_dw,128,0.7943
cuda,fbnetc_100,0,0.0000
cuda,fbnetv3_b,128,0.8882
cuda,gernet_l,128,0.8365
cuda,ghostnet_100,128,1.0068
cuda,gluon_inception_v3,0,0.0000
cuda,gluon_senet154,32,1.0984
cuda,gluon_xception65,32,0.7643
cuda,gmixer_24_224,64,0.7149
cuda,gmlp_s16_224,64,0.7775
cuda,hardcorenas_a,128,0.8566
cuda,hrnet_w18,0,0.0000
cuda,inception_v3,0,0.0000
cuda,jx_nest_base,0,0.0000
cuda,lcnet_050,128,1.0310
cuda,legacy_senet154,32,1.0940
cuda,levit_128,0,0.0000
cuda,mixer_b16_224,64,0.7961
cuda,mixnet_l,64,0.8732
cuda,mnasnet_100,128,0.8405
cuda,mobilenetv2_100,128,0.8007
cuda,mobilenetv3_large_100,128,0.8794
cuda,mobilevit_s,0,0.0000
cuda,nasnetalarge,16,0.9081
cuda,nfnet_l0,128,0.7157
cuda,pit_b_224,64,0.8243
cuda,pnasnet5large,16,0.8479
cuda,poolformer_m36,64,0.8038
cuda,regnety_002,128,1.3092
cuda,repvgg_a2,128,0.8776
cuda,res2net101_26w_4s,64,0.9562
cuda,res2net50_14w_8s,2,2.2810
cuda,res2next50,2,2.2661
cuda,resmlp_12_224,128,0.7775
cuda,resnest101e,32,1.1538
cuda,resnet18,128,0.8488
cuda,rexnet_100,128,0.7432
cuda,sebotnet33ts_256,64,0.7191
cuda,selecsls42b,128,0.8472
cuda,spnasnet_100,0,0.0000
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,0,0.0000
cuda,tf_efficientnet_b0,128,0.7128
cuda,tf_mixnet_l,64,0.8626
cuda,tinynet_a,128,0.7231
cuda,tnt_s_patch16_224,64,0.8732
cuda,twins_pcpvt_base,32,1.2744
cuda,visformer_small,0,0.0000
cuda,vit_base_patch16_224,64,0.8378
cuda,volo_d1_224,64,0.8538
cuda,xcit_large_24_p8_224,0,0.0000
