dev,name,batch_size,speedup
cuda,BERT_pytorch,16,0.7446
cuda,Background_Matting,4,1.0168
cuda,LearningToPaint,96,0.9256
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.9908
cuda,attention_is_all_you_need_pytorch,256,0.8271
cuda,dcgan,32,0.8444
cuda,demucs,4,0.9976
cuda,densenet121,4,0.8349
cuda,dlrm,0,0.0000
cuda,drq,0,0.0000
cuda,fastNLP_Bert,0,0.0000
cuda,hf_Albert,8,0.9535
cuda,hf_Bart,4,0.7378
cuda,hf_Bert,4,0.7217
cuda,hf_BigBird,2,0.7694
cuda,hf_DistilBert,8,0.9238
cuda,hf_GPT2,4,0.8383
cuda,hf_Longformer,2,1.0411
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.8958
cuda,mnasnet1_0,32,0.9077
cuda,mobilenet_v2,96,0.9711
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,0.9056
cuda,moco,32,1.0046
cuda,nvidia_deeprecommender,256,0.9968
cuda,pytorch_CycleGAN_and_pix2pix,0,0.0000
cuda,pytorch_stargan,16,1.0470
cuda,pytorch_struct,200,0.7182
cuda,pytorch_unet,1,0.9951
cuda,resnet18,16,0.8928
cuda,resnet50,32,0.9238
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,0.8608
cuda,shufflenet_v2_x1_0,128,0.9194
cuda,soft_actor_critic,0,0.0000
cuda,speech_transformer,32,1.0244
cuda,squeezenet1_1,32,0.8540
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,0.7906
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.8897
cuda,timm_resnest,32,0.9387
cuda,timm_vision_transformer,8,0.7280
cuda,timm_vovnet,32,0.9520
cuda,tts_angular,64,0.9448
cuda,vgg16,64,0.9976
cuda,vision_maskrcnn,4,0.8519
cuda,yolov3,16,0.9702
