dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,4,8.336557,5.740804,5.726588
cuda,AlbertForQuestionAnswering,4,8.238468,5.685687,5.671979
cuda,AllenaiLongformerBase,4,31.041867,21.013746,20.997038
cuda,BartForCausalLM,4,11.412692,5.637948,5.623333
cuda,BartForConditionalGeneration,2,26.211538,14.227276,14.209711
cuda,BertForMaskedLM,16,10.981547,5.600879,5.586817
cuda,BertForQuestionAnswering,16,10.784847,5.511849,5.497344
cuda,BlenderbotForCausalLM,4,22.048514,10.708199,10.691981
cuda,BlenderbotSmallForCausalLM,64,7.626131,3.684227,3.669929
cuda,BlenderbotSmallForConditionalGeneration,64,17.575711,9.522224,9.507022
cuda,CamemBert,16,10.873402,5.555252,5.541234
cuda,DebertaForMaskedLM,4,13.473659,6.164933,6.131983
cuda,DebertaForQuestionAnswering,8,13.321901,5.985084,5.953907
cuda,DebertaV2ForMaskedLM,1,26.874178,11.506082,11.456523
cuda,DebertaV2ForQuestionAnswering,2,26.365499,11.079409,11.030948
cuda,DistilBertForMaskedLM,128,5.434241,2.886484,2.872481
cuda,DistilBertForQuestionAnswering,256,5.303919,2.897217,2.882771
cuda,DistillGPT2,16,5.202272,2.727413,2.713428
cuda,ElectraForCausalLM,32,11.530989,5.950814,5.936718
cuda,ElectraForQuestionAnswering,64,10.965036,5.572852,5.557944
cuda,GPT2ForSequenceClassification,4,9.943765,5.015811,5.000944
cuda,LayoutLMForMaskedLM,16,11.444478,5.719656,5.705135
cuda,LayoutLMForSequenceClassification,16,11.222715,5.604041,5.589340
cuda,M2M100ForConditionalGeneration,16,26.958415,14.611314,14.591944
cuda,MBartForCausalLM,4,11.243460,5.599691,5.585210
cuda,MBartForConditionalGeneration,2,26.443486,14.286642,14.268042
cuda,MT5ForConditionalGeneration,16,18.409187,10.513013,10.497728
cuda,MegatronBertForCausalLM,4,21.332663,11.117902,11.102087
cuda,MegatronBertForQuestionAnswering,8,21.354970,11.080104,11.063425
cuda,MobileBertForMaskedLM,64,40.066837,23.002244,22.980083
cuda,MobileBertForQuestionAnswering,128,39.606786,22.566420,22.543373
cuda,OPTForCausalLM,2,10.147437,5.469153,5.454928
cuda,PLBartForCausalLM,8,5.883792,2.875000,2.861485
cuda,PLBartForConditionalGeneration,4,13.408888,7.202792,7.188267
cuda,PegasusForCausalLM,32,10.993610,5.466640,5.451595
cuda,PegasusForConditionalGeneration,32,19.465030,13.896019,13.878077
cuda,RobertaForCausalLM,16,10.765859,5.485711,5.471884
cuda,RobertaForQuestionAnswering,16,10.685325,5.451334,5.436728
cuda,Speech2Text2ForCausalLM,256,5.670052,2.736344,2.722891
cuda,T5ForConditionalGeneration,4,12.580723,7.185316,7.171195
cuda,T5Small,4,12.714550,7.292212,7.277806
cuda,TrOCRForCausalLM,32,11.058189,5.489686,5.475407
cuda,XGLMForCausalLM,8,20.382618,10.893981,10.878127
cuda,XLNetLMHeadModel,8,27.303194,16.956359,16.938778
cuda,YituTechConvBert,16,15.725032,8.467824,8.452456
