dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.8040,67.6293,11.7662,0.8671,2.5823,2.9782,542,2,15,7
cuda,Background_Matting,4,0.1357,928.3272,11.4151,0.6489,6.0323,9.2964,187,2,13,7
cuda,LearningToPaint,96,0.7723,14.7445,2.9420,0.7131,0.6661,0.9341,75,2,13,7
cuda,Super_SloMo,6,0.1781,447.1238,9.8581,0.8220,3.7536,4.5662,378,2,13,7
cuda,alexnet,128,0.9965,9.8772,0.7816,0.7923,1.3361,1.6864,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.8313,67.7291,11.1764,0.9066,3.5980,3.9685,552,2,13,7
cuda,dcgan,32,0.6985,2.9962,0.7189,0.7957,0.0573,0.0720,17,2,13,7
cuda,demucs,4,1.0011,53.4047,2.2211,0.9659,4.3409,4.4941,89,7,16,8
cuda,densenet121,4,0.7154,75.6295,18.3543,0.9823,0.4951,0.5041,435,2,13,7
cuda,dlrm,1024,0.8402,4.9469,0.7932,0.9944,4.3716,4.3963,40,2,7,5
cuda,drq,1,0.7426,4.4484,1.0196,0.8852,0.0620,0.0700,34,3,12,7
cuda,fastNLP_Bert,6,0.8465,61.9528,11.4444,0.8878,4.1226,4.6438,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9093,11.0896,2.4568,0.8396,0.1920,0.2286,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9549,71.4433,8.1327,0.9008,5.8962,6.5453,440,2,12,7
cuda,hf_Bart,4,0.8298,75.8022,13.8021,0.7521,4.8273,6.4183,646,2,12,7
cuda,hf_Bert,4,0.8361,48.2073,10.7384,0.8353,3.3479,4.0083,371,2,12,7
cuda,hf_Bert_large,4,0.8620,94.9564,21.4895,0.8521,7.9635,9.3458,719,2,12,7
cuda,hf_BigBird,2,0.7763,252.8944,37.9385,0.9268,5.2433,5.6576,2911,67,69,12
cuda,hf_DistilBert,8,0.9533,32.9606,5.3229,0.8146,3.1594,3.8784,207,2,12,7
cuda,hf_GPT2,4,0.9564,50.4912,9.7243,0.8198,4.6124,5.6263,639,2,12,7
cuda,hf_GPT2_large,4,0.9714,215.0954,30.3250,0.8303,22.5399,27.1468,1887,2,12,7
cuda,hf_Longformer,2,0.6889,165.4566,30.6672,0.8932,4.1911,4.6925,1741,7,16,8
cuda,hf_Reformer,4,0.9670,83.7566,6.0792,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.8496,211.2337,12.9571,0.8891,14.3347,16.1228,811,2,12,7
cuda,hf_T5_large,2,0.8063,277.2451,55.9912,0.8302,15.8642,19.1084,2935,2,12,7
cuda,lennard_jones,1000,0.7181,2.1368,0.6052,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.7343,30.3673,6.8698,0.8656,0.8474,0.9790,156,2,13,7
cuda,mobilenet_v2,96,0.7778,60.4355,7.0881,0.7651,4.0276,5.2642,157,2,13,7
cuda,mobilenet_v3_large,32,0.7801,34.3100,7.7959,0.8375,0.8529,1.0184,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9986,10.2334,0.7637,0.8055,3.3858,4.2032,17,2,13,7
cuda,phlippe_densenet,128,0.7731,29.7723,7.1162,0.9982,0.7554,0.7568,190,2,13,7
cuda,phlippe_resnet,128,0.7596,11.7994,2.8815,0.8640,0.1286,0.1489,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9012,15.6442,2.9596,0.8796,0.3449,0.3922,95,2,13,7
