dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,0.9895,54.6230,4.9373,1.0003,2.5823,2.5815,542,2,15,7
cuda,Background_Matting,4,0.9985,126.1456,3.0572,1.0123,6.0311,5.9575,187,2,13,7
cuda,LearningToPaint,96,0.9865,11.3687,1.4125,0.9202,0.6671,0.7249,75,2,13,7
cuda,Super_SloMo,6,0.9971,79.6313,2.7717,1.0014,3.7536,3.7482,378,2,13,7
cuda,alexnet,128,0.9994,9.8671,0.4851,0.9454,1.3373,1.4145,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,0.9892,55.4851,4.4238,0.9648,3.5980,3.7294,552,2,13,7
cuda,dcgan,32,0.8607,2.3448,0.4310,0.9647,0.0573,0.0594,17,2,13,7
cuda,demucs,4,0.9998,53.6876,1.4375,0.9661,4.3409,4.4932,89,7,16,8
cuda,densenet121,4,0.9858,54.2402,7.7115,0.9940,0.4984,0.5014,435,2,13,7
cuda,dlrm,1024,0.9320,4.3721,0.3755,0.9995,4.3716,4.3737,40,2,7,5
cuda,drq,1,0.9678,3.3170,0.6559,0.9877,0.0620,0.0627,34,3,12,7
cuda,fastNLP_Bert,6,0.9911,60.4126,5.2303,1.0003,4.1226,4.1216,451,9,18,9
cuda,functorch_dp_cifar10,64,0.9610,10.3771,1.2219,0.9953,0.1920,0.1929,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,0.9943,68.6547,2.4948,0.9599,5.8962,6.1425,440,2,12,7
cuda,hf_Bart,4,0.9734,57.6434,6.0121,0.9087,4.8273,5.3125,646,2,12,7
cuda,hf_Bert,4,0.9959,40.5228,5.1037,0.9645,3.3479,3.4713,371,2,12,7
cuda,hf_Bert_large,4,1.0000,82.8672,10.3610,0.9845,7.9635,8.0890,719,2,12,7
cuda,hf_BigBird,2,0.9508,205.3084,13.0623,0.9493,5.2433,5.5234,2911,67,69,12
cuda,hf_DistilBert,8,0.9804,32.1118,2.3917,0.9262,3.1594,3.4111,207,2,12,7
cuda,hf_GPT2,4,0.9924,49.3598,4.7756,0.9357,4.6124,4.9296,639,2,12,7
cuda,hf_GPT2_large,4,0.9827,212.9398,14.7756,0.9663,22.5399,23.3266,1887,2,12,7
cuda,hf_Longformer,2,1.0100,113.1966,9.5210,0.9511,4.1911,4.4064,1741,7,16,8
cuda,hf_Reformer,4,0.9862,82.2665,4.1580,0.8004,1.4973,1.8706,502,48,107,14
cuda,hf_T5,8,0.9844,181.9346,5.6347,0.9507,14.3347,15.0787,811,2,12,7
cuda,hf_T5_large,2,0.9747,228.9362,27.0389,0.9831,15.8642,16.1365,2935,2,12,7
cuda,lennard_jones,1000,0.8305,1.7970,0.3969,0.9996,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,0.9862,22.4166,3.1870,0.9792,0.8770,0.8957,156,2,13,7
cuda,mobilenet_v2,96,0.9969,47.2508,3.1694,0.9863,4.0265,4.0826,157,2,13,7
cuda,mobilenet_v3_large,32,0.9945,26.9526,3.5046,0.9792,0.8506,0.8687,191,2,13,7
cuda,moco,32,0.9337,53.9823,33.7135,0.9968,2.5003,2.5084,1605,80,86,10
cuda,nvidia_deeprecommender,256,0.9983,10.2247,0.4799,0.9176,3.3858,3.6898,17,2,13,7
cuda,phlippe_densenet,128,0.9812,23.3871,3.2411,0.9983,0.7554,0.7567,190,2,13,7
cuda,phlippe_resnet,128,0.9829,9.0197,1.3634,0.9881,0.1286,0.1302,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9643,14.4445,1.2334,0.9965,0.3358,0.3369,95,2,13,7
cuda,pytorch_stargan,16,0.9820,15.5769,1.2493,0.9914,0.6652,0.6709,60,2,13,7
cuda,pytorch_struct,200,0.9040,5.1081,0.7391,0.9992,0.7145,0.7150,45,2,13,7
cuda,pytorch_unet,1,0.9965,40.0843,1.5538,0.9953,1.9769,1.9862,75,2,13,7
cuda,resnet152,32,0.9947,64.7019,9.1493,0.9939,3.6417,3.6641,519,2,13,7
cuda,resnet18,16,0.9894,9.2743,1.3593,0.9753,0.3772,0.3867,73,2,13,7
cuda,resnet50,32,0.9951,26.8089,3.2851,0.9928,1.7729,1.7857,179,2,13,7
cuda,resnext50_32x4d,8,0.9817,20.7761,3.2786,0.9939,0.7697,0.7745,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,0.9954,30.6677,3.4743,0.9540,1.6594,1.7394,275,2,13,7
cuda,soft_actor_critic,256,0.8414,1.9169,0.4338,0.9995,0.0329,0.0329,21,3,12,7
cuda,speech_transformer,32,0.9770,73.5733,6.1324,0.9915,1.0199,1.0286,773,12,23,9
cuda,squeezenet1_1,32,0.9800,11.0297,1.0740,0.9666,0.5616,0.5810,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,0.9389,33.9015,5.0245,0.9874,1.6624,1.6837,366,2,15,7
cuda,timm_nfnet,128,0.9855,120.2121,5.9598,0.9071,7.0611,7.7843,619,2,13,7
cuda,timm_regnet,32,0.9174,61.2794,6.7450,0.9954,3.7061,3.7232,524,2,15,7
cuda,timm_resnest,32,0.9923,24.3725,1.8519,0.9890,1.4253,1.4411,152,2,13,7
cuda,timm_vision_transformer,32,0.9868,28.2367,3.2931,0.9907,1.9777,1.9963,377,2,13,7
cuda,timm_vision_transformer_large,32,0.9980,465.0611,9.5039,0.9992,36.1734,36.2016,1217,2,13,7
cuda,timm_vovnet,32,0.8443,29.0480,3.6393,0.9892,1.5828,1.6001,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9208,6.6761,0.4429,0.9983,0.3462,0.3468,8,4,15,8
cuda,vgg16,64,0.9993,66.4115,0.6377,0.9923,4.7098,4.7464,44,2,13,7
cuda,yolov3,16,0.9962,69.0107,5.0679,0.9925,4.3999,4.4333,266,2,13,7
