dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,gluon_inception_v3,128,43.968364,37.479426,33.611904,19.928828,5.772720,26.615687,10.379766,4.978759,0.574720,89.784719,17.698355
cuda,gluon_xception65,32,47.151075,38.644397,35.356529,17.990067,6.467329,20.695266,7.652253,3.656759,0.717932,29.699011,16.921011
cuda,gmixer_24_224,128,30.502556,24.313315,20.958268,11.485999,2.930449,17.361247,5.696637,3.246507,0.395317,7.081658,13.004265
cuda,gmlp_s16_224,128,30.203154,24.067726,21.187444,11.918912,3.350970,18.773486,5.997883,3.122214,0.426770,13.509540,14.344209
cuda,hrnet_w18,128,113.531461,103.866000,100.868999,51.935023,21.521812,60.111058,30.813637,12.365228,4.818153,92.651402,48.019918
cuda,inception_v3,128,41.800701,35.918650,32.888085,19.929985,6.461339,26.682665,10.231576,5.022495,0.571626,101.263149,18.546390
cuda,jx_nest_base,32,38.599498,31.288544,28.354227,17.041233,4.874868,27.600903,10.775663,4.223143,0.593842,23.709120,20.230312
cuda,lcnet_050,128,19.498775,17.074531,14.104370,9.303479,2.265900,13.061468,3.469061,1.526331,0.126708,70.065831,7.974012
cuda,mixer_b16_224,128,18.495504,15.401109,12.522456,7.663599,1.730634,11.335252,2.200307,1.283425,0.144578,6.041654,7.426735
cuda,mixnet_l,128,42.216986,33.186901,30.245783,18.384563,4.449982,25.222328,7.178293,4.321997,0.529138,104.613525,16.955621
cuda,mnasnet_100,128,26.433246,22.190794,19.143697,12.452004,2.785406,16.261502,4.162654,2.050750,0.217439,88.422642,9.679502
cuda,mobilenetv2_100,128,26.891979,22.906689,19.840729,12.646828,2.947272,16.357734,4.260221,2.390320,0.230805,91.038939,9.687756
cuda,mobilenetv3_large_100,128,29.323576,24.824268,21.750402,14.193149,3.763417,19.594837,4.888734,2.433118,0.251400,120.283721,12.335069
cuda,mobilevit_s,64,39.798651,34.391626,31.388505,22.323192,4.780577,37.219573,14.373780,7.010448,0.391370,100.286269,23.755815
cuda,nfnet_l0,128,26.567249,21.234082,18.180253,9.541116,3.351405,15.849534,5.111756,2.240360,0.273183,36.933478,13.240957
cuda,pit_b_224,64,22.846445,19.123800,16.020703,9.877857,2.226574,14.807909,4.341798,2.123550,0.261236,11.940550,10.063340
cuda,pnasnet5large,16,79.721598,71.238424,68.204619,36.025159,12.348972,44.380068,21.174031,9.937881,1.916620,48.716148,33.679035
cuda,poolformer_m36,64,43.836345,36.090573,33.108925,19.840934,7.106088,31.015038,14.822725,6.647069,0.611447,33.030793,24.212126
cuda,regnety_002,128,25.919680,20.890574,17.957906,11.067699,3.078148,15.319851,3.945021,2.079121,0.240580,69.063371,10.218602
cuda,repvgg_a2,128,25.283936,20.371861,17.426225,9.964318,3.210886,12.478036,3.751736,1.694520,0.215345,26.831456,8.746879
cuda,res2net101_26w_4s,64,68.514740,57.338313,54.357010,28.810850,10.475795,34.028347,14.767827,8.065785,1.504583,59.477991,25.973690
cuda,res2net50_14w_8s,128,61.897748,52.155002,49.196049,25.698995,9.733892,32.724124,14.134005,6.762291,1.245841,39.455340,25.484335
cuda,res2next50,128,37.291395,31.618278,28.469778,16.296521,5.056864,21.232085,7.904169,3.862009,0.478414,34.316546,14.867190
cuda,resmlp_12_224,128,15.697746,12.865390,9.948254,6.543192,1.072238,19.702199,2.202816,1.562954,0.127999,7.797055,15.942966
cuda,resnest101e,64,62.634037,50.940228,47.924810,24.675889,7.956410,31.255897,12.770959,6.139625,1.182337,81.780385,24.865330
cuda,rexnet_100,128,37.822674,31.790781,28.823542,18.913911,4.265335,28.147688,6.643309,3.243064,0.316505,238.672414,17.638793
cuda,sebotnet33ts_256,64,32.994789,28.385200,25.283332,17.774152,3.911722,24.655223,8.556768,3.364163,0.219414,61.463672,14.217180
cuda,selecsls42b,128,22.099378,19.572186,16.638393,11.038095,2.704347,16.115088,4.644577,2.095550,0.174622,55.262381,10.086272
cuda,spnasnet_100,128,30.582954,25.369624,22.267387,13.989602,3.679869,18.068010,5.131323,2.452631,0.285611,93.683685,11.261785
cuda,swin_base_patch4_window7_224,64,46.903235,38.452499,35.485791,21.224598,5.291933,37.463488,14.458863,5.955477,0.737996,31.414841,27.823535
cuda,swsl_resnext101_32x16d,32,38.360036,31.685857,28.595894,14.410815,5.296518,16.421199,6.299223,2.987048,0.473137,10.408177,13.027168
cuda,tf_efficientnet_b0,128,31.593472,26.298196,23.280738,14.734013,3.807824,20.820898,5.401220,3.066629,0.295060,111.934420,13.869628
cuda,tf_mixnet_l,128,43.504133,33.925258,30.934913,18.716045,4.515857,26.280226,7.571517,4.587989,0.531984,102.113901,17.493559
cuda,tinynet_a,128,35.494497,29.399172,26.318083,15.940745,4.143606,21.925097,6.828753,3.065309,0.366726,112.672352,14.519790
cuda,tnt_s_patch16_224,128,39.191659,31.584679,28.517382,15.496479,4.692615,22.729426,8.311610,3.860331,0.738448,13.057914,17.235107
cuda,twins_pcpvt_base,64,52.496705,41.633492,38.716712,21.314761,6.195829,32.220332,13.239181,5.497457,1.390202,70.794077,24.733764
cuda,visformer_small,128,22.892685,20.094710,17.120635,11.301190,2.398609,15.657418,3.766622,1.642754,0.196913,35.257145,9.215002
cuda,vit_base_patch16_224,64,19.926024,16.777586,13.882141,8.397545,1.710839,18.505618,3.608290,1.752857,0.224549,3.876693,14.132984
cuda,volo_d1_224,64,33.008188,27.468930,24.448378,14.836024,3.614651,22.529260,7.897982,3.527276,0.437631,24.370290,15.804446
cuda,xcit_large_24_p8_224,5,65.273329,51.835073,48.818609,25.581825,9.660912,38.284325,17.315660,8.026888,2.073549,36.389308,31.987384
