dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,MobileBertForMaskedLM,64,72.550950,54.998937,51.299362,23.364291,7.033626,34.331156,14.548205,7.746105,3.712693,20.094135,30.883926
cuda,MobileBertForQuestionAnswering,128,70.864344,53.581600,49.650537,22.505315,6.689503,35.374468,14.880661,7.604467,3.649124,20.183142,31.666715
cuda,OPTForCausalLM,2,24.598752,20.052866,16.485179,9.536238,1.920937,13.799568,3.787823,1.966534,0.294362,3.275986,9.259502
cuda,PLBartForCausalLM,8,17.998875,15.118426,11.537803,7.810295,1.258507,11.702753,1.989127,1.026993,0.118963,1.579127,6.704340
cuda,PLBartForConditionalGeneration,4,33.175270,26.474210,23.820970,14.079266,2.868441,18.249583,5.155500,2.581210,0.458566,2.752481,10.995405
cuda,PegasusForCausalLM,32,23.737218,17.872879,15.050094,7.753448,2.167372,12.083395,3.985925,2.025775,0.322735,3.186001,9.521533
cuda,PegasusForConditionalGeneration,32,44.929282,39.306400,36.243150,17.647071,5.502891,22.302963,10.419861,4.995612,1.426147,1.690818,18.315814
cuda,RobertaForCausalLM,16,27.325868,21.683991,18.259107,10.579758,2.387065,12.889231,3.832325,1.999625,0.310663,2.014752,7.801306
cuda,RobertaForQuestionAnswering,16,26.659588,20.970660,17.894447,10.192722,2.371260,11.760393,3.788169,1.957134,0.300687,1.301738,7.053453
cuda,Speech2Text2ForCausalLM,256,15.888380,12.927312,9.104038,5.447793,0.980846,9.115346,1.913352,0.998489,0.121158,3.780843,6.129473
cuda,T5ForConditionalGeneration,4,31.375199,25.845596,22.889344,13.968534,2.566648,17.214237,4.453223,2.018382,0.324651,8.536422,9.290082
cuda,T5Small,4,31.443611,25.864200,22.873679,13.830449,2.574903,17.017507,4.457127,2.020419,0.327014,8.117707,9.248001
cuda,TrOCRForCausalLM,32,26.326629,20.287198,17.196940,9.879144,1.976806,14.130649,3.840720,1.933393,0.300429,1.337283,9.194127
cuda,XGLMForCausalLM,8,48.302227,37.885428,34.840365,18.918521,5.072024,25.074187,8.908014,4.126369,0.980852,34.027709,17.722622
cuda,XLNetLMHeadModel,8,63.896482,53.214775,50.429400,28.499074,5.629921,30.642814,16.611998,4.460306,1.018689,11.464386,15.676517
cuda,YituTechConvBert,16,36.247915,28.539704,25.659710,14.043875,3.982647,19.487311,6.322809,3.256545,0.528113,15.070034,13.959574
