dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,dm_nfnet_f0,128,30.287121,24.086634,20.477736,10.356080,3.912872,17.129531,5.575393,2.346272,0.281872,22.820430,27.689165,37.702595
cuda,dpn107,32,51.264282,41.712329,37.853243,20.723552,5.943153,26.345511,7.987111,4.754686,0.563609,15.650790,28.223758,34.110079
cuda,eca_botnext26ts_256,128,29.395718,26.150463,21.805957,16.024770,3.215487,22.027993,6.406867,2.826421,0.158740,31.104430,56.723233,42.744416
cuda,ese_vovnet19b_dw,128,20.196713,17.633643,13.408893,9.735240,1.798368,14.246182,3.290357,1.788334,0.118186,26.439559,48.321229,34.282287
cuda,fbnetc_100,128,32.764916,27.810045,23.562731,15.197753,3.766875,19.472116,5.152174,2.516484,0.298730,44.671478,94.772383,56.219906
cuda,fbnetv3_b,128,49.807837,41.511752,37.402620,21.467238,6.468912,27.141714,8.908284,4.633466,0.636390,52.484641,103.921258,71.485143
cuda,gernet_l,128,26.470281,21.470679,17.586772,10.117013,3.140112,13.213140,3.290733,1.874507,0.228024,23.572855,45.615040,32.866475
cuda,ghostnet_100,128,45.197834,37.583274,33.362486,20.654809,5.219044,30.701373,9.272964,4.231623,0.482703,96.205034,171.247626,116.530842
cuda,gluon_inception_v3,128,43.247091,37.445864,33.286803,20.339001,5.780054,27.530175,10.457569,4.988719,0.574985,41.947617,95.515507,60.039499
cuda,gluon_xception65,32,46.624848,38.820798,35.577286,18.128352,6.389422,20.680795,7.557822,3.629322,0.712557,15.569954,31.678037,31.538625
cuda,gmixer_24_224,128,29.658451,23.529014,20.574651,11.178530,2.905778,16.813423,5.595905,3.186315,0.396291,0.002714,7.081917,12.629621
cuda,gmlp_s16_224,128,32.792181,26.447996,22.161182,12.846305,3.410919,20.606985,6.222865,3.157992,0.429864,0.002541,12.758709,15.452914
cuda,hrnet_w18,128,114.762867,105.107272,101.033864,52.198351,21.275778,60.745577,30.596682,12.185969,4.934226,41.241918,87.453476,88.971318
cuda,inception_v3,128,42.018320,36.178168,33.175832,20.135728,6.117054,26.735167,10.178255,5.038247,0.590791,43.986042,101.116070,61.922343
cuda,jx_nest_base,32,38.299747,31.593619,28.686006,17.208620,4.493503,27.651164,10.797425,4.218062,0.602204,11.745463,23.908767,31.493578
cuda,lcnet_050,128,19.395802,16.985165,14.057495,9.190064,2.231303,12.630598,3.174360,1.511232,0.124277,39.105944,68.218727,46.705948
cuda,mixer_b16_224,128,18.163922,15.298084,12.438873,7.601263,1.496078,11.477113,2.215452,1.507977,0.146241,0.002474,6.033971,7.403472
cuda,mixnet_l,128,41.905471,33.280433,30.348604,18.408617,4.459908,25.136931,7.191818,4.366949,0.540439,62.306780,100.714818,78.773123
cuda,mnasnet_100,128,32.341005,28.337707,25.314565,18.639714,2.783885,22.709823,4.163619,2.335350,0.218199,40.500505,82.567990,50.161058
cuda,mobilenetv2_100,128,27.166161,23.147106,20.122098,12.812507,2.954784,16.127469,4.260620,2.069993,0.228673,41.279972,91.460992,50.608393
cuda,mobilenetv3_large_100,128,28.901111,24.727418,21.654664,14.157340,3.480785,19.734179,5.166475,2.438484,0.252128,64.339952,115.512003,76.547617
cuda,mobilevit_s,64,39.393108,34.001235,31.114655,22.191633,4.782015,36.472982,14.328768,6.629536,0.396803,53.186028,100.677006,76.299168
cuda,nfnet_l0,128,26.292124,20.941926,17.915180,9.300906,3.299778,15.424844,5.046705,2.218909,0.271417,29.005596,37.703892,41.934856
cuda,pit_b_224,64,23.264009,19.603079,16.563016,10.452904,2.220401,15.371741,4.363700,2.116852,0.257414,0.002658,11.651685,9.800818
cuda,pnasnet5large,16,79.836182,71.362698,68.374260,36.098745,12.461806,44.442812,21.262159,10.038724,1.931566,28.258341,50.134242,62.033051
cuda,poolformer_m36,64,43.871253,36.101641,33.150699,19.808880,6.564247,31.268901,15.350503,6.706019,0.603351,16.373512,33.016344,40.198734
cuda,regnety_002,128,25.826538,21.091712,18.139906,11.104876,2.830365,15.423161,4.248952,2.083470,0.240580,40.809098,70.206598,50.870330
cuda,repvgg_a2,128,25.549326,20.667651,17.680094,10.115088,3.216110,12.324320,3.493729,1.723612,0.212329,12.056008,24.868127,20.491079
cuda,res2net101_26w_4s,64,67.716483,57.107631,54.169425,28.606957,10.459002,33.054834,14.753747,7.172027,1.495237,27.198660,58.879102,52.347387
cuda,res2net50_14w_8s,128,61.147266,51.989470,48.967942,25.595441,9.132977,32.687364,14.500397,6.719284,1.232324,20.480718,39.981159,45.394068
cuda,res2next50,128,36.646733,31.517089,28.410199,16.103042,5.054525,20.844434,7.843229,3.853497,0.474553,16.539799,36.104162,31.214053
cuda,resmlp_12_224,128,15.724006,12.876541,10.034049,6.637449,1.073408,19.711070,2.371553,1.394514,0.130164,0.002543,7.789757,15.609579
cuda,resnest101e,64,61.910455,50.859851,47.886935,24.626956,8.521279,31.208004,12.237718,6.144889,1.176085,43.269056,79.987657,68.076913
cuda,rexnet_100,128,37.144183,31.469309,28.544463,18.751819,4.270212,27.755127,6.699139,3.250695,0.323463,145.714736,238.800000,163.041156
cuda,sebotnet33ts_256,64,32.810237,28.577550,25.502753,17.957595,3.972297,24.594730,8.622034,3.377975,0.218348,37.101598,62.258716,50.866837
cuda,selecsls42b,128,22.017852,19.555216,16.597574,10.967930,2.481158,16.281845,4.687619,2.385751,0.171927,26.700579,57.211774,36.772369
cuda,spnasnet_100,128,29.751084,24.873565,21.821705,13.655817,3.638005,17.762881,5.085758,2.437402,0.283097,45.396135,93.850813,56.551505
cuda,swin_base_patch4_window7_224,64,47.274756,38.776997,35.860064,21.508688,5.406504,38.250736,15.215396,6.029935,0.727706,23.532846,31.255030,51.520018
cuda,swsl_resnext101_32x16d,32,38.005483,31.843178,28.766197,14.281947,5.296365,16.358129,6.321834,3.008433,0.477246,7.072156,10.859761,20.189775
cuda,tf_efficientnet_b0,128,31.314034,26.282554,23.251648,14.676807,3.518391,20.884035,5.741717,2.716782,0.294127,64.750316,108.614831,78.473034
cuda,tf_mixnet_l,128,43.252876,33.929722,30.897433,18.550198,4.542285,26.111856,7.550224,4.574548,0.539206,63.635806,101.941678,80.755781
cuda,tinynet_a,128,35.314434,29.508199,26.345348,15.858706,4.204823,22.044351,6.854057,3.126986,0.372766,65.611774,112.728956,80.409353
cuda,tnt_s_patch16_224,128,38.965528,31.849599,28.637011,15.607332,4.262745,22.837919,8.310310,3.855883,0.730934,8.055704,13.211695,24.817085
cuda,twins_pcpvt_base,64,52.457130,41.460202,38.582096,21.368710,5.707597,32.978919,13.888419,5.556272,1.373719,39.549413,70.771975,64.528554
cuda,visformer_small,128,22.932913,20.144018,17.236976,11.426246,2.436788,15.472480,3.567689,1.688333,0.201106,19.014846,34.946092,27.948889
cuda,vit_base_patch16_224,64,20.286522,17.102929,14.226805,8.710539,1.705643,18.647480,3.600210,1.758753,0.225578,2.351373,3.903229,16.323619
cuda,volo_d1_224,64,32.819382,27.721861,24.658028,14.944537,3.596103,22.566074,7.910193,3.529814,0.448107,13.734138,23.971911,29.111784
cuda,xcit_large_24_p8_224,5,64.883809,51.668606,48.663380,25.415229,9.555499,37.732081,17.309565,8.053759,2.015934,0.002553,37.218197,31.366622
