dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_Bart,4,33.029664,27.051118,23.995248,14.169299,2.595318,18.461376,5.063091,2.565451,0.463652,3.000502,2.987919,13.879101
cuda,hf_Bert,4,24.568910,19.584190,17.006607,9.627262,2.233809,12.392013,3.746971,1.930793,0.301513,0.002616,3.848565,8.012918
cuda,hf_Bert_large,4,44.364847,33.534720,30.897236,16.146239,3.866946,20.034964,7.865012,4.060768,0.867749,0.002923,3.416703,13.739093
cuda,hf_BigBird,2,78.594119,66.053820,62.968904,35.336292,9.267575,50.279752,22.153271,10.788189,0.600484,15.797328,9.993413,49.795999
cuda,hf_DistilBert,8,16.731859,14.311119,11.413352,7.510388,1.099474,10.368324,1.869331,1.052166,0.120065,2.090370,6.701195,7.609792
cuda,hf_GPT2,4,24.814120,20.208346,17.224464,10.654887,2.201407,12.736399,3.694495,1.790791,0.270943,0.338146,7.820821,7.424516
cuda,hf_GPT2_large,4,63.075721,48.213459,44.964708,25.684927,6.572853,33.871796,12.118082,5.256886,1.464598,0.689214,15.623340,23.548644
cuda,hf_Reformer,4,29.042118,24.953353,22.010815,19.860492,0.782772,23.128290,1.386613,0.787299,0.071120,0.467818,5.680438,5.474631
cuda,hf_T5,8,31.770350,26.026139,22.669433,13.525728,2.466306,16.585364,4.232347,1.975874,0.325852,3.051621,8.192584,11.985244
cuda,hf_T5_large,2,107.676418,81.020096,77.858191,42.253545,10.847216,47.615871,20.712096,7.569947,2.818103,3.727676,24.784439,33.218359
cuda,lennard_jones,1000,4.722494,4.324325,1.587754,1.287829,0.072116,2.217102,0.086199,0.063495,0.006488,0.106439,1.216667
cuda,mnasnet1_0,32,24.935246,21.949409,18.787022,11.930395,2.746658,16.579214,4.179593,1.941788,0.206713,36.139482,72.038707,46.400824
cuda,mobilenet_v2,96,27.894790,24.741956,21.180534,13.405321,3.194312,16.703274,4.290148,2.371064,0.231394,38.311097,88.422502,47.934477
cuda,mobilenet_v3_large,32,27.591233,24.257001,21.108932,13.542148,3.311089,19.440418,4.671345,2.185013,0.239039,61.970651,98.245681,74.375995
cuda,nvidia_deeprecommender,256,5.518698,5.020319,2.185690,1.709100,0.143023,4.585734,0.142538,0.092558,0.010062,0.673023,3.900769,0.529771
cuda,phlippe_densenet,128,28.306018,25.118318,21.905297,14.985328,3.052905,20.326331,4.644331,2.361144,0.234691,55.382411,123.483558,66.695584
cuda,phlippe_resnet,128,12.220490,10.865281,7.760989,5.079571,1.064082,7.359993,1.065217,0.856899,0.068980,7.719036,14.817875,12.140969
cuda,pytorch_CycleGAN_and_pix2pix,1,14.177025,12.941338,8.830639,5.673382,1.162748,9.052226,2.244393,1.013923,0.070287,9.349017,18.076148,15.038236
cuda,pytorch_stargan,16,13.378353,12.115248,8.927375,5.674023,1.049593,8.219196,1.253211,0.548283,0.060482,13.931538,26.679566,18.691957
cuda,pytorch_struct,200,6.483607,5.736928,2.913147,2.127370,0.180432,5.658689,0.440213,0.180352,0.022501,0.002558,4.047091,9.474241
cuda,pytorch_unet,1,15.291616,13.664324,10.577550,7.277545,1.263395,11.579008,2.365032,1.132782,0.086046,20.973615,36.941335,27.847039
cuda,resnet152,32,55.472602,45.967153,42.677524,21.178973,8.034814,23.441350,9.616807,4.648125,0.958234,14.964669,32.162233,34.115919
cuda,resnet18,16,13.895292,12.537534,9.391398,6.621345,1.154193,10.206901,1.931564,0.857985,0.069407,11.881642,25.432519,17.711933
cuda,resnet50,32,24.569351,21.401040,17.526125,10.234926,2.773444,13.848935,3.919362,1.854602,0.207392,14.973949,30.926360,24.291526
cuda,resnext50_32x4d,8,24.130895,20.925910,16.708362,9.521221,2.547092,13.583410,3.424166,1.844066,0.199608,11.585397,20.074054,21.082104
cuda,shufflenet_v2_x1_0,128,27.704277,24.306539,20.183009,12.337787,3.342190,16.221368,4.826799,2.733851,0.272485,20.143667,44.191430,30.598804
cuda,soft_actor_critic,256,4.798319,4.366739,1.895566,1.630327,0.068459,2.816382,0.081012,0.057091,0.007004,0.223745,1.571198
cuda,speech_transformer,32,34.419526,28.342458,25.793486,16.127681,3.371798,20.826524,5.366648,2.749530,0.353685,0.003123,16.506569,12.127394
cuda,squeezenet1_1,32,9.445197,8.368487,4.187873,3.112677,0.448174,7.687137,1.456617,0.744141,0.044858,9.882456,15.304885,9.647331
cuda,timm_efficientnet,32,29.868992,25.044389,22.250715,13.621619,3.641566,19.028697,5.224984,2.436476,0.283268,63.428208,101.292034,76.173455
cuda,timm_nfnet,128,27.862133,21.881796,19.027511,9.648732,4.081543,15.709903,5.216519,2.307744,0.273223,23.985502,30.059461,38.075073
cuda,timm_regnet,32,30.520817,23.891234,21.039870,11.180603,3.549743,14.924163,4.871133,2.352866,0.342675,24.984112,29.816998,36.407107
cuda,timm_resnest,32,17.446153,15.592332,12.794550,9.189831,1.515806,14.360196,3.379760,1.592500,0.099398,44.006630,72.619295,52.147078
cuda,timm_vision_transformer,32,19.944178,16.784393,13.905598,8.414976,1.735147,18.456900,3.398692,1.971808,0.224069,9.834529,15.318412,23.919469
cuda,timm_vovnet,32,20.810119,17.276025,14.483261,9.224313,2.154542,14.532193,4.056219,2.149044,0.150198,16.820713,31.575974,26.446089
cuda,tts_angular,64,4.174744,3.728817,1.234322,1.098754,0.050413,1.923838,0.028058,0.018226,0.001836,0.102257,1.008250
cuda,vgg16,64,6.666450,5.947145,3.235542,2.602794,0.386352,5.563026,0.938157,0.437722,0.027377,4.844381,8.452730,4.666885
cuda,yolov3,16,35.720396,30.828772,27.923816,16.713584,4.583791,21.650478,7.346047,3.226835,0.341826,29.523641,64.610659,43.612564
