dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,BERT_pytorch,16,2.0545,25.8288,54.9941,1.0964,2.5823,2.3553,542,2,15,7
cuda,Background_Matting,4,1.2082,104.3512,69.2736,1.0406,6.0323,5.7969,187,2,13,7
cuda,LearningToPaint,96,1.0512,10.7127,42.9352,0.7463,0.6671,0.8940,75,2,13,7
cuda,Super_SloMo,6,1.2310,64.4673,42.4749,1.2080,3.7536,3.1073,378,2,13,7
cuda,alexnet,128,1.1391,8.6438,14.6880,0.9386,1.3373,1.4247,26,2,13,7
cuda,attention_is_all_you_need_pytorch,256,1.5857,36.6230,57.5704,1.0692,3.5980,3.3651,552,2,13,7
cuda,dcgan,32,0.8290,2.5856,7.7887,0.9645,0.0573,0.0594,17,2,13,7
cuda,demucs,4,1.0364,51.6554,27.8135,0.9655,4.3412,4.4961,89,7,16,8
cuda,densenet121,4,1.0541,49.7681,139.7970,0.8034,0.5013,0.6240,435,2,13,7
cuda,dlrm,1024,1.1820,3.5726,7.0808,1.0009,4.3716,4.3678,40,2,7,5
cuda,drq,1,1.0318,3.2561,9.8100,0.9573,0.0620,0.0647,34,3,12,7
cuda,fastNLP_Bert,6,1.4913,35.2868,47.4950,1.0834,4.1226,3.8051,451,9,18,9
cuda,functorch_dp_cifar10,64,1.3504,7.4289,55.0722,0.4424,0.1920,0.4338,73,2,13,7
cuda,gat,0,0.0000
cuda,gcn,0,0.0000
cuda,hf_Albert,8,2.2959,29.7019,37.7509,1.2557,5.8962,4.6955,440,2,12,7
cuda,hf_Bart,4,1.5619,36.4142,47.4590,0.8605,4.8273,5.6102,646,2,12,7
cuda,hf_Bert,4,1.5674,25.7690,36.3607,0.9695,3.3479,3.4534,371,2,12,7
cuda,hf_Bert_large,4,1.5504,58.4965,62.2313,1.0041,7.9635,7.9309,719,2,12,7
cuda,hf_BigBird,2,1.7970,122.6356,130.6639,1.1043,5.2433,4.7480,2911,67,69,12
cuda,hf_DistilBert,8,1.4619,21.4940,27.7835,0.9434,3.1594,3.3492,207,2,12,7
cuda,hf_GPT2,4,1.7162,28.6786,41.3504,1.0239,4.6124,4.5050,639,2,12,7
cuda,hf_GPT2_large,4,1.7242,121.4774,100.7274,1.0770,22.5399,20.9292,1887,2,12,7
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.0623,76.2217,38.2940,0.8007,1.4973,1.8700,502,48,107,14
cuda,hf_T5,8,1.8836,96.3825,49.5583,1.0425,14.3347,13.7505,811,2,12,7
cuda,hf_T5_large,2,1.8939,138.3888,164.4683,1.0929,15.8642,14.5157,2935,2,12,7
cuda,lennard_jones,1000,0.8821,1.7469,5.4769,0.9997,0.0182,0.0183,13,2,13,7
cuda,mnasnet1_0,32,1.0827,20.3929,106.2335,0.8061,0.8761,1.0868,156,2,13,7
cuda,mobilenet_v2,96,1.5077,31.2689,128.7796,1.1022,4.0283,3.6548,157,2,13,7
cuda,mobilenet_v3_large,32,1.1901,22.6146,136.9629,0.7757,0.8529,1.0996,191,2,13,7
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,1.0192,10.0153,9.8059,0.8931,3.3858,3.7912,17,2,13,7
cuda,phlippe_densenet,128,1.0140,23.0812,165.0784,0.8659,0.7554,0.8724,190,2,13,7
cuda,phlippe_resnet,128,1.0064,8.9899,31.6367,0.3395,0.1286,0.3788,75,2,13,7
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7565,8.0340,36.9006,0.6004,0.3358,0.5593,95,2,13,7
cuda,pytorch_stargan,16,1.3070,12.2095,43.7227,0.8893,0.6652,0.7480,60,2,13,7
cuda,pytorch_struct,200,1.0954,4.2802,20.0827,0.7362,0.7145,0.9705,45,2,13,7
cuda,pytorch_unet,1,1.3527,29.4961,59.1873,0.9308,1.9769,2.1238,75,2,13,7
cuda,resnet152,32,1.0242,64.4726,105.7939,0.9404,3.6418,3.8727,519,2,13,7
cuda,resnet18,16,0.9798,9.1020,44.4616,0.6097,0.3772,0.6187,73,2,13,7
cuda,resnet50,32,1.0728,24.4056,65.4554,0.8841,1.7639,1.9952,179,2,13,7
cuda,resnext50_32x4d,8,0.9887,19.9261,53.1005,0.7709,0.7715,1.0007,179,2,13,7
cuda,sage,0,0.0000
cuda,shufflenet_v2_x1_0,128,1.2222,24.9465,83.9127,0.9649,1.6594,1.7198,275,2,13,7
cuda,soft_actor_critic,256,0.8271,1.9203,6.9629,0.9973,0.0329,0.0329,21,3,12,7
cuda,speech_transformer,32,1.5700,36.2382,64.2159,0.8406,1.0199,1.2133,773,12,23,9
cuda,squeezenet1_1,32,1.3262,7.6148,24.1043,0.9121,0.5619,0.6161,70,2,13,7
cuda,tacotron2,0,0.0000
cuda,timm_efficientnet,32,1.0829,29.6263,145.1151,1.0060,1.6624,1.6524,366,2,15,7
cuda,timm_nfnet,128,1.4712,80.5857,71.3364,1.0726,7.0565,6.5790,619,2,13,7
cuda,timm_regnet,32,0.9635,58.2204,69.7102,0.9496,3.6951,3.8912,524,2,15,7
cuda,timm_resnest,32,1.5273,15.8542,100.1285,0.9658,1.4468,1.4982,152,2,13,7
cuda,timm_vision_transformer,32,1.3712,20.1283,48.4487,0.8835,1.9777,2.2385,377,2,13,7
cuda,timm_vision_transformer_large,32,1.0816,429.1214,124.0618,0.9724,36.1734,37.2001,1217,2,13,7
cuda,timm_vovnet,32,0.9234,26.8199,62.7922,0.8869,1.5828,1.7846,212,2,15,7
cuda,torchrec_dlrm,0,0.0000
cuda,tts_angular,64,0.9572,7.9278,5.3872,0.9983,0.3462,0.3468,8,4,15,8
cuda,vgg16,64,1.2573,52.8942,14.5055,0.9808,4.7098,4.8020,44,2,13,7
cuda,yolov3,16,1.2015,57.0813,118.3601,1.0367,4.3999,4.2442,266,2,13,7
