dev,name,batch_size,_compile,OutputGraph.call_user_compiler,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler_base,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,CachingAutotuner.benchmark_all_configs,compile_fx.<locals>.bw_compiler
cuda,hf_GPT2_large,4,63.425486,47.788220,44.893017,25.602080,6.569996,33.470678,12.260941,5.302066,1.482398,15.590152,22.538450
cuda,hf_Reformer,4,28.161952,23.674746,21.054288,18.716419,0.780628,21.567328,1.398184,0.785898,0.071914,5.683504,4.599225
cuda,hf_T5,8,32.145915,26.360901,22.531008,13.757467,2.499947,16.806597,4.006409,1.984107,0.326956,8.464103,9.676003
cuda,hf_T5_large,2,109.998181,83.122938,79.593825,43.441529,11.235767,49.284269,20.019991,8.887345,2.822562,24.236460,30.976395
cuda,lennard_jones,1000,4.289121,3.894183,1.578470,1.281978,0.201733,2.152460,0.085931,0.062712,0.006495,1.180788
cuda,mnasnet1_0,32,25.543580,22.317933,18.782121,11.879123,2.972068,15.907139,3.934785,1.951293,0.207950,70.787826,9.840564
cuda,mobilenet_v2,96,28.384254,25.069703,20.994760,13.637964,3.163800,17.451171,4.532588,2.087793,0.230285,90.381204,10.017467
cuda,mobilenet_v3_large,32,28.949758,25.319516,21.157006,13.490981,3.318751,19.334398,4.681004,2.194055,0.235878,95.606207,12.339893
cuda,nvidia_deeprecommender,256,5.723395,5.233367,2.147644,1.670417,0.147161,4.876447,0.302023,0.093197,0.009869,3.553746,0.526908
cuda,phlippe_densenet,128,27.511248,24.326222,21.535100,14.633196,3.059378,19.696296,4.607369,2.361969,0.225042,126.469599,11.021121
cuda,phlippe_resnet,128,11.625137,10.257471,7.579868,4.873662,1.073087,6.881923,1.062263,0.843494,0.067633,15.813527,4.179413
cuda,pytorch_CycleGAN_and_pix2pix,1,13.965900,12.732009,8.876669,5.714120,1.167988,9.097790,2.079110,1.198124,0.070122,17.260474,5.701559
cuda,pytorch_stargan,16,13.519484,12.221761,9.033637,5.930619,1.048533,8.828689,1.261133,0.551638,0.058988,25.119606,5.097370
cuda,pytorch_struct,200,6.078753,5.326624,2.818656,2.017390,0.181165,5.124202,0.435461,0.178634,0.021902,3.613754,10.385781
cuda,pytorch_unet,1,14.322168,12.683432,10.022963,6.699511,1.275315,10.831656,2.562949,1.145481,0.087512,38.186641,6.741997
cuda,resnet152,32,55.879678,45.889073,42.586943,21.219910,8.529612,23.906760,9.192122,4.649995,0.993621,29.992140,19.955460
cuda,resnet18,16,13.969715,12.610391,9.403547,6.603655,1.170045,10.261796,2.164282,0.859776,0.072278,24.534629,5.937960
cuda,resnet50,32,23.998302,20.552943,17.384130,10.247978,2.751540,13.990897,3.890313,1.833238,0.207695,32.033596,9.401387
cuda,resnext50_32x4d,8,22.847816,19.714482,16.202545,9.083853,2.517136,12.548831,3.070526,1.847310,0.196233,21.074976,9.175648
cuda,shufflenet_v2_x1_0,128,26.877322,23.130995,19.922794,12.150368,3.330937,16.208345,4.816365,2.722460,0.269608,46.134450,10.873116
cuda,soft_actor_critic,256,5.426090,4.993299,2.163064,1.897733,0.068266,3.263969,0.082130,0.057450,0.007442,1.528246
cuda,speech_transformer,32,35.816937,29.465989,26.674014,17.021785,2.936409,22.441554,5.793015,2.764587,0.354778,16.120480,12.358825
cuda,squeezenet1_1,32,8.652971,7.439373,4.209180,3.112583,0.443896,7.336516,1.596480,0.739840,0.044713,5.056784,10.392569
cuda,timm_efficientnet,32,29.969717,25.124857,22.306125,13.631891,3.647551,18.939324,5.243973,2.456657,0.283909,102.418071,12.670219
cuda,timm_nfnet,128,28.464129,22.081684,19.250675,9.692720,4.088475,15.745435,5.251507,2.302619,0.281722,29.032534,14.220811
cuda,timm_regnet,32,31.049679,24.066839,21.222649,11.442853,3.888874,15.044273,4.525403,2.336265,0.342993,27.153129,11.561767
cuda,timm_resnest,32,17.517948,15.656957,12.851750,9.194502,1.526345,14.644236,3.633790,1.626057,0.100175,74.136711,8.463745
cuda,timm_vision_transformer,32,20.222836,17.008782,14.109235,8.505164,1.742758,18.537925,3.476498,2.016490,0.234234,14.144730,14.121007
cuda,timm_vision_transformer_large,32,51.121670,40.104230,37.235307,19.371789,5.328559,70.672428,13.039674,5.558531,1.464466,9.522732,64.593173
cuda,timm_vovnet,32,21.176531,17.426343,14.564281,9.268712,2.158811,14.346701,4.081625,2.149250,0.151766,32.203547,9.412667
cuda,tts_angular,64,4.412597,3.816513,1.244980,1.109103,0.052352,1.989645,0.028122,0.018736,0.001904,0.963522
cuda,vgg16,64,6.707752,5.982237,3.233285,2.599841,0.387301,5.569176,0.941044,0.441079,0.026133,3.615443,4.276589
cuda,yolov3,16,36.447741,30.940844,28.029868,16.693907,4.921830,21.628784,7.358059,3.258921,0.344166,67.546575,14.502356
