dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio,eager_peak_mem,dynamo_peak_mem,calls_captured,unique_graphs,graph_breaks,unique_graph_breaks
cuda,adv_inception_v3,128,0.8603,186.3611,12.5137,0.8621,7.4412,8.6317,317,2,13,7
cuda,beit_base_patch16_224,64,0.9653,104.8923,8.7368,0.9303,8.0382,8.6407,472,2,13,7
cuda,botnet26t_256,128,0.8508,116.8438,5.9780,0.8676,6.5538,7.5542,340,2,15,7
cuda,cait_m36_384,4,0.9934,168.0289,30.8942,0.9130,13.2405,14.5020,1345,2,13,7
cuda,coat_lite_mini,128,0.9952,113.5884,7.8711,0.9207,7.4215,8.0606,463,2,13,7
cuda,convit_base,64,0.9977,163.4419,8.7077,0.8482,11.7728,13.8793,501,2,13,7
cuda,convmixer_768_32,32,0.9637,311.6188,7.0276,0.9795,6.9724,7.1182,234,2,7,5
cuda,convnext_base,64,0.9851,124.3284,12.5607,0.9240,9.3938,10.1666,498,2,13,7
cuda,crossvit_9_240,128,0.7827,104.5244,13.4464,0.8711,6.2898,7.2202,603,2,13,7
cuda,cspdarknet53,64,0.7841,113.2748,11.0006,0.8538,5.7233,6.7037,442,2,15,7
cuda,deit_base_distilled_patch16_224,64,0.9931,85.3598,7.1956,0.9313,7.6517,8.2158,380,2,13,7
cuda,dla102,128,0.8149,211.4490,14.1555,0.9151,9.7714,10.6776,419,2,13,7
cuda,dm_nfnet_f0,128,0.9852,128.9313,11.6193,0.8946,7.5870,8.4805,619,2,13,7
cuda,dpn107,32,0.8063,131.8678,19.9437,0.9040,6.1719,6.8275,746,2,15,7
cuda,eca_botnext26ts_256,128,0.7186,147.6708,6.9441,0.7722,8.7111,11.2813,370,2,15,7
cuda,ese_vovnet19b_dw,128,0.8318,74.6920,4.7109,0.8968,5.5337,6.1707,161,3,15,8
cuda,fbnetc_100,128,0.7374,107.1174,9.6521,0.8512,3.7569,4.4135,384,3,15,8
cuda,fbnetv3_b,128,0.7677,143.2428,17.3189,0.7935,5.8569,7.3814,610,2,15,7
cuda,gernet_l,128,0.7927,91.7963,8.9443,0.8499,4.6338,5.4522,409,2,15,7
cuda,ghostnet_100,128,0.7646,118.0140,15.4086,0.8689,2.9281,3.3700,328,2,15,7
cuda,gluon_inception_v3,128,0.8646,185.9536,12.8286,0.8621,7.4412,8.6317,317,2,13,7
cuda,gluon_xception65,32,0.8424,117.5295,16.9938,0.8841,7.2849,8.2395,356,2,13,7
cuda,gmixer_24_224,128,0.8896,132.4035,13.1020,0.9706,9.0260,9.2995,635,2,13,7
cuda,gmlp_s16_224,128,1.0832,127.1098,12.0894,0.9727,12.2402,12.5832,491,2,13,7
cuda,hrnet_w18,128,0.6331,443.9543,36.6494,0.9196,8.6762,9.4348,1373,2,7,5
cuda,inception_v3,128,0.8644,185.5339,12.8468,0.8621,7.4412,8.6317,317,2,13,7
cuda,jx_nest_base,32,0.9854,101.5733,14.6430,0.8927,8.8309,9.8920,862,2,13,7
cuda,lcnet_050,128,0.7338,40.8046,5.0366,0.7712,1.3628,1.7672,168,2,15,7
cuda,mixer_b16_224,128,1.0183,114.6130,6.0742,0.9569,9.5366,9.9658,227,2,13,7
cuda,mixnet_l,128,0.8208,220.5927,16.1499,0.8469,7.8238,9.2377,677,2,15,7
cuda,mnasnet_100,128,0.7404,82.7202,7.7178,0.8719,3.1775,3.6442,305,3,15,8
cuda,mobilenetv2_100,128,0.7373,84.6077,8.0222,0.7647,5.3429,6.9870,304,2,15,7
cuda,mobilenetv3_large_100,128,0.7595,76.8377,8.6240,0.8424,3.1753,3.7693,315,2,15,7
cuda,mobilevit_s,64,0.7304,111.8257,11.5765,0.7794,7.1866,9.2207,520,3,15,8
cuda,nfnet_l0,128,0.8135,137.2622,11.0146,0.8404,6.5084,7.7444,550,2,13,7
cuda,pit_b_224,64,0.9923,119.1880,7.9661,0.8011,10.8027,13.4848,426,2,13,7
cuda,pnasnet5large,16,0.9181,213.9295,26.3720,0.9907,10.5997,10.6995,958,2,9,5
cuda,poolformer_m36,64,0.9831,147.5591,13.8070,0.9485,10.7806,11.3662,699,2,13,7
cuda,regnety_002,128,0.7139,52.7975,8.8399,0.8281,1.5587,1.8822,368,2,15,7
cuda,repvgg_a2,128,0.7552,96.3820,8.8567,0.7778,3.1051,3.9919,397,2,15,7
cuda,res2net101_26w_4s,64,0.7981,125.5862,25.0204,0.9132,5.9741,6.5416,807,2,13,7
cuda,res2net50_14w_8s,128,0.7904,178.2768,22.5401,0.9074,8.2633,9.1061,703,2,13,7
cuda,res2next50,128,0.8253,152.9562,12.0458,0.9106,8.4846,9.3181,399,2,13,7
cuda,resmlp_12_224,128,0.8898,59.9284,5.3477,0.9506,4.3940,4.6222,203,2,13,7
cuda,resnest101e,64,0.8660,189.8583,24.7236,0.9986,9.8296,9.8430,1022,2,13,7
cuda,rexnet_100,128,0.7022,109.0394,11.3838,0.7866,6.2473,7.9424,404,2,15,7
cuda,sebotnet33ts_256,64,0.7645,100.8413,9.0472,0.7116,7.0407,9.8938,465,3,15,8
cuda,selecsls42b,128,0.8116,73.9721,5.3517,0.8786,3.5485,4.0391,136,2,13,7
cuda,spnasnet_100,128,0.7377,90.1947,9.4168,0.8826,3.4748,3.9371,376,2,15,7
cuda,swin_base_patch4_window7_224,64,0.9540,153.2997,19.4758,0.9204,10.6109,11.5285,1382,2,13,7
cuda,swsl_resnext101_32x16d,32,0.8409,141.1787,13.6274,0.8688,8.6451,9.9507,415,2,13,7
cuda,tf_efficientnet_b0,128,0.6804,120.1302,10.5790,0.7735,6.0664,7.8426,371,2,15,7
cuda,tf_mixnet_l,128,0.8268,229.0922,17.0970,0.8580,8.5537,9.9699,692,2,15,7
cuda,tinynet_a,128,0.6781,103.0400,12.4094,0.7906,4.8898,6.1853,435,2,15,7
cuda,tnt_s_patch16_224,128,0.9970,325.6008,16.4583,0.9729,14.0769,14.4697,826,2,13,7
cuda,twins_pcpvt_base,64,0.9081,128.8617,23.6115,0.9232,7.6505,8.2867,1022,2,13,7
cuda,visformer_small,128,0.9446,96.4165,6.1901,0.9236,6.9708,7.5471,317,2,13,7
cuda,vit_base_patch16_224,64,0.9936,87.2382,7.1193,0.9316,7.5881,8.1453,377,2,13,7
cuda,volo_d1_224,64,0.9727,124.0041,11.9365,0.9469,7.4831,7.9030,618,2,13,7
cuda,xcit_large_24_p8_224,5,0.8751,145.8160,28.7260,0.8871,6.7350,7.5924,1195,2,13,7
