dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,mobilenetv3_large_100,128,2.835578,27.068362,19.273858,1.806871,37.120751,4.194717,1.691575,0.191638,0.933938,20.705079
cuda,mobilevit_s,32,3.881892,100.630597,92.062404,4.042240,178.494952,13.152078,6.489954,0.224928,0.304112,90.916452
cuda,nfnet_l0,64,3.524362,33.358168,24.245639,1.364281,52.948900,3.818572,1.152833,0.200668,3.390830,33.594372
cuda,pit_b_224,64,2.121962,40.398967,33.909556,1.793618,81.104887,3.917750,1.386326,0.160612,0.223318,49.322491
cuda,pnasnet5large,16,28.652140,111.654305,72.178897,5.022144,142.879663,18.177838,6.753474,0.704351,2.869470,79.861731
cuda,poolformer_m36,64,5.794797,59.088181,43.253942,3.656259,79.751378,13.230606,3.853914,0.304286,1.661685,42.440045
cuda,regnety_002,128,2.970881,39.877296,32.148159,1.507696,67.162226,3.316296,1.357713,0.172616,0.727384,37.358016
cuda,repvgg_a2,128,3.110956,15.780535,8.177261,1.178030,19.254141,2.767975,1.005678,0.147837,0.712626,13.073471
cuda,res2net101_26w_4s,64,13.855678,73.522090,45.065568,4.651494,99.281922,13.127481,4.658340,0.531819,0.735831,59.969962
cuda,res2net50_14w_8s,2,10.836575,63.291633,38.536875,3.656832,112.138595,10.247344,3.360818,0.468456,0.629964,78.195042
cuda,res2next50,2,3.953976,29.138680,16.212332,1.738123,46.975584,5.589602,2.073260,0.252123,0.355641,33.032865
cuda,resmlp_12_224,128,1.525688,15.592158,11.780886,0.724900,40.697882,1.785065,0.825027,0.092893,14.171044,43.874856
cuda,resnest101e,32,13.144876,62.396162,35.559889,3.853924,86.165520,11.950883,4.359122,0.461490,39.299432,94.110984
cuda,rexnet_100,128,3.864377,112.246464,102.191620,2.302544,200.098996,5.979254,2.258667,0.256665,1.000999,101.363024
cuda,sebotnet33ts_256,64,2.630519,45.147309,37.907100,2.784806,85.522953,8.197413,2.714094,0.171342,98.165469,148.678565
cuda,selecsls42b,128,1.550255,32.345485,26.489836,1.408483,73.478432,4.010767,1.745973,0.139045,0.219336,48.699950
cuda,spnasnet_100,128,3.526096,15.988019,6.969629,1.643646,11.031386,3.834263,1.696932,0.198083,0.798763,6.633302
cuda,swin_base_patch4_window7_224,64,6.769171,121.316603,104.838163,4.875510,285.487031,14.016339,4.955967,0.333212,98.235252,284.006728
cuda,swsl_resnext101_32x16d,32,5.176796,26.727192,11.060081,2.018649,19.106245,5.163657,1.737644,0.272205,1.157451,11.427687
cuda,tf_efficientnet_b0,128,3.554879,43.990798,35.118249,1.644453,67.653579,4.963864,1.922176,0.213303,0.827869,35.136325
cuda,tf_mixnet_l,64,8.852274,47.865144,35.102311,2.455142,45.166016,6.624034,2.912746,0.347404,0.380956,13.072973
cuda,tinynet_a,128,4.385583,55.910006,45.555335,2.155429,92.554804,5.611925,2.118420,0.245487,0.957258,50.260759
cuda,tnt_s_patch16_224,64,5.714684,54.962436,40.029368,3.178172,107.276530,8.527399,2.763132,0.327574,34.493092,105.157421
cuda,twins_pcpvt_base,32,13.599325,103.311726,83.058958,4.865637,211.306592,12.715659,4.612505,0.474216,0.548263,133.973525
cuda,visformer_small,128,1.663231,50.620962,43.629148,1.476534,82.427916,2.751180,1.099285,0.155554,37.414477,77.796159
cuda,volo_d1_224,64,3.663959,52.738098,41.640036,3.046877,99.093325,7.777130,2.788762,0.269719,38.945418,99.622295
