dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9941,12.3755,0.8758
cuda,beit_base_patch16_224,64,0.9804,7.4617,0.9348
cuda,botnet26t_256,128,0.9743,5.1906,0.8759
cuda,cait_m36_384,2,0.8364,39.3074,0.8766
cuda,coat_lite_mini,128,0.9942,7.3415,0.9292
cuda,convit_base,32,0.9950,7.9629,0.8549
cuda,convmixer_768_32,32,0.9980,9.3684,0.9815
cuda,convnext_base,32,0.9139,12.6298,0.9020
cuda,crossvit_9_240,64,0.9451,11.7064,0.8793
cuda,cspdarknet53,64,0.9340,9.6797,0.8451
cuda,deit_base_distilled_patch16_224,64,0.9942,5.9777,0.9358
cuda,dla102,64,0.9911,14.4501,0.9620
cuda,dm_nfnet_f0,128,0.9959,10.4456,0.9055
cuda,dpn107,32,0.9242,19.6175,0.9092
cuda,eca_botnext26ts_256,64,0.8013,5.8356,0.7775
cuda,eca_halonext26ts,64,0.8065,6.0885,0.7818
cuda,ese_vovnet19b_dw,128,0.9628,4.1336,0.8676
cuda,fbnetc_100,128,0.9428,8.6556,0.8674
cuda,fbnetv3_b,128,0.9443,15.8756,0.7941
cuda,gernet_l,128,0.9348,7.8913,0.8644
cuda,ghostnet_100,128,0.9856,13.1507,0.8927
cuda,gluon_inception_v3,128,0.9943,12.2670,0.8758
cuda,gluon_xception65,32,0.9872,17.3408,0.8882
cuda,gmixer_24_224,64,0.8081,11.7986,0.9569
cuda,gmlp_s16_224,64,0.9851,11.0172,0.9679
cuda,hrnet_w18,2,0.9353,72.7564,0.8446
cuda,inception_v3,128,0.9942,12.2306,0.8758
cuda,jx_nest_base,32,0.9926,14.0786,0.8942
cuda,lcnet_050,128,0.9338,3.8695,0.7952
cuda,mixer_b16_224,64,0.9933,4.7777,0.9407
cuda,mixnet_l,64,0.8768,17.3299,0.8530
cuda,mnasnet_100,128,0.9433,6.9462,0.8901
cuda,mobilenetv2_100,128,0.9396,6.8001,0.7726
cuda,mobilenetv3_large_100,128,0.9432,7.2543,0.8620
cuda,mobilevit_s,32,0.7811,9.5344,0.7711
cuda,nfnet_l0,64,0.8261,10.2670,0.8210
cuda,pit_b_224,64,0.9963,6.7572,0.8033
cuda,pnasnet5large,16,1.0228,50.0443,0.9936
cuda,poolformer_m36,64,0.9983,13.6209,0.9453
cuda,regnety_002,128,0.9073,8.0416,0.8286
cuda,repvgg_a2,128,0.9342,7.3102,0.7925
cuda,res2net101_26w_4s,64,0.9726,28.2976,0.9198
cuda,res2net50_14w_8s,2,0.9114,23.7105,0.8404
cuda,res2next50,2,0.9112,11.5201,0.8406
cuda,resmlp_12_224,128,0.9955,4.4301,0.9666
cuda,resnest101e,32,0.9533,28.7977,0.9775
cuda,rexnet_100,128,0.8458,10.1523,0.7932
cuda,sebotnet33ts_256,64,0.8370,7.6516,0.7147
cuda,selecsls42b,128,0.9896,5.1157,0.8986
cuda,spnasnet_100,128,0.9332,8.7703,0.8983
cuda,swin_base_patch4_window7_224,64,0.9614,18.1913,0.9225
cuda,swsl_resnext101_32x16d,32,0.9809,14.4699,0.8715
cuda,tf_efficientnet_b0,128,0.8066,9.4286,0.7765
cuda,tf_mixnet_l,64,0.8754,18.2760,0.8640
cuda,tinynet_a,128,0.7692,11.1220,0.7956
cuda,tnt_s_patch16_224,64,0.9941,16.2561,0.9721
cuda,twins_pcpvt_base,32,0.8635,26.8058,0.9077
cuda,visformer_small,128,0.9988,5.5821,0.9337
cuda,vit_base_patch16_224,64,0.9957,6.2211,0.9360
cuda,volo_d1_224,64,0.9942,10.9900,0.9516
cuda,xcit_large_24_p8_224,0,0.0000
