dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.767722,10.048919
cuda,beit_base_patch16_224,64,2.921366,6.378365
cuda,botnet26t_256,128,2.170358,4.566771
cuda,cait_m36_384,2,22.228024,25.438325
cuda,coat_lite_mini,128,2.407621,6.626123
cuda,convmixer_768_32,32,3.976674,7.195579
cuda,convnext_base,32,5.755665,9.140319
cuda,crossvit_9_240,64,4.619874,9.903853
cuda,cspdarknet53,64,4.346677,7.842719
cuda,deit_base_distilled_patch16_224,64,2.406087,5.371464
cuda,dla102,64,6.008356,11.442563
cuda,dm_nfnet_f0,128,4.166518,8.583441
cuda,dpn107,32,8.006585,14.208521
cuda,eca_botnext26ts_256,64,2.158270,4.583790
cuda,eca_halonext26ts,64,2.265890,5.076577
cuda,ese_vovnet19b_dw,128,1.648443,3.345498
cuda,fbnetc_100,128,3.623903,6.278644
cuda,fbnetv3_b,128,7.440009,12.315737
cuda,gernet_l,128,3.651209,5.942080
cuda,ghostnet_100,128,5.821429,9.691289
cuda,gluon_inception_v3,128,4.830962,10.023965
cuda,gluon_xception65,32,7.727274,12.393272
cuda,gmixer_24_224,64,4.682903,9.376864
cuda,gmlp_s16_224,64,4.805345,8.970966
cuda,hrnet_w18,2,43.340500,37.407802
cuda,inception_v3,128,4.738863,9.999223
cuda,jx_nest_base,32,5.332355,11.809738
cuda,lcnet_050,128,1.620334,3.528824
cuda,mixer_b16_224,64,1.775752,4.203444
cuda,mixnet_l,64,8.950379,10.908888
cuda,mnasnet_100,128,2.884030,4.972140
cuda,mobilenetv2_100,128,2.914469,5.340736
cuda,mobilenetv3_large_100,128,3.222703,5.902029
cuda,mobilevit_s,32,3.912845,7.449667
cuda,nfnet_l0,64,3.919352,8.101273
cuda,pit_b_224,64,2.481236,5.989829
cuda,pnasnet5large,16,27.081324,28.868080
cuda,regnety_002,128,3.095586,6.248675
cuda,repvgg_a2,128,3.230062,5.262706
cuda,res2net101_26w_4s,64,13.148747,20.376763
cuda,res2net50_14w_8s,2,9.864384,18.039515
cuda,res2next50,2,4.420995,9.550634
cuda,resnest101e,32,13.241380,20.338683
cuda,rexnet_100,128,4.028554,7.599945
cuda,sebotnet33ts_256,64,2.870823,6.035051
cuda,selecsls42b,128,1.741243,4.286835
cuda,spnasnet_100,128,3.845121,6.319385
cuda,swin_base_patch4_window7_224,64,7.881336,16.465396
cuda,swsl_resnext101_32x16d,32,5.548197,10.682103
cuda,tf_efficientnet_b0,128,3.776511,6.982429
cuda,tf_mixnet_l,64,9.222445,10.984844
cuda,tinynet_a,128,4.869953,8.384362
cuda,tnt_s_patch16_224,64,6.500212,13.430433
cuda,twins_pcpvt_base,32,12.600970,18.721308
cuda,visformer_small,128,1.873138,4.926595
cuda,vit_base_patch16_224,64,2.292414,5.215478
cuda,volo_d1_224,64,3.926013,9.696134
