dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,2.8890,103.9259,0.9470
cuda,Background_Matting,4,1.2031,83.8861,0.9231
cuda,LearningToPaint,96,1.7219,51.9399,0.7209
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,1.1618,23.3109,0.7421
cuda,attention_is_all_you_need_pytorch,256,1.3701,178.7442,0.5996
cuda,dcgan,32,2.3490,15.0993,0.8357
cuda,demucs,4,0.9993,0.4529,1.0002
cuda,densenet121,4,2.1191,349.4251,0.8611
cuda,dlrm,0,0.0000
cuda,drq,1,2.7324,23.0093,0.6745
cuda,fastNLP_Bert,6,1.3930,136.8613,0.8980
cuda,functorch_dp_cifar10,64,4.4459,69.6488,0.4180
cuda,hf_Albert,8,2.3157,77.3147,1.1421
cuda,hf_Bart,4,1.6253,121.7442,0.8294
cuda,hf_Bert,4,1.7803,64.9060,0.8865
cuda,hf_BigBird,2,0.9497,57.2987,0.7816
cuda,hf_DistilBert,0,0.0000
cuda,hf_GPT2,4,1.7855,68.8601,1.0973
cuda,hf_GPT2_large,4,1.7145,183.1221,1.0243
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1568,66.9765,0.3696
cuda,hf_T5,8,1.8571,110.9980,1.1542
cuda,hf_T5_large,2,2.2471,411.0596,0.8873
cuda,lennard_jones,1000,1.7937,3.9536,0.5638
cuda,mnasnet1_0,32,2.3410,128.1998,0.7544
cuda,mobilenet_v2,96,1.5215,125.2932,1.0088
cuda,mobilenet_v3_large,32,2.7306,144.9412,0.7990
cuda,moco,32,1.5839,245.2659,0.9205
cuda,nvidia_deeprecommender,256,0.8618,11.3620,0.6864
cuda,pytorch_CycleGAN_and_pix2pix,1,2.4811,23.0295,0.8413
cuda,pytorch_stargan,16,1.3014,146.7683,0.7736
cuda,pytorch_struct,0,0.0000
cuda,pytorch_unet,1,1.3433,46.4381,0.8648
cuda,resnet18,16,2.6648,63.7220,0.5932
cuda,resnet50,32,1.6240,17.6489,0.8643
cuda,resnext50_32x4d,8,3.0932,86.0085,0.7591
cuda,shufflenet_v2_x1_0,128,1.5644,95.9177,0.8567
cuda,soft_actor_critic,256,1.6257,5.5537,0.6568
cuda,speech_transformer,32,3.5778,135.1454,0.7520
cuda,squeezenet1_1,32,2.2721,25.2611,0.8607
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.9650,115.5593,1.2825
cuda,timm_nfnet,128,1.5106,100.8242,1.0936
cuda,timm_regnet,32,1.2753,85.9302,0.9263
cuda,timm_resnest,32,1.7932,188.0345,0.8381
cuda,timm_vision_transformer,0,0.0000
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,1.2281,95.6615,0.8308
cuda,tts_angular,64,0.9988,2.4268,0.9992
cuda,vgg16,64,1.2587,18.3338,0.7400
cuda,yolov3,0,0.0000
