dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.765176,9.613178
cuda,botnet26t_256,128,2.157530,3.894497
cuda,coat_lite_mini,128,2.573256,5.789859
cuda,convmixer_768_32,32,3.841387,6.683840
cuda,crossvit_9_240,64,4.331465,8.645402
cuda,cspdarknet53,64,4.252119,6.829585
cuda,deit_base_distilled_patch16_224,64,2.134771,4.517389
cuda,dla102,64,5.642476,10.738765
cuda,dpn107,32,8.421247,14.185861
cuda,eca_botnext26ts_256,64,2.136021,4.288876
cuda,eca_halonext26ts,64,2.224915,4.631840
cuda,ese_vovnet19b_dw,128,1.616031,2.846097
cuda,fbnetc_100,128,3.655249,6.059899
cuda,fbnetv3_b,128,7.504404,11.033364
cuda,gernet_l,128,3.588157,5.485222
cuda,ghostnet_100,128,5.614092,9.003030
cuda,gluon_inception_v3,128,4.882592,9.564690
cuda,gluon_xception65,32,7.555725,12.824490
cuda,hrnet_w18,2,43.137901,42.946430
cuda,inception_v3,128,4.787081,9.591137
cuda,lcnet_050,128,1.601666,2.734715
cuda,mixer_b16_224,64,1.893833,3.523943
cuda,mixnet_l,64,8.766917,10.530006
cuda,mnasnet_100,128,2.885906,4.809026
cuda,mobilenetv2_100,128,3.005258,4.803610
cuda,mobilenetv3_large_100,128,3.164514,5.217506
cuda,mobilevit_s,32,3.907123,7.261415
cuda,nfnet_l0,64,3.741502,7.396246
cuda,pit_b_224,64,2.636495,5.219959
cuda,pnasnet5large,16,27.228051,32.489648
cuda,poolformer_m36,64,6.223278,8.650272
cuda,regnety_002,128,3.076046,5.637131
cuda,repvgg_a2,128,3.377913,5.016546
cuda,res2net101_26w_4s,64,13.026678,20.771776
cuda,res2net50_14w_8s,2,10.209440,18.084584
cuda,res2next50,2,4.374005,8.976506
cuda,resmlp_12_224,128,1.828098,2.962675
cuda,resnest101e,32,13.215357,20.182674
cuda,rexnet_100,128,4.186035,7.147946
cuda,sebotnet33ts_256,64,2.848819,5.637017
cuda,selecsls42b,128,1.874256,3.769010
cuda,spnasnet_100,128,3.578825,5.951288
cuda,swsl_resnext101_32x16d,32,5.540464,10.288078
cuda,tf_efficientnet_b0,128,3.714000,6.493223
cuda,tf_mixnet_l,64,8.978430,10.682711
cuda,tinynet_a,128,4.769012,8.072650
cuda,twins_pcpvt_base,32,12.507052,17.563666
cuda,visformer_small,128,1.866035,4.302258
cuda,vit_base_patch16_224,64,2.105599,4.454831
