dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9996,3.6821,0.9997
cuda,beit_base_patch16_224,64,1.0000,2.1918,0.9998
cuda,botnet26t_256,128,0.9787,1.6320,1.0000
cuda,cait_m36_384,2,1.0032,17.6178,1.0003
cuda,coat_lite_mini,128,1.0000,1.7764,1.0445
cuda,convit_base,32,0.9991,2.0256,1.0006
cuda,convmixer_768_32,32,0.9996,2.9177,0.9999
cuda,convnext_base,32,1.0071,4.7772,1.0026
cuda,crossvit_9_240,64,1.0049,3.5487,1.0003
cuda,cspdarknet53,64,0.9435,3.3981,1.0000
cuda,deit_base_distilled_patch16_224,64,0.9997,1.6489,0.9994
cuda,dla102,64,1.0003,4.5202,1.0008
cuda,dm_nfnet_f0,128,0.9986,3.4842,0.9798
cuda,dpn107,32,0.9446,6.6140,0.9989
cuda,eca_botnext26ts_256,64,0.9622,1.7476,1.0005
cuda,eca_halonext26ts,64,0.9622,1.7500,1.0002
cuda,ese_vovnet19b_dw,128,0.9683,1.2751,1.0000
cuda,fbnetc_100,128,0.9530,2.9758,0.9997
cuda,fbnetv3_b,128,0.9513,5.9662,1.0002
cuda,gernet_l,128,0.9443,2.8920,1.0002
cuda,ghostnet_100,128,1.0026,4.5370,0.9990
cuda,gluon_inception_v3,128,0.9995,3.6936,0.9997
cuda,gluon_xception65,32,0.9989,6.0128,1.0000
cuda,gmixer_24_224,64,1.0000,3.6356,1.0007
cuda,gmlp_s16_224,64,0.9992,3.7613,1.0000
cuda,hrnet_w18,2,1.0037,35.8381,1.0002
cuda,inception_v3,128,0.9996,3.5376,0.9997
cuda,jx_nest_base,32,0.9994,4.1675,1.0006
cuda,lcnet_050,128,0.9671,1.2528,0.9996
cuda,mixer_b16_224,64,0.9996,1.4284,0.9998
cuda,mixnet_l,64,0.9805,7.8591,1.0002
cuda,mnasnet_100,128,0.9524,2.3244,1.0002
cuda,mobilenetv2_100,128,0.9509,2.3944,1.0000
cuda,mobilenetv3_large_100,128,0.9549,2.3914,1.0005
cuda,mobilevit_s,32,0.9730,2.9820,0.9990
cuda,nfnet_l0,64,1.0058,3.0242,1.0004
cuda,pit_b_224,64,0.9996,1.8066,1.0006
cuda,pnasnet5large,16,1.0029,22.1535,1.0608
cuda,poolformer_m36,64,0.9993,5.5665,1.0013
cuda,regnety_002,128,0.9774,2.5956,0.9991
cuda,repvgg_a2,128,0.9428,2.7015,1.0005
cuda,res2net101_26w_4s,64,1.0029,10.3383,1.0003
cuda,res2net50_14w_8s,2,0.9969,8.3851,1.0000
cuda,res2next50,2,1.0009,3.3901,1.0000
cuda,resmlp_12_224,128,0.9994,1.3717,0.9999
cuda,resnest101e,32,1.0035,10.6811,1.0001
cuda,rexnet_100,128,0.9642,3.3048,0.9998
cuda,sebotnet33ts_256,64,0.9672,2.3184,0.9927
cuda,selecsls42b,128,0.9991,1.2276,1.0003
cuda,spnasnet_100,128,0.9466,2.9065,1.0006
cuda,swin_base_patch4_window7_224,64,0.9993,5.9024,1.0003
cuda,swsl_resnext101_32x16d,32,0.9991,4.3148,1.0002
cuda,tf_efficientnet_b0,128,0.9659,3.0257,1.0002
cuda,tf_mixnet_l,64,0.9806,7.9870,0.9993
cuda,tinynet_a,128,0.9543,3.8235,1.0000
cuda,tnt_s_patch16_224,64,0.9996,5.1369,1.0000
cuda,twins_pcpvt_base,32,1.0027,10.2846,0.9993
cuda,visformer_small,128,0.9992,1.3568,0.9997
cuda,vit_base_patch16_224,64,0.9996,1.4849,0.9999
cuda,volo_d1_224,64,0.9995,3.1493,1.0011
cuda,xcit_large_24_p8_224,5,0.9952,14.1188,0.9980
