dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,2.444587,4.769814
cuda,LearningToPaint,96,0.845284,1.767344
cuda,Super_SloMo,6,1.918068,4.826362
cuda,alexnet,128,0.306587,0.410147
cuda,dcgan,32,0.289629,0.327272
cuda,demucs,4,0.585316
cuda,densenet121,4,7.045790,14.194333
cuda,drq,1,0.303183,0.433299
cuda,fastNLP_Bert,6,3.314589,6.902639
cuda,functorch_dp_cifar10,64,0.659548,1.836221
cuda,hf_Albert,8,1.648861,6.704542
cuda,hf_Bart,4,4.228660,8.988269
cuda,hf_Bert,4,3.144670,6.590282
cuda,hf_BigBird,2,10.430878,6.209100
cuda,hf_DistilBert,8,1.416054,4.661772
cuda,hf_GPT2,4,2.642981,6.149679
cuda,hf_Reformer,4,3.157472,2.501637
cuda,lennard_jones,1000,0.261316,0.207223
cuda,mnasnet1_0,32,2.156787,4.594638
cuda,mobilenet_v2,96,2.197435,4.472911
cuda,mobilenet_v3_large,32,2.550537,5.313665
cuda,nvidia_deeprecommender,256,0.312719,0.291945
cuda,pytorch_CycleGAN_and_pix2pix,1,0.767669,2.297881
cuda,pytorch_stargan,16,0.766482,2.152279
cuda,pytorch_unet,1,0.935013,1.956226
cuda,resnet18,16,0.806790,1.782444
cuda,resnet50,32,2.251567,4.844380
cuda,resnext50_32x4d,8,2.248401,4.834135
cuda,shufflenet_v2_x1_0,128,2.362973,5.327661
cuda,soft_actor_critic,256,0.311419,0.167822
cuda,squeezenet1_1,32,0.636681,1.269809
cuda,tacotron2,64,13.369181,10.694035
cuda,timm_efficientnet,32,3.745336,6.708809
cuda,timm_regnet,32,4.989980,8.320908
cuda,timm_resnest,32,1.134651,2.601916
cuda,timm_vision_transformer,8,2.146384,4.387476
cuda,timm_vovnet,32,2.292829,3.844654
cuda,tts_angular,64,0.324803,0.050735
cuda,vgg16,64,0.408622,0.780919
cuda,yolov3,16,5.118120,7.230823
