dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9976,11.3462,0.8693
cuda,beit_base_patch16_224,64,0.9815,6.5882,0.9562
cuda,botnet26t_256,128,0.9839,4.6039,0.8496
cuda,cait_m36_384,2,1.0002,33.9296,0.8995
cuda,coat_lite_mini,128,0.9980,6.0732,0.8822
cuda,convit_base,32,0.9971,6.5135,0.8839
cuda,convmixer_768_32,32,0.9984,7.7616,0.9869
cuda,convnext_base,32,0.9968,9.9829,0.9046
cuda,crossvit_9_240,64,0.9899,9.4122,0.8717
cuda,cspdarknet53,64,0.9543,8.6339,0.8551
cuda,deit_base_distilled_patch16_224,64,0.9985,4.7421,0.9467
cuda,dla102,64,0.9945,13.1207,0.9217
cuda,dm_nfnet_f0,128,0.9983,9.0763,0.8974
cuda,dpn107,32,0.9524,18.3869,0.9316
cuda,eca_botnext26ts_256,64,0.7681,5.2126,0.7704
cuda,eca_halonext26ts,64,0.7747,5.5717,0.7717
cuda,ese_vovnet19b_dw,128,0.9770,3.5355,0.8947
cuda,fbnetc_100,128,0.9631,7.7476,0.8605
cuda,fbnetv3_b,128,0.9602,13.6792,0.7880
cuda,gernet_l,128,0.9697,7.0896,0.7951
cuda,ghostnet_100,128,0.9891,11.5931,0.8898
cuda,gluon_inception_v3,128,0.9980,11.2415,0.8693
cuda,gluon_xception65,32,0.9965,15.3998,0.9386
cuda,gmixer_24_224,64,0.8427,8.7361,0.9688
cuda,gmlp_s16_224,64,0.9963,8.3332,0.9766
cuda,hrnet_w18,2,1.0698,67.6667,0.8931
cuda,inception_v3,128,0.9974,11.2502,0.8693
cuda,jx_nest_base,32,0.9956,11.7113,0.8973
cuda,lcnet_050,128,0.9435,3.4542,0.7747
cuda,mixer_b16_224,64,0.9990,3.5995,0.9608
cuda,mixnet_l,64,0.8725,15.6279,0.8491
cuda,mnasnet_100,128,0.9626,6.0864,0.9133
cuda,mobilenetv2_100,128,0.9634,5.9560,0.7668
cuda,mobilenetv3_large_100,128,0.9615,6.3720,0.8696
cuda,mobilevit_s,32,0.7532,8.2957,0.7691
cuda,nfnet_l0,64,0.7952,8.9938,0.8297
cuda,pit_b_224,64,0.9981,5.4000,0.7934
cuda,pnasnet5large,16,0.9987,44.0235,1.0128
cuda,poolformer_m36,64,0.9988,11.8816,0.9531
cuda,regnety_002,128,0.9744,7.0137,0.8299
cuda,repvgg_a2,128,0.9596,6.7914,0.8123
cuda,res2net101_26w_4s,64,0.9985,25.3183,0.9301
cuda,res2net50_14w_8s,2,1.0065,21.7046,0.8906
cuda,res2next50,2,1.0097,10.3598,0.8835
cuda,resmlp_12_224,128,0.9982,3.4406,0.9525
cuda,resnest101e,32,1.0043,25.0291,0.9453
cuda,rexnet_100,128,0.8155,9.0076,0.7890
cuda,sebotnet33ts_256,64,0.8070,6.8644,0.7134
cuda,selecsls42b,128,0.9981,4.3207,0.9023
cuda,spnasnet_100,128,0.9550,7.9122,0.9213
cuda,swin_base_patch4_window7_224,64,0.9772,15.7039,0.9295
cuda,swsl_resnext101_32x16d,32,0.9971,12.6784,0.8930
cuda,tf_efficientnet_b0,128,0.7830,8.2339,0.7729
cuda,tf_mixnet_l,64,0.8763,15.8298,0.8611
cuda,tinynet_a,128,0.7762,9.9188,0.7832
cuda,tnt_s_patch16_224,64,0.9982,13.1971,0.9750
cuda,twins_pcpvt_base,32,0.9553,21.5760,0.9107
cuda,visformer_small,128,0.9996,4.7894,0.9431
cuda,vit_base_patch16_224,64,0.9991,4.7218,0.9453
cuda,volo_d1_224,64,0.9955,9.0886,0.9243
cuda,xcit_large_24_p8_224,5,0.9955,28.7819,0.9176
