dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,AlbertForMaskedLM,2,1.473063,4.088469
cuda,AlbertForQuestionAnswering,2,1.467791,4.059384
cuda,BartForCausalLM,2,1.420744,3.782414
cuda,BartForConditionalGeneration,1,3.698723,10.528605
cuda,BertForMaskedLM,64,1.668593,3.941393
cuda,BertForQuestionAnswering,64,1.727151,4.023049
cuda,BigBird,1,9.071799,3.414244
cuda,BlenderbotSmallForCausalLM,64,1.081512,2.467476
cuda,BlenderbotSmallForConditionalGeneration,32,2.444657,6.737459
cuda,CamemBert,1,1.671144,3.880926
cuda,DebertaForMaskedLM,4,5.209382,4.757493
cuda,DebertaForQuestionAnswering,4,4.795959,5.153240
cuda,DistilBertForMaskedLM,16,0.849391,1.964136
cuda,DistilBertForQuestionAnswering,32,0.858966,1.979486
cuda,DistillGPT2,1,0.965391,1.873176
cuda,ElectraForCausalLM,1,1.712023,3.976767
cuda,ElectraForQuestionAnswering,64,1.702627,3.985057
cuda,GPT2ForSequenceClassification,4,1.736605,3.903804
cuda,GoogleFnet,1,0.953825,1.848953
cuda,LayoutLMForMaskedLM,16,1.811543,4.034942
cuda,LayoutLMForSequenceClassification,16,1.776607,4.005253
cuda,M2M100ForConditionalGeneration,2,3.739011,10.575926
cuda,MBartForCausalLM,16,1.397010,3.727887
cuda,MBartForConditionalGeneration,8,3.724251,10.655937
cuda,MT5ForConditionalGeneration,2,3.597959,8.926683
cuda,MegatronBertForCausalLM,2,3.663387,8.155167
cuda,MegatronBertForQuestionAnswering,8,3.671530,8.223664
cuda,MobileBertForMaskedLM,16,8.669072,18.438466
cuda,MobileBertForQuestionAnswering,32,8.778707,18.428908
cuda,OPTForCausalLM,4,1.606326,3.907035
cuda,PLBartForCausalLM,16,0.892466,1.966623
cuda,PLBartForConditionalGeneration,8,2.030692,5.702373
cuda,PegasusForCausalLM,8,1.457481,3.780535
cuda,PegasusForConditionalGeneration,4,3.595346,10.180504
cuda,RobertaForCausalLM,4,1.696299,3.956515
cuda,RobertaForQuestionAnswering,64,1.725754,4.134375
cuda,Speech2Text2ForCausalLM,64,0.976326,1.985839
cuda,T5ForConditionalGeneration,4,2.360366,5.901241
cuda,T5Small,1,2.332450,5.808126
cuda,TrOCRForCausalLM,8,1.445374,3.939356
cuda,XGLMForCausalLM,1,3.043407,8.431036
cuda,XLNetLMHeadModel,4,4.339756,16.488572
cuda,YituTechConvBert,1,2.523530,6.787093
