dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,AlbertForMaskedLM,2,1.164113
cuda,AlbertForQuestionAnswering,2,1.158878
cuda,AllenaiLongformerBase,1,4.715181
cuda,BartForCausalLM,2,0.982501
cuda,BartForConditionalGeneration,1,2.620142
cuda,BertForMaskedLM,64,1.259532
cuda,BertForQuestionAnswering,64,1.230212
cuda,BigBird,1,6.807549
cuda,BlenderbotSmallForCausalLM,64,0.790210
cuda,BlenderbotSmallForConditionalGeneration,32,1.704062
cuda,CamemBert,1,1.215280
cuda,DebertaForMaskedLM,4,4.128147
cuda,DebertaForQuestionAnswering,4,4.084434
cuda,DistilBertForMaskedLM,16,0.603689
cuda,DistilBertForQuestionAnswering,32,0.617302
cuda,DistillGPT2,1,0.726896
cuda,ElectraForCausalLM,1,1.251575
cuda,ElectraForQuestionAnswering,64,1.227340
cuda,GPT2ForSequenceClassification,4,1.230888
cuda,GoogleFnet,1,0.719352
cuda,LayoutLMForMaskedLM,16,1.344124
cuda,LayoutLMForSequenceClassification,16,1.319822
cuda,M2M100ForConditionalGeneration,2,2.456671
cuda,MBartForCausalLM,16,0.991993
cuda,MBartForConditionalGeneration,8,2.622184
cuda,MT5ForConditionalGeneration,2,2.883351
cuda,MegatronBertForCausalLM,2,2.582067
cuda,MegatronBertForQuestionAnswering,8,2.588692
cuda,MobileBertForMaskedLM,16,6.622501
cuda,MobileBertForQuestionAnswering,32,6.678088
cuda,OPTForCausalLM,4,1.159360
cuda,PLBartForCausalLM,16,0.742898
cuda,PLBartForConditionalGeneration,8,1.341301
cuda,PegasusForCausalLM,8,1.031073
cuda,PegasusForConditionalGeneration,4,2.461879
cuda,RobertaForCausalLM,4,1.289855
cuda,RobertaForQuestionAnswering,64,1.254741
cuda,Speech2Text2ForCausalLM,64,0.678956
cuda,T5ForConditionalGeneration,4,1.862867
cuda,T5Small,1,1.838631
cuda,TrOCRForCausalLM,8,0.998033
cuda,XGLMForCausalLM,1,2.137149
cuda,XLNetLMHeadModel,4,2.901695
cuda,YituTechConvBert,1,1.799329
