dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,0.9981,10.8181,0.8691
cuda,beit_base_patch16_224,64,0.9807,6.1006,0.9561
cuda,botnet26t_256,128,0.9841,4.6575,0.8495
cuda,cait_m36_384,2,1.0287,33.5099,0.8994
cuda,coat_lite_mini,128,0.9990,5.8341,0.8821
cuda,convit_base,32,0.9970,6.7197,0.8838
cuda,convmixer_768_32,32,0.9984,7.8152,0.9869
cuda,convnext_base,32,0.9973,9.2671,0.9044
cuda,crossvit_9_240,64,0.9888,9.2532,0.8714
cuda,cspdarknet53,64,0.9546,8.5780,0.8550
cuda,deit_base_distilled_patch16_224,64,0.9987,4.8730,0.9467
cuda,dla102,64,0.9962,12.8468,0.9217
cuda,dm_nfnet_f0,128,0.9982,8.9150,0.8972
cuda,dpn107,32,0.9510,17.8237,0.9316
cuda,eca_botnext26ts_256,64,0.7683,5.1662,0.7702
cuda,eca_halonext26ts,64,0.7752,5.5277,0.7714
cuda,ese_vovnet19b_dw,128,0.9776,3.5658,0.8946
cuda,fbnetc_100,128,0.9624,7.6763,0.8601
cuda,fbnetv3_b,128,0.9599,13.5003,0.7879
cuda,gernet_l,128,0.9698,7.0803,0.7949
cuda,ghostnet_100,128,0.9892,11.3958,0.8898
cuda,gluon_inception_v3,128,0.9984,10.9423,0.8691
cuda,gluon_xception65,32,0.9969,15.3028,0.9386
cuda,gmixer_24_224,64,0.8427,8.7444,0.9689
cuda,gmlp_s16_224,64,0.9956,8.2484,0.9766
cuda,hrnet_w18,2,1.0770,68.7712,0.8903
cuda,inception_v3,128,0.9980,10.9442,0.8691
cuda,jx_nest_base,32,0.9950,11.1027,0.8972
cuda,lcnet_050,128,0.9460,3.4072,0.7740
cuda,mixer_b16_224,64,0.9988,3.5550,0.9606
cuda,mixnet_l,64,0.8734,15.7253,0.8491
cuda,mnasnet_100,128,0.9623,6.1450,0.9133
cuda,mobilenetv2_100,128,0.9608,6.3574,0.7665
cuda,mobilenetv3_large_100,128,0.9613,6.3261,0.8700
cuda,mobilevit_s,32,0.7661,8.1888,0.7687
cuda,nfnet_l0,64,0.7964,9.2155,0.8296
cuda,pit_b_224,64,0.9980,5.2689,0.7933
cuda,pnasnet5large,16,0.9983,44.4969,1.0127
cuda,poolformer_m36,64,0.9986,12.1382,0.9530
cuda,regnety_002,128,0.9758,6.9844,0.8294
cuda,repvgg_a2,128,0.9612,6.5777,0.8119
cuda,res2net101_26w_4s,64,0.9982,25.2450,0.9300
cuda,res2net50_14w_8s,2,1.0043,21.4280,0.8877
cuda,res2next50,2,1.0153,10.2775,0.8781
cuda,resmlp_12_224,128,0.9989,3.3832,0.9524
cuda,resnest101e,32,1.0200,25.0185,0.9452
cuda,rexnet_100,128,0.8159,8.8016,0.7888
cuda,sebotnet33ts_256,64,0.8073,6.8373,0.7131
cuda,selecsls42b,128,0.9985,4.3449,0.9019
cuda,spnasnet_100,128,0.9571,7.4826,0.9211
cuda,swin_base_patch4_window7_224,64,0.9784,15.9041,0.9295
cuda,swsl_resnext101_32x16d,32,0.9985,12.7924,0.8931
cuda,tf_efficientnet_b0,128,0.7822,8.4352,0.7728
cuda,tf_mixnet_l,64,0.8761,16.0892,0.8610
cuda,tinynet_a,128,0.7761,9.7973,0.7832
cuda,tnt_s_patch16_224,64,0.9983,13.0949,0.9749
cuda,twins_pcpvt_base,32,0.9556,20.9493,0.9104
cuda,visformer_small,128,0.9995,5.1582,0.9432
cuda,vit_base_patch16_224,64,0.9994,4.7222,0.9452
cuda,volo_d1_224,64,0.9961,8.7181,0.9241
cuda,xcit_large_24_p8_224,5,1.0007,28.6671,0.9176
