dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,gmlp_s16_224,64,4.507618,14.416083,6.686336,1.716063,10.233464,6.529078,2.120918,0.190066,0.327016,5.728284
cuda,hrnet_w18,2,46.037030,62.936916,14.085508,6.309979,26.060913,15.237156,4.943254,0.718805,14.605370,33.434467
cuda,inception_v3,128,4.278992,19.848305,8.213510,2.541270,12.658164,7.707807,3.352664,0.266179,1.129127,8.269582
cuda,jx_nest_base,32,4.723400,19.750069,9.309546,2.795643,15.327210,9.504688,3.314464,0.334161,1.331411,10.306610
cuda,lcnet_050,128,1.332570,6.956972,3.545688,0.964394,4.733350,2.286292,1.265301,0.089965,0.470648,2.844613
cuda,mixer_b16_224,64,1.432864,7.225042,3.052789,0.888475,4.368172,2.672326,0.824368,0.098880,0.536892,2.807642
cuda,mixnet_l,64,8.277696,16.368991,5.945374,1.808830,10.822318,5.112890,2.455077,0.278735,0.316559,7.152321
cuda,mnasnet_100,128,2.621521,10.484700,4.568069,1.205718,6.170101,3.201876,1.354049,0.141508,0.627569,3.519518
cuda,mobilenetv2_100,128,2.618675,10.148657,4.313245,1.339380,6.298583,3.374566,1.417659,0.140631,0.728821,4.150389
cuda,mobilenetv3_large_100,128,2.678576,11.098695,4.832149,1.397758,6.984230,3.706583,1.568166,0.156011,0.674135,4.321103
cuda,mobilevit_s,32,3.282731,18.702671,11.911015,3.542288,19.667472,11.509852,5.160263,0.198953,0.835584,12.255267
cuda,nfnet_l0,64,3.389312,11.470319,3.642477,1.461199,5.974466,2.928112,1.392877,0.190249,0.641151,4.556700
cuda,pit_b_224,64,1.937558,8.059476,3.237505,1.785213,6.280486,3.444369,1.258987,0.146886,0.201206,5.116879
cuda,pnasnet5large,16,28.112914,48.152128,16.211913,5.138942,25.628312,16.071222,6.181624,0.592128,2.406693,17.341971
cuda,poolformer_m36,64,6.416133,26.194451,12.215124,3.458431,18.931326,13.423415,3.831381,0.270128,2.115774,12.525295
cuda,regnety_002,128,2.862234,10.260231,4.007810,1.125865,5.622102,2.870960,1.196888,0.145975,0.635664,3.463009
cuda,repvgg_a2,128,3.039962,9.591477,3.358469,1.045372,4.337348,2.492358,0.901238,0.128169,0.657467,2.773563
cuda,res2net101_26w_4s,64,13.529884,35.433979,12.138340,3.658438,18.359017,11.431344,4.318066,0.479830,0.644156,11.371710
cuda,res2net50_14w_8s,2,10.297165,28.726548,8.434813,2.588913,14.586954,8.690737,3.008398,0.385988,0.537144,9.528773
cuda,res2next50,2,3.843209,15.816837,5.031112,1.492278,8.610407,4.515028,2.333357,0.222531,0.311249,5.524915
cuda,resmlp_12_224,128,1.411940,4.562014,1.876951,0.636941,5.246138,2.315054,0.806784,0.104552,0.543950,4.599401
cuda,resnest101e,32,13.096637,30.150663,9.196735,3.464123,14.760814,8.915409,3.393602,0.397072,1.569352,10.875557
cuda,rexnet_100,128,3.665779,15.105482,6.909469,1.842090,11.488536,5.391058,2.128150,0.216988,0.909729,7.462524
cuda,sebotnet33ts_256,64,2.545049,14.368415,8.192604,2.425348,12.516172,7.610792,2.773211,0.151927,0.743173,7.587710
cuda,selecsls42b,128,1.434987,8.546054,3.794938,1.054559,6.971040,3.820835,1.606503,0.120165,0.189902,4.486165
cuda,spnasnet_100,128,3.409938,12.255305,5.083977,1.439056,6.538036,3.620197,1.561783,0.170137,0.715138,3.941538
cuda,swsl_resnext101_32x16d,32,5.349572,17.274948,4.703506,2.072343,6.460971,3.559445,1.507741,0.240534,1.045517,5.045749
cuda,tf_efficientnet_b0,128,3.385135,12.104382,5.017159,1.754373,8.341960,4.330648,1.805877,0.178280,0.818171,6.010023
cuda,tf_mixnet_l,64,8.652032,16.872062,6.326816,2.190642,10.384761,5.457953,2.693056,0.281065,0.322839,6.720280
cuda,tinynet_a,128,4.128256,14.283466,5.775834,1.714841,9.630977,5.065802,1.962260,0.203759,0.929257,6.632437
cuda,tnt_s_patch16_224,64,5.842967,16.672092,5.586084,2.950445,10.062981,6.231752,2.342653,0.295942,0.365215,7.974335
cuda,twins_pcpvt_base,32,12.959104,31.713812,17.180259,4.678902,36.847888,11.769588,4.178007,0.414688,0.718858,25.333120
cuda,visformer_small,128,1.536448,9.941572,4.011391,1.257093,4.999668,2.670893,0.953756,0.124537,0.680994,3.011597
cuda,vit_base_patch16_224,64,1.636827,6.802634,2.518363,1.134274,5.193285,2.913040,1.091796,0.125560,0.181379,4.068616
cuda,volo_d1_224,64,3.408118,15.169266,6.365462,2.382190,10.963523,6.621828,2.313619,0.246295,0.457473,7.583796
cuda,xcit_large_24_p8_224,5,17.162915,34.441793,12.472615,4.639470,23.273788,13.918723,5.019230,0.550113,0.683354,16.479289
