dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,Background_Matting,4,1.224348,3.927321
cuda,LearningToPaint,96,0.597484,1.661923
cuda,alexnet,128,0.224070,0.438090
cuda,dcgan,32,0.229717,0.404438
cuda,demucs,4,0.332568
cuda,densenet121,4,2.814513,12.187893
cuda,drq,1,0.216455,0.439892
cuda,functorch_dp_cifar10,64,0.383232,1.714258
cuda,lennard_jones,1000,0.203306,0.214698
cuda,mnasnet1_0,32,1.143232,4.116115
cuda,mobilenet_v2,96,1.130477,3.845007
cuda,mobilenet_v2_quantized_qat,96,0.161287
cuda,mobilenet_v3_large,32,1.178240,4.488870
cuda,nvidia_deeprecommender,256,0.242482,0.319276
cuda,pytorch_CycleGAN_and_pix2pix,1,0.540739,2.194616
cuda,pytorch_stargan,16,0.564382,2.123818
cuda,pytorch_struct,200,0.298615,0.649748
cuda,pytorch_unet,1,0.632013,1.788427
cuda,resnet18,16,0.563490,1.673759
cuda,resnet50,32,1.211095,4.392878
cuda,resnet50_quantized_qat,32,0.161417
cuda,resnext50_32x4d,8,1.203303,4.390293
cuda,shufflenet_v2_x1_0,128,1.320606,4.830607
cuda,soft_actor_critic,256,0.252483,0.230938
cuda,squeezenet1_1,32,0.341070,1.252908
cuda,timm_efficientnet,32,2.038606,5.465782
cuda,timm_nfnet,128,2.336879,7.107696
cuda,timm_regnet,32,2.768153,6.948251
cuda,timm_resnest,32,0.778664,2.396244
cuda,timm_vision_transformer,8,1.060876,3.935427
cuda,timm_vision_transformer_large,8,3.269467,13.576935
cuda,timm_vovnet,32,1.711554,3.462767
cuda,tts_angular,64,0.249376,0.156418
cuda,vgg16,64,0.270965,0.736322
cuda,yolov3,16,3.330762,6.749746
