dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,botnet26t_256,128,1.959140,3.219169
cuda,cait_m36_384,2,20.437309,17.587852
cuda,coat_lite_mini,128,2.154364,4.317025
cuda,convit_base,32,2.402941,4.631200
cuda,convnext_base,32,5.202558,5.080242
cuda,crossvit_9_240,64,4.065903,6.195943
cuda,cspdarknet53,64,3.973315,5.762093
cuda,deit_base_distilled_patch16_224,64,1.940068,3.338109
cuda,dla102,64,5.393269,9.113466
cuda,dpn107,32,7.975490,12.356069
cuda,eca_botnext26ts_256,64,2.056179,3.858880
cuda,eca_halonext26ts,64,2.116236,3.865580
cuda,ese_vovnet19b_dw,128,1.530897,2.353115
cuda,fbnetc_100,128,3.491015,5.074439
cuda,fbnetv3_b,128,6.856103,8.624997
cuda,gernet_l,128,3.406200,4.642642
cuda,ghostnet_100,128,5.264970,7.547220
cuda,gmixer_24_224,64,4.224364,5.940401
cuda,gmlp_s16_224,64,4.591160,5.130582
cuda,hrnet_w18,2,42.235268,36.133513
cuda,jx_nest_base,32,4.977428,8.094560
cuda,lcnet_050,128,1.516282,2.254628
cuda,mixer_b16_224,64,1.679073,2.323949
cuda,mixnet_l,64,8.437576,8.460902
cuda,mnasnet_100,128,2.769775,4.230669
cuda,mobilenetv2_100,128,2.769156,4.087109
cuda,mobilenetv3_large_100,128,2.929666,4.331017
cuda,mobilevit_s,32,3.366823,5.600548
cuda,nfnet_l0,64,3.614049,6.215402
cuda,regnety_002,128,3.064158,4.613583
cuda,repvgg_a2,128,3.241009,4.268121
cuda,res2net101_26w_4s,64,12.327677,17.654042
cuda,res2net50_14w_8s,2,9.784005,15.189337
cuda,res2next50,2,4.276192,7.860859
cuda,resmlp_12_224,128,1.772868,1.981920
cuda,resnest101e,32,12.647009,16.234870
cuda,selecsls42b,128,1.649638,3.225424
cuda,spnasnet_100,128,3.467759,5.159012
cuda,tf_mixnet_l,64,8.607422,8.574851
cuda,tinynet_a,128,4.501472,6.568479
cuda,tnt_s_patch16_224,64,6.086533,8.961899
cuda,twins_pcpvt_base,32,11.564116,12.311358
cuda,visformer_small,128,1.854635,3.471974
cuda,vit_base_patch16_224,64,1.921891,3.392708
cuda,volo_d1_224,64,3.766472,6.559015
cuda,xcit_large_24_p8_224,5,16.624228,16.923899
