dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,adv_inception_v3,128,4.447269,6.529380
cuda,beit_base_patch16_224,64,2.658603,3.492077
cuda,botnet26t_256,128,1.967861,2.780757
cuda,cait_m36_384,2,19.940039,13.343212
cuda,coat_lite_mini,128,2.146799,3.890110
cuda,convit_base,32,2.689558,4.166383
cuda,convmixer_768_32,32,3.639674,4.496149
cuda,convnext_base,32,5.134188,4.322452
cuda,crossvit_9_240,64,3.938284,5.381947
cuda,cspdarknet53,64,4.034250,4.674280
cuda,deit_base_distilled_patch16_224,64,2.108557,2.852995
cuda,dla102,64,5.416506,7.566212
cuda,dm_nfnet_f0,128,3.902700,5.185179
cuda,dpn107,32,8.054321,9.893301
cuda,eca_botnext26ts_256,64,2.050712,3.083499
cuda,eca_halonext26ts,64,2.259588,3.218511
cuda,ese_vovnet19b_dw,128,1.541796,2.082379
cuda,fbnetc_100,128,3.519829,4.286438
cuda,fbnetv3_b,128,6.952103,6.758193
cuda,gernet_l,128,3.299969,3.920298
cuda,ghostnet_100,128,5.292525,6.211686
cuda,gluon_inception_v3,128,4.544893,6.550172
cuda,gluon_xception65,32,7.263241,8.312288
cuda,gmixer_24_224,64,4.007725,4.828896
cuda,gmlp_s16_224,64,4.252316,4.147287
cuda,hrnet_w18,2,42.603328,26.205034
cuda,inception_v3,128,4.514399,6.618741
cuda,jx_nest_base,32,4.867020,6.365470
cuda,lcnet_050,128,1.646267,1.836596
cuda,mixer_b16_224,64,1.567186,2.094292
cuda,mixnet_l,64,8.449899,7.294096
cuda,mnasnet_100,128,2.926891,3.296694
cuda,mobilenetv2_100,128,3.089832,3.322671
cuda,mobilenetv3_large_100,128,2.993657,3.441651
cuda,mobilevit_s,32,3.613557,4.564386
cuda,nfnet_l0,64,3.785784,5.437710
cuda,pit_b_224,64,2.190309,3.244206
cuda,pnasnet5large,16,25.478860,19.413993
cuda,poolformer_m36,64,6.102243,6.164803
cuda,regnety_002,128,2.924530,4.052392
cuda,repvgg_a2,128,3.130774,3.521950
cuda,res2net101_26w_4s,64,12.004314,13.152882
cuda,res2net50_14w_8s,2,9.515611,11.908211
cuda,res2next50,2,4.140300,6.135936
cuda,resmlp_12_224,128,1.671898,1.796119
cuda,resnest101e,32,12.701423,12.454622
cuda,rexnet_100,128,3.991167,4.823301
cuda,sebotnet33ts_256,64,2.721971,4.080663
cuda,selecsls42b,128,1.632446,2.779709
cuda,spnasnet_100,128,3.453373,4.145339
cuda,swin_base_patch4_window7_224,64,6.856868,9.095871
cuda,swsl_resnext101_32x16d,32,5.444356,7.537547
cuda,tf_efficientnet_b0,128,3.788793,4.646297
cuda,tf_mixnet_l,64,8.848991,7.256124
cuda,tinynet_a,128,4.492115,5.323887
cuda,tnt_s_patch16_224,64,6.004887,7.325718
cuda,twins_pcpvt_base,32,11.403109,9.618179
cuda,visformer_small,128,1.937287,3.325480
cuda,vit_base_patch16_224,64,2.036453,2.758649
cuda,volo_d1_224,64,3.530711,5.347917
cuda,xcit_large_24_p8_224,5,16.224341,12.550654
