dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.696780,11.210214,4.514127,1.712495,5.997657,3.442777,1.147896,0.185150,0.469807,3.775570
cuda,Background_Matting,4,1.108182,8.943907,3.649399,1.072957,6.450731,3.426609,1.938522,0.127002,0.000005,3.948955
cuda,LearningToPaint,96,0.486874,3.948049,1.721865,0.466978,2.354281,0.912554,0.408376,0.058983,0.254721,1.387000
cuda,Super_SloMo,6,1.209131,10.787913,5.768138,1.124601,6.497685,3.773962,1.390234,0.077148,0.000005,1.920551
cuda,alexnet,128,0.122257,1.215833,0.864014,0.102840,1.090943,0.370770,0.163363,0.012086,0.116074,0.451173
cuda,attention_is_all_you_need_pytorch,256,1.453010,12.132698,5.251101,1.906483,6.965876,3.801631,1.346417,0.207581,0.666192,4.413171
cuda,dcgan,32,0.135019,1.060781,0.647262,0.096030,0.729224,0.137019,0.057331,0.010897,0.091913,0.276423
cuda,demucs,4,0.231234
cuda,densenet121,4,2.688799,28.995999,12.161720,2.609997,18.538709,10.805247,3.377080,0.315841,0.000007,9.618433
cuda,dlrm,2048,0.396250,1.086895,0.709705,0.268830,0.984650,0.350825,0.100488,0.013812,0.107547,0.658381
cuda,drq,1,0.205195,0.979965,0.577201,0.068952,0.653115,0.096693,0.042750,0.012551,0.226445,0.378791
cuda,fastNLP_Bert,6,1.608819,10.672093,4.839630,1.354995,6.743121,3.756219,1.238403,0.174381,0.442648,3.802060
cuda,functorch_dp_cifar10,64,0.288337,4.490334,1.984975,0.610070,3.319329,1.811834,0.519762,0.051360,0.187935,2.175001
cuda,hf_Albert,8,1.218500,7.314359,2.157568,1.321398,4.989543,3.120439,0.975795,0.112272,0.404968,4.642536
cuda,hf_Bart,4,1.811320,13.044779,5.113180,1.642734,8.164011,4.107431,1.466546,0.214194,0.457786,5.555434
cuda,hf_Bert,4,1.571687,10.301561,4.461481,1.344714,5.913456,3.578072,1.122574,0.170268,0.455430,3.344727
cuda,hf_BigBird,2,8.576921,6.389216,2.061305,1.129813,3.581403,2.005175,0.861739,0.179576,8.239102,10.997188
cuda,hf_DistilBert,8,0.664400,5.068466,2.187007,0.804812,3.190181,1.733346,0.610057,0.087716,0.318316,2.175343
cuda,hf_GPT2,4,1.653243,9.031863,4.084987,1.430039,5.277550,2.916973,1.090023,0.154741,0.446341,3.157010
