dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function
cuda,BERT_pytorch,16,1.925495,5.112814
cuda,Background_Matting,4,1.225025,3.158822
cuda,LearningToPaint,96,0.587890,1.276874
cuda,Super_SloMo,6,1.290873,3.351626
cuda,alexnet,128,0.226634,0.276473
cuda,attention_is_all_you_need_pytorch,256,1.543870,5.058029
cuda,dcgan,32,0.231127,0.251199
cuda,demucs,4,0.326687
cuda,densenet121,4,2.856165,10.336756
cuda,dlrm,2048,0.505062,0.296113
cuda,drq,1,0.214850,0.277120
cuda,fastNLP_Bert,6,1.823846,4.290502
cuda,functorch_dp_cifar10,64,0.384269,1.257007
cuda,hf_Albert,8,1.344919,4.149759
cuda,hf_Bart,4,1.932677,5.449722
cuda,hf_Bert,4,1.691927,3.963482
cuda,hf_BigBird,2,8.932496,3.489744
cuda,hf_DistilBert,8,0.732228,2.004149
cuda,hf_GPT2,4,1.709042,3.817800
cuda,hf_GPT2_large,4,5.918439,11.707573
cuda,hf_T5,8,2.406539,5.973972
cuda,hf_T5_large,2,13.811932,27.564817
cuda,lennard_jones,1000,0.193051,0.114474
cuda,mnasnet1_0,32,1.130584,3.193435
cuda,mobilenet_v2,96,1.150521,3.048118
cuda,mobilenet_v2_quantized_qat,96,0.161561
cuda,mobilenet_v3_large,32,1.179751,3.380873
cuda,moco,32,2.596087,4.138592
cuda,nvidia_deeprecommender,256,0.239570,0.164319
cuda,pytorch_CycleGAN_and_pix2pix,1,0.549724,1.783983
cuda,pytorch_stargan,16,0.606797,1.860686
cuda,pytorch_struct,200,0.296865,0.435302
cuda,pytorch_unet,1,0.632057,1.326128
cuda,resnet18,16,0.564183,1.245703
cuda,resnet50,32,1.213211,3.552893
cuda,resnet50_quantized_qat,32,0.161725
cuda,resnext50_32x4d,8,1.212286,3.543847
cuda,shufflenet_v2_x1_0,128,1.316018,3.808197
cuda,soft_actor_critic,256,0.248447,0.100708
cuda,speech_transformer,32,2.179505,5.087987
cuda,squeezenet1_1,32,0.342621,0.888427
cuda,tacotron2,64,12.431404,8.859600
cuda,timm_efficientdet,1,20.230417,17.671150
cuda,timm_efficientnet,32,2.043790,4.501237
cuda,timm_nfnet,128,2.282395,5.261527
cuda,timm_regnet,32,2.853981,5.780349
cuda,timm_resnest,32,0.787675,1.867817
cuda,timm_vision_transformer,8,1.066330,2.811106
cuda,timm_vision_transformer_large,8,3.335882,10.056659
cuda,timm_vovnet,32,1.704066,2.694632
cuda,tts_angular,64,0.251751,0.044341
cuda,vgg16,64,0.277010,0.540774
cuda,yolov3,16,3.357948,5.123339
