dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.8609,7.0407,0.8847
cuda,Background_Matting,4,1.0227,4.2049,0.9516
cuda,LearningToPaint,96,1.0440,1.8641,0.7251
cuda,Super_SloMo,6,0.9985,4.6254,0.9553
cuda,alexnet,128,0.9941,0.4865,0.8751
cuda,attention_is_all_you_need_pytorch,256,0.9760,6.5614,0.9235
cuda,dcgan,32,0.9964,0.4823,0.8463
cuda,demucs,4,0.9998,0.3088,0.9998
cuda,densenet121,4,0.9993,13.1912,0.8853
cuda,dlrm,2048,0.9719,0.7915,0.9890
cuda,drq,1,0.8031,0.4951,0.9654
cuda,fastNLP_Bert,6,0.9752,6.0644,0.9107
cuda,functorch_dp_cifar10,64,0.9691,1.6441,0.9182
cuda,hf_Albert,8,0.9986,5.3710,0.9486
cuda,hf_Bart,4,0.9776,7.3329,0.8680
cuda,hf_Bert,4,1.0029,5.6167,0.8851
cuda,hf_BigBird,2,0.8202,12.6193,0.9769
cuda,hf_DistilBert,8,0.9541,2.6893,0.8987
cuda,hf_GPT2,4,0.9861,5.4634,0.8781
cuda,hf_GPT2_large,4,0.9825,17.3685,0.8648
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,0,0.0000
cuda,hf_T5,8,0.9933,8.3480,0.9439
cuda,hf_T5_large,2,0.9018,41.3369,0.8536
cuda,lennard_jones,1000,0.8339,0.3100,1.0000
cuda,mnasnet1_0,32,1.0940,4.2835,0.9109
cuda,mobilenet_v2,96,0.9977,4.0958,0.7669
cuda,mobilenet_v2_quantized_qat,96,0.9984,0.1141,0.9998
cuda,mobilenet_v3_large,32,1.0746,4.5167,0.8717
cuda,moco,32,1.0403,6.7397,0.9701
cuda,nvidia_deeprecommender,256,0.9558,0.3969,0.8881
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9292,2.3200,0.9102
cuda,pytorch_stargan,16,0.9966,2.4727,1.0210
cuda,pytorch_struct,200,0.7228,0.7382,0.5046
cuda,pytorch_unet,1,0.9977,1.9484,0.8519
cuda,resnet18,16,1.0828,1.8202,0.7985
cuda,resnet50,32,0.9946,4.7436,0.8750
cuda,resnet50_quantized_qat,32,0.9997,0.0641,0.9967
cuda,resnext50_32x4d,8,1.0793,4.7616,0.8851
cuda,shufflenet_v2_x1_0,128,1.0482,5.0577,0.9173
cuda,soft_actor_critic,256,0.7464,0.3520,0.9376
cuda,speech_transformer,32,0.8748,7.3129,0.9117
cuda,squeezenet1_1,32,0.9738,1.2106,0.8342
cuda,tacotron2,64,0.8643,23.6744,1.1060
cuda,timm_efficientdet,1,0.8798,37.9669,0.8216
cuda,timm_efficientnet,32,0.7945,6.5502,0.7715
cuda,timm_nfnet,128,0.9984,7.5149,0.8973
cuda,timm_regnet,32,0.9563,8.5874,0.8613
cuda,timm_resnest,32,0.9969,2.6326,0.8892
cuda,timm_vision_transformer,8,0.9128,3.8855,0.8767
cuda,timm_vision_transformer_large,8,0.9971,13.2992,0.8150
cuda,timm_vovnet,32,0.9017,4.3841,0.7609
cuda,tts_angular,64,0.9676,0.2930,0.9958
cuda,vgg16,64,0.9993,0.7959,0.6761
cuda,yolov3,16,0.9928,8.4106,0.8429
