dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,adv_inception_v3,128,1.3398,34.3115,0.8986
cuda,beit_base_patch16_224,64,1.0984,15.8555,0.9808
cuda,botnet26t_256,128,1.2480,20.4116,0.8241
cuda,cait_m36_384,2,1.2711,64.8244,1.0580
cuda,coat_lite_mini,128,1.6271,26.5617,0.6554
cuda,convit_base,32,1.2283,18.6024,0.7528
cuda,convmixer_768_32,32,1.0593,17.4293,1.2752
cuda,convnext_base,32,1.1259,39.2072,0.5593
cuda,crossvit_9_240,64,1.3515,24.2690,0.6303
cuda,cspdarknet53,64,1.2166,22.4033,0.8748
cuda,deit_base_distilled_patch16_224,64,1.0764,13.3427,0.9113
cuda,dla102,64,1.3262,32.9161,1.0551
cuda,dm_nfnet_f0,128,1.4550,26.9008,1.0204
cuda,dpn107,32,1.1681,42.3602,0.9057
cuda,eca_botnext26ts_256,64,1.2259,20.8708,1.0900
cuda,eca_halonext26ts,64,1.2134,23.7489,1.0799
cuda,ese_vovnet19b_dw,128,1.2158,11.4773,0.9900
cuda,fbnetc_100,128,1.2370,21.1324,0.8510
cuda,fbnetv3_b,128,1.2410,37.0322,1.0576
cuda,gernet_l,128,1.0668,16.8617,0.7919
cuda,ghostnet_100,128,1.7346,31.9646,1.1486
cuda,gluon_inception_v3,128,1.3418,33.0456,0.8986
cuda,gluon_xception65,32,1.0460,36.3544,1.1251
cuda,gmixer_24_224,64,1.3312,19.0734,1.5777
cuda,gmlp_s16_224,64,1.1069,25.4137,1.0019
cuda,hrnet_w18,2,3.9965,144.3715,0.6627
cuda,inception_v3,128,1.3400,33.0321,0.8986
cuda,jx_nest_base,32,1.2610,35.6377,0.6251
cuda,lcnet_050,128,1.5920,11.4365,0.9639
cuda,mixer_b16_224,64,1.0448,11.9814,0.9771
cuda,mixnet_l,64,1.1061,32.4931,1.0079
cuda,mnasnet_100,128,1.2442,17.0477,0.9237
cuda,mobilenetv2_100,128,1.1589,17.2589,1.0096
cuda,mobilenetv3_large_100,128,1.3063,18.5314,1.0161
cuda,mobilevit_s,32,1.1365,34.7775,0.9787
cuda,nfnet_l0,64,1.3500,19.8827,1.3008
cuda,pit_b_224,64,1.2111,15.5472,0.7437
cuda,pnasnet5large,16,1.1855,95.0766,1.2806
cuda,poolformer_m36,64,1.1473,46.1914,1.0511
cuda,regnety_002,128,1.4373,17.0257,0.8596
cuda,repvgg_a2,128,1.1768,15.8004,0.7662
cuda,res2net101_26w_4s,64,1.1977,61.7221,0.9236
cuda,res2net50_14w_8s,2,1.9008,49.6410,0.8768
cuda,res2next50,2,1.8748,25.8454,0.8724
cuda,resmlp_12_224,128,0.8504,10.8857,0.9792
cuda,resnest101e,32,1.3856,55.1423,0.9783
cuda,rexnet_100,128,1.1649,26.7310,1.0678
cuda,sebotnet33ts_256,64,1.2264,24.9288,1.0011
cuda,selecsls42b,128,1.2312,14.8120,0.9992
cuda,spnasnet_100,128,1.2200,20.1383,0.9302
cuda,swin_base_patch4_window7_224,0,0.0000
cuda,swsl_resnext101_32x16d,32,1.0920,28.4770,0.8769
cuda,tf_efficientnet_b0,128,1.2341,21.8767,1.1228
cuda,tf_mixnet_l,64,1.1261,32.9382,1.0812
cuda,tinynet_a,128,1.1607,25.5073,1.1276
cuda,tnt_s_patch16_224,64,1.4784,31.0991,0.6131
cuda,twins_pcpvt_base,32,1.3154,109.5362,0.6008
cuda,visformer_small,128,1.0324,14.9531,0.9336
cuda,vit_base_patch16_224,64,1.0682,12.9449,0.9157
cuda,volo_d1_224,64,1.3865,26.9094,0.6108
cuda,xcit_large_24_p8_224,5,1.4021,69.4944,1.0262
