dev,name,batch_size,speedup,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.9220,16.9054,0.8536
cuda,Background_Matting,4,1.1151,14.1135,0.9137
cuda,LearningToPaint,96,1.2372,6.0437,0.6957
cuda,Super_SloMo,6,1.1638,14.0628,1.1911
cuda,alexnet,128,1.1222,1.9021,0.8402
cuda,attention_is_all_you_need_pytorch,256,1.0384,18.3690,0.4841
cuda,dcgan,32,1.5431,1.6004,0.8326
cuda,demucs,4,0.9993,0.2123,0.9998
cuda,densenet121,4,2.0773,41.7849,0.8377
cuda,dlrm,2048,1.4165,2.4513,0.9196
cuda,drq,1,2.1751,1.8174,0.7509
cuda,fastNLP_Bert,6,1.3335,17.0747,0.9492
cuda,functorch_dp_cifar10,64,2.7563,7.0674,0.7725
cuda,hf_Albert,8,1.6192,13.2693,0.8795
cuda,hf_Bart,4,1.1363,20.7762,0.8118
cuda,hf_Bert,4,1.1057,15.4890,0.8287
cuda,hf_BigBird,2,0.9137,32.5408,0.8257
cuda,hf_DistilBert,8,1.1094,8.1282,0.7910
cuda,hf_GPT2,4,1.3875,14.0974,0.9207
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,1.1101,13.3430,0.3052
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,2,1.3606,86.4274,0.8387
cuda,lennard_jones,1000,1.3838,1.1187,0.9916
cuda,mnasnet1_0,32,1.3988,14.1530,0.9279
cuda,mobilenet_v2,96,1.2241,16.0488,1.0096
cuda,mobilenet_v2_quantized_qat,96,0.9983,0.0748,0.9998
cuda,mobilenet_v3_large,32,1.8159,15.4257,1.0140
cuda,moco,32,1.2609,21.5370,0.9478
cuda,nvidia_deeprecommender,256,0.7575,1.2475,0.6665
cuda,pytorch_CycleGAN_and_pix2pix,1,1.7131,6.7347,0.8811
cuda,pytorch_stargan,16,1.1121,5.4045,0.9622
cuda,pytorch_struct,200,1.6690,1.8047,0.9514
cuda,pytorch_unet,1,1.2040,6.8265,0.8565
cuda,resnet18,16,1.7425,6.3366,0.7908
cuda,resnet50,32,1.1786,13.3298,0.8565
cuda,resnet50_quantized_qat,32,0.9974,-0.0063,0.9967
cuda,resnext50_32x4d,8,1.8567,13.2545,0.8669
cuda,shufflenet_v2_x1_0,128,1.4573,16.7882,1.0377
cuda,soft_actor_critic,256,1.3977,1.1489,0.8315
cuda,speech_transformer,32,2.7331,19.5606,0.6671
cuda,squeezenet1_1,32,1.6687,3.3340,1.0848
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,0,0.0000
cuda,timm_efficientnet,32,1.2470,18.9656,1.1238
cuda,timm_nfnet,128,1.4517,24.0934,1.0205
cuda,timm_regnet,32,1.1033,19.5437,0.9291
cuda,timm_resnest,32,1.4911,9.7424,0.9270
cuda,timm_vision_transformer,8,1.9193,11.6572,0.9020
cuda,timm_vision_transformer_large,8,1.0249,37.0921,0.8395
cuda,timm_vovnet,32,0.9776,13.7545,0.8234
cuda,tts_angular,64,1.0033,0.8312,0.9898
cuda,vgg16,64,1.1610,2.5566,0.6557
cuda,yolov3,0,0.0000
