dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.0135,50.6429,1.5560,1.0000
cuda,Background_Matting,4,1.0003,186.4344,0.7322,0.9998
cuda,LearningToPaint,96,1.0023,15.6254,0.4430,0.9442
cuda,Super_SloMo,6,0.9997,117.7875,1.1105,1.0024
cuda,alexnet,128,0.9991,12.4170,0.1588,0.9542
cuda,attention_is_all_you_need_pytorch,256,0.9996,71.9634,1.2646,0.9476
cuda,dcgan,32,0.9755,2.7790,0.1799,0.9754
cuda,demucs,4,0.9997,77.8060,0.3048,0.9886
cuda,densenet121,4,1.0035,70.8017,2.3437,0.9904
cuda,dlrm,1024,1.5741,145.7984,0.2617,0.8149
cuda,drq,1,1.0129,2.9641,0.3155,0.9870
cuda,fastNLP_Bert,6,0.9967,60.0437,1.5787,1.0011
cuda,functorch_dp_cifar10,64,0.9927,11.2460,0.2991,0.9961
cuda,hf_Albert,8,1.0004,75.1069,1.3416,1.0000
cuda,hf_Bart,4,1.0136,54.3479,1.7788,1.0000
cuda,hf_Bert,4,1.0337,38.1369,1.6406,1.0000
cuda,hf_BigBird,2,0.9471,194.6826,3.6306,0.9070
cuda,hf_DistilBert,8,1.0004,38.8612,0.6789,1.0000
cuda,hf_GPT2,4,1.0082,49.8996,1.6172,1.0000
cuda,hf_GPT2_large,4,0.9999,241.0688,5.5142,1.0000
cuda,hf_Longformer,2,0.9221,149.3061,6.4310,0.9999
cuda,hf_Reformer,4,0.9975,83.2929,1.7176,0.9999
cuda,hf_T5,8,1.0010,183.1427,2.6187,1.0000
cuda,hf_T5_large,2,1.0247,187.2027,13.4812,0.9220
cuda,lennard_jones,1000,0.9444,1.1367,0.1388,0.9995
cuda,mnasnet1_0,32,0.9982,28.7476,0.8458,0.9869
cuda,mobilenet_v2,96,0.9995,71.3667,0.8265,0.9928
cuda,mobilenet_v2_quantized_qat,96,1.0008,147.5411,1.3755,0.9957
cuda,mobilenet_v3_large,32,1.0056,31.8242,0.9153,0.9878
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9986,8.5308,0.1893,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.9988,16.8588,0.4144,0.9986
cuda,pytorch_stargan,16,0.9985,24.2107,0.4318,0.9975
cuda,pytorch_struct,200,0.9900,3.8414,0.2587,1.0000
cuda,pytorch_unet,1,0.9997,58.5750,0.4613,0.9985
cuda,resnet152,32,1.0013,90.7643,2.4483,0.9975
cuda,resnet18,16,1.0045,12.1567,0.4288,0.9831
cuda,resnet50,32,0.9986,38.8118,0.8881,0.9942
cuda,resnet50_quantized_qat,32,1.0021,97.3767,1.2534,0.9967
cuda,resnext50_32x4d,8,0.9978,26.8473,0.9186,0.9954
cuda,shufflenet_v2_x1_0,128,1.0000,37.5878,0.9935,0.9739
cuda,soft_actor_critic,256,0.9735,1.0311,0.2182,0.9998
cuda,speech_transformer,32,0.9958,49.5508,1.7014,0.9974
cuda,squeezenet1_1,32,0.9966,12.8425,0.2353,0.9749
cuda,tacotron2,64,0.9550,2915.8410,5.2619,0.9903
cuda,timm_efficientdet,1,0.9834,140.6959,10.3237,1.0111
cuda,timm_efficientnet,32,0.9558,44.7572,1.8671,0.9937
cuda,timm_nfnet,128,0.9999,206.5335,2.1975,0.9358
cuda,timm_regnet,32,0.9648,101.9266,2.3729,0.9985
cuda,timm_resnest,32,0.9989,31.6816,0.6103,0.9935
cuda,timm_vision_transformer,8,1.0041,23.7649,0.8614,0.9943
cuda,timm_vision_transformer_large,8,1.0003,196.9506,2.5999,0.9997
cuda,timm_vovnet,32,0.9093,42.4582,1.4367,0.9933
cuda,tts_angular,64,0.9727,9.5613,0.1800,0.9884
cuda,vgg16,64,0.9996,106.4614,0.1867,0.9944
cuda,yolov3,16,0.9999,102.3846,1.6354,0.9957
