dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,CachingAutotuner.autotune_to_one_config,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,2.123960,7.006578,2.188841,8.900714,3.782356,1.337892,0.266520,0.000006,7.487674,4.360823
cuda,Background_Matting,4,1.499816,4.948190,2.000394,8.563671,4.432655,1.943925,0.187459,0.443189,6.136403
cuda,LearningToPaint,96,0.607354,2.516735,0.757023,3.308703,0.949327,0.459294,0.065135,0.217289,1.797039
cuda,Super_SloMo,6,1.781487,7.239515,2.544315,10.013485,5.081469,2.123500,0.113016,0.362430,5.758729
cuda,alexnet,128,0.097067,1.486987,0.183212,2.654376,0.701729,0.245959,0.012418,0.132998,1.488513
cuda,attention_is_all_you_need_pytorch,256,1.854704,21.525181,1.996054,24.051502,3.817602,1.526453,0.305351,0.607580,8.492491,5.235451
cuda,dcgan,32,0.140151,2.039465,0.156329,2.628263,0.161567,0.076823,0.010756,0.118427,2.539383,0.870108
cuda,demucs,4,0.225445
cuda,densenet121,4,3.605859,13.792176,5.161111,20.109881,11.244224,4.221949,0.541862,0.365061,12.347976
cuda,dlrm,1024,0.203747,1.026730,0.144073,1.935992,0.329816,0.099716,0.013194,0.114286,1.174480
cuda,drq,1,0.195061,1.649116,0.108621,2.618099,0.111251,0.057909,0.012353,0.249782,1.334393
cuda,fastNLP_Bert,6,2.144520,8.307868,1.790481,11.695350,3.374093,1.359856,0.251639,0.745473,4.194570,6.016290
cuda,hf_Albert,8,1.808592,3.281096,1.813168,6.567500,2.920712,1.050667,0.138284,3.345476,8.521897,2.857409
cuda,hf_Bart,4,2.512061,9.586949,2.678674,13.512399,4.711813,1.756552,0.356575,2.924269,3.475859,9.653702
cuda,hf_Bert,4,2.121608,6.451427,1.919735,8.816839,3.131521,1.294276,0.247952,0.657216,5.032995,0.366500
cuda,hf_DistilBert,8,0.905340,3.407240,1.007880,5.089380,1.602429,0.706647,0.107542,2.129416,5.017084,1.826595
cuda,hf_GPT2,4,2.319326,4.413082,1.639734,6.915890,2.865145,1.214796,0.214364,2.218740,6.442509,1.989894
cuda,hf_Reformer,4,2.088924,7.287487,0.664150,8.135103,1.034980,0.520256,0.045974,2.357473,3.540508,3.906062
cuda,hf_T5_large,2,16.381294,21.222784,7.695089,35.565358,19.397762,5.207872,2.331532,4.309736,22.603551,26.798131
cuda,lennard_jones,1000,0.069388,0.919434,0.055962,1.445742,0.042098,0.029127,0.005576,0.095229,0.681162
cuda,mnasnet1_0,32,1.353683,5.402318,2.053983,7.301789,2.749857,1.290906,0.178655,2.869129,6.898824,2.674698
cuda,mobilenet_v2,96,1.472847,6.319270,2.184936,7.548742,3.390276,1.412237,0.207780,0.304483,3.801477
cuda,mobilenet_v2_quantized_qat,96,2.429750,11.101608,4.418349,18.220139,7.949374,3.499452,0.556784,50.786500,11.693931
cuda,mobilenet_v3_large,32,1.470862,5.803081,2.240979,8.286505,3.363877,1.413955,0.213895,30.934860,35.742018,30.719738
cuda,nvidia_deeprecommender,256,0.133564,1.073481,0.123134,2.141430,0.101576,0.059682,0.008961,0.522794,1.719471,0.396414
cuda,pytorch_CycleGAN_and_pix2pix,1,0.549056,2.443754,0.991412,4.329273,1.649380,0.630469,0.063271,0.182712,3.101848
cuda,pytorch_stargan,16,0.575648,2.105904,0.644859,3.501262,0.983815,0.295471,0.042498,20.799983,22.870568,20.633290
cuda,pytorch_struct,200,0.211968,1.151429,0.101452,2.488295,0.196914,0.097821,0.019607,15.575584,17.022982,15.452139
cuda,pytorch_unet,1,0.689830,3.098293,1.100941,4.599056,1.833944,0.743207,0.072278,0.237888,2.877664
cuda,resnet152,32,4.184600,9.698005,5.464546,12.828674,6.893076,2.624516,0.755916,3.276852,12.133307,2.584445
cuda,resnet18,16,0.577998,3.149717,0.811135,4.632521,1.485010,0.571992,0.062322,2.671243,4.994108,2.504553
cuda,resnet50,32,1.488598,4.781598,1.861222,6.703382,2.707176,1.122786,0.178600,2.687593,6.547769,2.452251
cuda,resnet50_quantized_qat,32,2.237177,9.487758,4.286766,15.871529,6.756488,2.697558,0.508622,38.609565,10.818693
cuda,resnext50_32x4d,8,1.421051,4.117160,1.688544,6.179857,2.465584,1.106246,0.170853,3.223123,7.050593,2.952997
cuda,shufflenet_v2_x1_0,128,1.713669,5.924135,2.231662,8.366097,4.003488,1.929862,0.247885,0.412514,5.177191
cuda,soft_actor_critic,256,0.135436,1.551296,0.055810,2.523032,0.048999,0.029723,0.005563,0.307422,1.339509
cuda,speech_transformer,32,2.532799,8.807797,2.165074,13.073887,4.093038,2.296000,0.260566,0.117511,6.667202
cuda,squeezenet1_1,32,0.238792,1.994022,0.395151,3.575140,1.162824,0.650329,0.033372,0.145738,2.133153
cuda,timm_efficientdet,1,13.101548,18.573513,10.590046,29.438073,16.060078,4.963230,1.343694,34.175911,45.405085,56.000077
cuda,timm_efficientnet,32,2.540838,6.381145,2.382662,9.325964,4.163018,1.690329,0.273793,39.472781,45.097205,39.178090
cuda,timm_nfnet,128,2.833347,12.130116,5.233963,15.039691,7.062084,2.442096,0.314146,13.121552,26.796203,21.417788
cuda,timm_regnet,32,3.297966,5.379089,2.757745,7.756995,3.325212,1.415864,0.322959,22.184513,27.433922,21.694669
cuda,timm_resnest,32,0.809840,4.874205,1.078380,7.689589,2.845336,1.173820,0.090917,33.695513,46.292677,37.629261
cuda,timm_vision_transformer,8,1.141023,4.780209,1.519245,7.371553,2.505852,1.362262,0.176218,14.011495,17.226669,18.355404
cuda,timm_vision_transformer_large,8,3.879335,11.552799,5.478884,16.774501,8.799506,3.386384,1.011667,11.850508,12.201551,22.785740
cuda,timm_vovnet,32,1.849027,4.927624,1.549089,7.410268,3.291200,1.341172,0.136544,3.241088,7.500135,3.003654
cuda,tts_angular,64,0.101130,0.940319,0.044840,1.473366,0.026758,0.014218,0.001427,0.095271,0.675426
cuda,vgg16,64,0.151209,1.550766,0.256080,2.737198,0.720876,0.306295,0.020988,0.212108,1.663010
