dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,AlbertForMaskedLM,4,1.0005,384.2948,1.4137,1.0000
cuda,AlbertForQuestionAnswering,4,1.0009,381.6389,1.4301,1.0000
cuda,AllenaiLongformerBase,4,0.9933,249.9404,6.4066,0.9990
cuda,BartForCausalLM,4,1.0002,123.4360,1.3478,1.0000
cuda,BartForConditionalGeneration,2,1.0011,150.0858,3.4388,1.0000
cuda,BertForMaskedLM,16,1.0001,134.0957,1.6375,1.0000
cuda,BertForQuestionAnswering,16,1.0001,110.5852,1.6686,1.0000
cuda,BlenderbotForCausalLM,4,1.0037,92.6427,2.5195,1.0001
cuda,BlenderbotSmallForCausalLM,64,1.0004,64.6798,0.8895,1.0000
cuda,BlenderbotSmallForConditionalGeneration,64,1.0007,118.9823,2.2015,1.0000
cuda,CamemBert,16,1.0001,135.4751,1.5821,1.0000
cuda,DebertaForMaskedLM,4,0.8765,68.1679,5.0362,1.0000
cuda,DebertaForQuestionAnswering,8,0.9957,82.3846,5.1186,0.9637
cuda,DebertaV2ForMaskedLM,1,0.8555,102.4214,8.1726,1.0000
cuda,DebertaV2ForQuestionAnswering,2,0.8719,121.2369,8.2681,0.9842
cuda,DistilBertForMaskedLM,128,0.9992,122.0352,0.7080,1.0000
cuda,DistilBertForQuestionAnswering,256,1.0002,144.4217,0.7875,1.0000
cuda,DistillGPT2,16,0.9997,120.5819,0.8903,1.0000
cuda,ElectraForCausalLM,32,1.0003,105.6167,1.6452,0.9983
cuda,ElectraForQuestionAnswering,64,1.0000,124.7979,1.6233,1.0000
cuda,GPT2ForSequenceClassification,4,0.9997,102.2258,1.6186,1.0000
cuda,GoogleFnet,16,0.9994,101.6300,0.9924,0.9224
cuda,LayoutLMForMaskedLM,16,1.0001,137.0272,1.9920,1.0000
cuda,LayoutLMForSequenceClassification,16,0.9996,113.1671,1.9403,1.0000
cuda,M2M100ForConditionalGeneration,16,1.0468,111.1891,3.4186,0.9896
cuda,MBartForCausalLM,4,1.0005,123.6282,1.3861,1.0000
cuda,MBartForConditionalGeneration,2,1.0012,149.9556,3.4802,1.0000
cuda,MT5ForConditionalGeneration,16,1.0228,88.4037,3.8623,1.0014
cuda,MegatronBertForCausalLM,4,1.0001,101.7700,3.4803,1.0000
cuda,MegatronBertForQuestionAnswering,8,1.0000,172.0998,3.3468,1.0000
cuda,MobileBertForMaskedLM,64,1.0211,146.2439,8.3750,1.0000
cuda,MobileBertForQuestionAnswering,128,1.0257,139.5984,8.5719,1.0000
cuda,OPTForCausalLM,2,0.9998,170.1438,1.4984,1.0001
cuda,PLBartForCausalLM,8,0.9998,118.3603,0.7611,1.0000
cuda,PLBartForConditionalGeneration,4,1.0000,121.3544,1.7364,0.9999
cuda,PegasusForCausalLM,32,0.9991,85.4652,1.3343,0.9593
cuda,PegasusForConditionalGeneration,32,0.9988,177.0670,3.1852,0.9981
cuda,RobertaForCausalLM,16,1.0000,142.4906,1.6595,1.0000
cuda,RobertaForQuestionAnswering,16,1.0000,110.9254,1.6258,1.0000
cuda,Speech2Text2ForCausalLM,256,0.9976,63.9902,0.8067,0.9545
cuda,T5ForConditionalGeneration,4,0.9988,104.1914,2.5610,1.0000
cuda,T5Small,4,1.0011,104.3149,2.5720,1.0000
cuda,TrOCRForCausalLM,32,0.9996,167.3431,1.2831,1.0000
cuda,XGLMForCausalLM,8,1.0107,79.1836,2.7952,0.9848
cuda,XLNetLMHeadModel,8,0.9990,377.4474,4.8856,1.0000
cuda,YituTechConvBert,16,0.9998,155.4149,2.4550,0.9966
