dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,0.9574,49.6076,74.0681,1.1286
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,0.9812,16.0610,39.1977,0.6268
cuda,Super_SloMo,6,0.2484,472.6073,55.2499,0.9454
cuda,alexnet,128,1.0014,12.3896,3.1376,0.7457
cuda,attention_is_all_you_need_pytorch,256,0.9549,75.3832,93.0568,0.9676
cuda,dcgan,32,0.7392,4.3096,4.5186,0.7634
cuda,demucs,4,1.0002,77.7412,0.3045,0.9886
cuda,densenet121,4,0.7859,84.9445,147.8037,0.8558
cuda,dlrm,1024,0.6161,262.7884,3.3073,0.8147
cuda,drq,1,0.7316,5.1386,4.7837,0.8777
cuda,fastNLP_Bert,6,1.1492,51.8660,69.1483,1.2124
cuda,functorch_dp_cifar10,0,0.0000
cuda,hf_Albert,8,1.5527,48.4396,105.1684,1.0620
cuda,hf_Bart,4,0.8650,63.2855,102.3463,1.0865
cuda,hf_Bert,4,0.8401,46.9980,78.0938,1.0004
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.5267,73.8128,38.1696,1.0228
cuda,hf_GPT2,4,0.4034,124.3539,61.1582,1.1242
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,0,0.0000
cuda,hf_Reformer,4,0.6966,119.8835,15.2783,0.9996
cuda,hf_T5,8,1.1693,156.3331,68.7830,0.9432
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,0.6676,1.6474,1.5147,0.9995
cuda,mnasnet1_0,32,0.9109,31.5734,70.5897,0.8259
cuda,mobilenet_v2,96,1.3334,53.4669,94.6303,0.9872
cuda,mobilenet_v2_quantized_qat,96,1.4601,101.2533,177.8240,1.1946
cuda,mobilenet_v3_large,32,0.8851,38.4358,95.5542,0.8098
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.9756,8.7498,5.1758,0.5598
cuda,pytorch_CycleGAN_and_pix2pix,1,0.8566,19.8456,32.0044,0.8945
cuda,pytorch_stargan,0,0.0000
cuda,pytorch_struct,200,0.8077,5.7453,4.6237,0.5097
cuda,pytorch_unet,0,0.0000
cuda,resnet152,32,0.8947,102.3380,161.0621,0.8736
cuda,resnet18,16,0.8754,15.2010,29.7394,0.6948
cuda,resnet50,32,0.9336,41.8121,78.5284,0.7968
cuda,resnet50_quantized_qat,32,1.1582,81.5065,166.5138,1.2260
cuda,resnext50_32x4d,8,0.8014,34.1910,66.0118,0.8196
cuda,shufflenet_v2_x1_0,128,0.8873,42.3971,87.0798,0.8683
cuda,soft_actor_critic,256,0.6687,1.5725,1.7788,0.9637
cuda,speech_transformer,32,0.7445,66.5260,101.1197,1.1209
cuda,squeezenet1_1,32,0.8737,14.6530,4.6681,0.9761
cuda,tacotron2,64,0.7500,3637.6034,49.2966,1.1140
cuda,timm_efficientdet,1,0.7997,198.4466,441.0663,1.1336
cuda,timm_efficientnet,32,0.8133,52.4548,107.4705,0.9880
cuda,timm_nfnet,128,1.1335,181.6441,142.0726,0.7594
cuda,timm_regnet,32,1.0958,89.5559,108.6363,0.8784
cuda,timm_resnest,32,1.1652,27.1415,60.0849,0.7926
cuda,timm_vision_transformer,8,0.6548,37.1878,67.0337,1.0652
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.9037,42.6042,57.1425,0.7737
cuda,tts_angular,64,0.9475,10.2280,1.1598,0.9884
cuda,vgg16,64,0.9974,106.4760,3.1729,0.6640
cuda,yolov3,16,1.1517,88.9406,110.9949,0.8549
