dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,botnet26t_256,128,1.970372
cuda,coat_lite_mini,128,1.640727
cuda,crossvit_9_240,128,2.369449
cuda,cspdarknet53,64,3.478387
cuda,deit_base_distilled_patch16_224,64,1.410601
cuda,dpn107,32,5.758076
cuda,ese_vovnet19b_dw,128,1.419550
cuda,fbnetc_100,128,3.116704
cuda,fbnetv3_b,128,4.882977
cuda,gernet_l,128,2.885123
cuda,ghostnet_100,128,4.098233
cuda,jx_nest_base,32,2.983052
cuda,lcnet_050,128,1.538961
cuda,mnasnet_100,128,2.404287
cuda,mobilenetv2_100,128,2.484406
cuda,mobilenetv3_large_100,128,2.393536
cuda,regnety_002,128,2.349812
cuda,repvgg_a2,128,2.825506
cuda,res2net101_26w_4s,64,5.481155
cuda,resmlp_12_224,128,1.067902
cuda,selecsls42b,128,1.384614
cuda,spnasnet_100,128,3.000508
cuda,tinynet_a,128,3.148726
cuda,twins_pcpvt_base,64,3.665838
cuda,visformer_small,128,1.524235
cuda,vit_base_patch16_224,64,1.406632
cuda,volo_d1_224,64,2.133274
cuda,xcit_large_24_p8_224,5,5.170427
