dev,name,batch_size,speedup,abs_latency,compilation_latency,compression_ratio
cuda,BERT_pytorch,16,1.1267,42.1733,9.3342,0.3503
cuda,Background_Matting,0,0.0000
cuda,LearningToPaint,96,0.8586,18.2346,2.5138,0.3385
cuda,Super_SloMo,0,0.0000
cuda,alexnet,128,0.8027,15.4724,0.6004,0.4163
cuda,attention_is_all_you_need_pytorch,256,0.7561,95.5739,9.4798,0.2963
cuda,dcgan,32,1.2572,2.1251,0.5851,0.4581
cuda,demucs,4,0.9999,77.7939,0.3040,0.9886
cuda,densenet121,4,2.3224,28.3011,16.9486,0.3439
cuda,dlrm,0,0.0000
cuda,drq,1,1.6045,1.8306,0.7812,0.4252
cuda,fastNLP_Bert,6,0.7525,79.4481,8.9660,0.3384
cuda,functorch_dp_cifar10,64,2.0955,5.5032,1.7422,0.4445
cuda,hf_Albert,8,0.7517,100.2776,8.0789,0.2846
cuda,hf_Bart,4,0.7456,74.7698,11.0726,0.3388
cuda,hf_Bert,4,0.7338,53.5452,8.2478,0.3525
cuda,hf_BigBird,0,0.0000
cuda,hf_DistilBert,8,0.6875,56.6701,4.9415,0.3212
cuda,hf_GPT2,4,0.7408,68.2068,8.1803,0.3702
cuda,hf_GPT2_large,0,0.0000
cuda,hf_Longformer,2,0.7961,175.4235,57.0597,0.2947
cuda,hf_Reformer,4,0.9889,84.1279,5.1167,0.5934
cuda,hf_T5,0,0.0000
cuda,hf_T5_large,0,0.0000
cuda,lennard_jones,1000,1.0138,1.1000,0.4024,0.3711
cuda,mnasnet1_0,32,0.8977,33.2790,5.8954,0.3330
cuda,mobilenet_v2,96,0.7303,97.6961,6.1482,0.3062
cuda,mobilenet_v2_quantized_qat,0,0.0000
cuda,mobilenet_v3_large,32,1.0429,30.5035,6.1182,0.3277
cuda,moco,0,0.0000
cuda,nvidia_deeprecommender,256,0.5847,14.5727,0.6036,0.4624
cuda,pytorch_CycleGAN_and_pix2pix,1,1.3099,12.6785,2.3910,0.3920
cuda,pytorch_stargan,16,0.9341,25.9246,2.6477,0.4129
cuda,pytorch_struct,200,0.9120,4.9250,1.3790,0.4824
cuda,pytorch_unet,0,0.0000
cuda,resnet152,32,0.7976,113.2426,18.4970,0.3424
cuda,resnet18,16,1.1648,10.3559,2.2408,0.3589
cuda,resnet50,32,0.7600,50.8716,5.8760,0.3368
cuda,resnet50_quantized_qat,0,0.0000
cuda,resnext50_32x4d,8,1.3399,22.2291,5.9733,0.3595
cuda,shufflenet_v2_x1_0,128,0.8074,45.7495,6.6067,0.3499
cuda,soft_actor_critic,256,1.0550,1.0004,0.5263,0.4356
cuda,speech_transformer,32,1.4025,35.4483,24.8846,0.2738
cuda,squeezenet1_1,32,1.0646,12.0473,1.1056,0.3373
cuda,tacotron2,0,0.0000
cuda,timm_efficientdet,1,1.8222,80.8003,55.0578,0.2891
cuda,timm_efficientnet,32,0.6928,61.1190,13.4762,0.2634
cuda,timm_nfnet,0,0.0000
cuda,timm_regnet,32,0.7823,125.2341,16.2193,0.3327
cuda,timm_resnest,32,0.8042,39.3459,3.3552,0.3235
cuda,timm_vision_transformer,8,1.5436,15.6789,5.2393,0.3304
cuda,timm_vision_transformer_large,0,0.0000
cuda,timm_vovnet,32,0.7140,54.0164,8.6816,0.3202
cuda,tts_angular,64,0.9758,9.5795,0.3676,0.9829
cuda,vgg16,64,0.8587,123.8938,0.7970,0.3214
cuda,yolov3,16,0.7921,129.3235,9.3627,0.3341
