dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,BartForCausalLM,4,1.975441
cuda,BertForQuestionAnswering,16,2.283075
cuda,BlenderbotSmallForCausalLM,64,1.390454
cuda,DebertaForMaskedLM,4,6.139631
cuda,DebertaForQuestionAnswering,8,6.162235
cuda,LayoutLMForSequenceClassification,16,2.631896
cuda,M2M100ForConditionalGeneration,16,4.761827
cuda,MBartForCausalLM,4,1.878966
cuda,MT5ForConditionalGeneration,16,4.842489
cuda,MegatronBertForCausalLM,4,4.623109
cuda,MobileBertForMaskedLM,64,10.748863
cuda,PegasusForCausalLM,32,1.996255
cuda,RobertaForQuestionAnswering,16,2.343041
cuda,Speech2Text2ForCausalLM,256,1.116069
cuda,T5ForConditionalGeneration,4,3.344850
cuda,T5Small,4,3.347246
cuda,XGLMForCausalLM,8,3.924047
