dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,adv_inception_v3,128,2.775351
cuda,coat_lite_mini,128,1.629994
cuda,crossvit_9_240,128,2.427523
cuda,cspdarknet53,64,3.600947
cuda,deit_base_distilled_patch16_224,64,1.507597
cuda,dla102,128,3.099420
cuda,dm_nfnet_f0,128,3.064872
cuda,dpn107,32,5.777956
cuda,ese_vovnet19b_dw,128,1.454578
cuda,fbnetc_100,128,3.249737
cuda,fbnetv3_b,128,4.969053
cuda,gernet_l,128,2.894171
cuda,ghostnet_100,128,4.028660
cuda,gluon_inception_v3,128,2.768607
cuda,gluon_xception65,32,3.588744
cuda,gmixer_24_224,128,2.028395
cuda,gmlp_s16_224,128,1.859969
cuda,hrnet_w18,128,10.504897
cuda,inception_v3,128,2.833338
cuda,lcnet_050,128,1.567249
cuda,mixer_b16_224,128,0.983490
cuda,mixnet_l,128,4.461976
cuda,mnasnet_100,128,2.432162
cuda,mobilenetv2_100,128,2.720073
cuda,mobilenetv3_large_100,128,2.430553
cuda,nfnet_l0,128,2.773696
cuda,pit_b_224,64,1.578235
cuda,pnasnet5large,16,7.728792
cuda,regnety_002,128,2.370943
cuda,repvgg_a2,128,2.857852
cuda,res2net101_26w_4s,64,5.476599
cuda,res2net50_14w_8s,128,4.669233
cuda,res2next50,128,2.672245
cuda,resmlp_12_224,128,1.038468
cuda,resnest101e,64,5.489351
cuda,rexnet_100,128,2.942100
cuda,selecsls42b,128,1.369536
cuda,spnasnet_100,128,2.966290
cuda,swsl_resnext101_32x16d,32,3.052300
cuda,tf_efficientnet_b0,128,2.756549
cuda,tf_mixnet_l,128,4.827656
cuda,tinynet_a,128,3.141649
cuda,vit_base_patch16_224,64,1.436375
