dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,2.653937,10.763880,3.814517,15.708550,7.897556,3.592590,0.522861,8.896013
cuda,inception_v3,128,2.655409,10.841365,3.836385,15.794976,7.963460,3.613083,0.521452,8.924963
cuda,jx_nest_base,32,2.684267,12.189480,4.692719,20.356551,10.598374,3.734922,0.619215,14.843177,13.019619
cuda,lcnet_050,128,1.333169,4.885643,1.859448,6.294901,2.363691,1.087334,0.124300,3.320328
cuda,mixer_b16_224,128,0.881209,6.496126,1.756274,8.166383,2.411103,0.882224,0.140618,6.593222,3.644407
cuda,mixnet_l,128,4.632603,8.759047,3.156674,12.812312,5.581144,2.701366,0.484242,7.343426
cuda,mnasnet_100,128,2.266736,6.377609,2.178286,8.065205,3.097388,1.725140,0.197614,3.942805
cuda,mobilenetv2_100,128,2.385768,6.645448,2.198766,8.432740,3.712744,1.455618,0.215375,4.068256
cuda,mobilenetv3_large_100,128,2.295129,7.050950,2.432399,9.548868,4.224733,1.732644,0.242823,5.012963
cuda,mobilevit_s,64,2.629977,14.335800,4.024006,27.372277,14.617299,6.373425,0.313208,36.712302,17.166284
cuda,nfnet_l0,128,2.518705,6.676436,2.807281,12.303602,4.935114,1.968246,0.300931,22.826873,8.550754
cuda,pit_b_224,64,1.348472,5.945393,1.692206,9.942560,3.999556,1.511105,0.205305,2.254110,5.765558
cuda,pnasnet5large,16,7.721381,18.841219,8.745708,27.901525,15.792403,6.142207,1.571965,18.526631,2.748856
cuda,poolformer_m36,64,2.424008,16.176151,8.890282,22.945403,14.262129,4.539252,0.661346,15.864190
cuda,regnety_002,128,2.257414,5.694855,2.140638,7.632223,2.921553,1.390972,0.234285,4.156204
cuda,repvgg_a2,128,2.925351,5.315329,2.067948,7.473066,3.056026,1.041201,0.187422,4.303600
cuda,res2net101_26w_4s,64,5.761550,15.393416,6.372755,21.598082,12.192530,4.704817,1.366727,12.833002
cuda,res2net50_14w_8s,128,4.793995,13.996258,5.921350,20.567998,10.949167,4.494069,1.100868,12.716454
cuda,res2next50,128,2.578284,8.213973,3.148841,12.163959,5.982114,2.595540,0.426858,7.542914
cuda,resmlp_12_224,128,0.805632,4.367865,1.060317,9.714532,2.024835,0.926056,0.121942,6.486900,6.638243
cuda,resnest101e,64,5.423026,11.870214,5.278300,18.810601,9.319932,3.979999,0.981490,10.305462,13.350349
cuda,rexnet_100,128,3.073959,8.812953,3.099040,12.794006,5.501720,2.287400,0.288417,7.189301
cuda,sebotnet33ts_256,64,2.378152,11.315579,3.142313,16.659053,7.727734,2.960965,0.206278,12.453690,8.575735
cuda,selecsls42b,128,1.132807,5.354618,1.796680,8.472537,3.650795,1.558923,0.155942,4.973774
cuda,spnasnet_100,128,3.019187,6.892946,2.449281,9.170485,3.525988,1.684248,0.255345,5.089836
cuda,swin_base_patch4_window7_224,64,4.028136,15.828313,5.409756,26.219157,12.642145,4.868859,0.573110,29.344797,15.985153
cuda,swsl_resnext101_32x16d,32,2.953896,7.006656,3.774776,9.532110,4.485945,1.653281,0.375624,6.446272,2.862857
cuda,tf_efficientnet_b0,128,2.644147,7.002770,2.521433,10.590364,4.799658,1.980573,0.290266,6.463838
cuda,tf_mixnet_l,128,4.795334,9.214811,3.177353,13.464808,5.924782,2.886064,0.486678,7.562525
cuda,tinynet_a,128,3.213300,7.939766,3.132539,11.514948,5.485028,2.200752,0.359103,6.825168
cuda,tnt_s_patch16_224,128,2.638528,9.102463,3.718746,14.591472,6.923102,3.052236,0.540718,2.979501,9.644315
cuda,twins_pcpvt_base,64,3.626811,11.998656,4.772757,22.148729,11.372144,3.920811,1.016443,34.497900,15.428652
cuda,visformer_small,128,1.303627,6.190625,2.205591,7.745817,2.903860,1.137079,0.168990,4.054280,4.649090
cuda,vit_base_patch16_224,64,1.202338,5.268325,1.460127,8.795068,2.941734,1.159546,0.176390,3.067720,5.055907
cuda,volo_d1_224,64,1.979045,9.822477,3.519216,15.096418,7.302433,2.615834,0.390804,6.670998,9.130543
cuda,xcit_large_24_p8_224,5,4.752978,20.685045,9.292448,28.918107,16.676040,5.931646,1.774974,16.056397,18.232726
