dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,adv_inception_v3,128,0.812339,28.198187,21.850815,2.043697,8.619010,5.451425,2.430285,0.160774,226.239043,215.194199
cuda,beit_base_patch16_224,64,0.830950,27.365456,23.171114,1.532264,4.734689,3.181994,1.147841,0.152956,82.456300,65.649334
cuda,botnet26t_256,128,0.740334,75.937949,73.534920,1.485921,6.190467,4.195813,1.509804,0.073887,184.461116,118.802760
cuda,convmixer_768_32,32,0.599606,8.673011,4.486372,0.901312,2.434198,1.590341,0.597513,0.098735,12.700328,11.647936
cuda,crossvit_9_240,64,1.054394,75.251603,68.588506,2.371804,6.959658,4.648911,1.618182,0.217317,256.656609,197.783881
cuda,cspdarknet53,64,1.199250,22.329382,17.788107,1.638265,4.341504,2.740395,1.049994,0.116742,140.353736,128.649619
cuda,deit_base_distilled_patch16_224,64,0.590753,21.094916,17.607877,1.341114,3.945192,2.651773,0.925380,0.133297,70.083851,58.008134
cuda,densenet121,64,2.272960,69.778516,59.992329,2.274924,16.488215,11.021909,3.875691,0.209887,329.769758,288.747178
cuda,dla102,64,0.947612,30.449343,23.099014,1.608360,6.617971,4.217328,1.703207,0.163812,130.794144,116.080889
cuda,dm_nfnet_f0,128,1.474106,14.596290,5.998921,2.517253,7.251790,5.129155,1.336568,0.204075,2.205054,6.169196
cuda,dpn107,32,2.266726,79.059137,69.839826,2.179111,8.046970,5.001793,2.037699,0.195142,263.399162,203.987470
cuda,eca_botnext26ts_256,64,0.800819,73.049185,70.230680,1.810399,6.570795,4.673913,1.396759,0.081662,214.537067,152.754680
cuda,eca_halonext26ts,64,0.827560,78.836764,76.001216,2.616865,8.949464,6.537036,1.886526,0.087842,171.619010,107.251781
cuda,ecaresnet101d,64,1.281590,19.371665,10.888103,1.853008,6.617947,4.317079,1.669075,0.198944,67.899282,65.936434
cuda,ese_vovnet19b_dw,128,0.527806,16.578717,14.824018,0.639659,4.124057,2.409973,1.155548,0.062223,97.184012,87.167188
cuda,fbnetc_100,128,1.081051,16.886421,12.853683,1.061063,4.046607,2.543643,1.022068,0.105220,99.625631,91.969504
cuda,fbnetv3_b,128,1.691525,30.557085,22.954262,2.446318,7.407241,4.627427,2.027581,0.213833,151.637900,138.709995
cuda,gernet_l,128,1.053724,10.925972,7.472030,1.039042,2.773040,1.686302,0.723008,0.086660,65.954553,62.376450
