dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert
cuda,Background_Matting,4,1.362807
cuda,LearningToPaint,96,0.676427
cuda,Super_SloMo,6,1.483536
cuda,alexnet,128,0.449128
cuda,attention_is_all_you_need_pytorch,256,1.897439
cuda,dcgan,32,0.409327
cuda,densenet121,4,2.850271
cuda,dlrm,2048,0.654248
cuda,drq,1,0.452724
cuda,hf_Albert,8,1.540787
cuda,hf_Bart,4,2.762548
cuda,hf_Bert,4,1.867036
cuda,hf_DistilBert,8,0.950910
cuda,hf_GPT2,4,2.072600
cuda,hf_Longformer,2,6.608186
cuda,mnasnet1_0,32,1.187820
cuda,mobilenet_v2,96,1.199391
cuda,mobilenet_v3_large,32,1.352194
cuda,moco,32,2.702641
cuda,nvidia_deeprecommender,256,0.397477
cuda,pytorch_CycleGAN_and_pix2pix,1,0.801742
cuda,pytorch_stargan,16,0.721487
cuda,pytorch_struct,200,0.447279
cuda,pytorch_unet,1,0.819694
cuda,resnet18,16,0.702048
cuda,resnet50,32,1.234262
cuda,resnext50_32x4d,8,1.236234
cuda,shufflenet_v2_x1_0,128,1.400331
cuda,soft_actor_critic,256,0.341756
cuda,squeezenet1_1,32,0.666926
cuda,tacotron2,64,12.019695
cuda,timm_efficientdet,1,14.631346
cuda,timm_efficientnet,32,1.949133
cuda,timm_nfnet,128,2.560971
cuda,timm_regnet,32,2.569602
cuda,timm_resnest,32,0.890743
cuda,timm_vision_transformer,8,1.322225
cuda,timm_vovnet,32,1.319178
cuda,tts_angular,64,0.520093
cuda,vgg16,64,0.591590
cuda,yolov3,16,7.358918
