dev,name,batch_size,convert_frame_assert.<locals>._convert_frame_assert,create_aot_dispatcher_function,compile_fx.<locals>.fw_compiler,GraphLowering.run,GraphLowering.compile_to_module,Scheduler.__init__,Scheduler.codegen,WrapperCodeGen.generate,cudagraphify,compile_fx.<locals>.bw_compiler
cuda,BERT_pytorch,16,1.195107,18.727756,14.326411,1.582890,4.520059,2.974846,0.968564,0.160012,41.433025,33.309309
cuda,Background_Matting,4,0.489687,19.420416,16.416979,0.903215,5.111201,3.473044,1.290560,0.086321,68.644134,58.316588
cuda,LearningToPaint,96,0.257879,9.529539,8.333872,0.361322,1.163283,0.665109,0.277158,0.034225,74.018990,67.240003
cuda,Super_SloMo,6,0.597315,41.778642,38.823747,1.569871,5.223076,3.361228,1.281397,0.078530,52.127068,20.165381
cuda,alexnet,128,0.144132,4.506190,4.325328,0.108491,0.614552,0.344422,0.158420,0.011564,15.263291,11.665868
cuda,attention_is_all_you_need_pytorch,256,0.927657,56.125239,51.404284,1.890834,4.574139,2.921944,1.200533,0.185683,123.448994,78.618505
cuda,dcgan,32,0.138103,2.825535,2.595808,0.102023,0.252099,0.112354,0.046705,0.007738,15.042019,12.806627
cuda,densenet121,4,1.161049,70.369398,60.599082,2.122158,15.463802,10.309055,3.628280,0.208579,359.937859,317.359489
cuda,dlrm,2048,0.401412,3.074920,2.818240,0.294620,0.548788,0.347132,0.091779,0.014080,26.900547,24.932543
cuda,drq,1,0.208841,4.730461,4.485890,0.071193,0.237306,0.099475,0.040604,0.012834,8.674971,4.505309
cuda,hf_Albert,8,0.956049,14.740386,10.881450,1.399711,3.754838,2.578551,0.849911,0.117927,76.704057,71.066047
cuda,hf_Bart,4,1.774796,16.419886,11.532302,1.865917,4.540940,2.828354,1.282049,0.215397,48.134403,43.137057
cuda,hf_Bert,4,1.100366,13.292083,8.938560,1.467131,3.928576,2.677063,0.922404,0.150377,11.369708,7.926088
cuda,hf_BigBird,2,6.383207,73.340524,55.541183,9.419447,23.556506,15.661174,6.901335,0.619262,113.906877,91.844110
cuda,hf_GPT2,4,1.183424,27.527545,24.101640,1.311672,3.600614,2.307023,0.940964,0.136908,47.629830,28.522100
cuda,hf_Reformer,4,1.349128,24.554960,23.932789,0.500557,1.594481,0.938734,0.445812,0.048080,42.848776,21.051418
cuda,mnasnet1_0,32,0.418818,15.418998,12.469661,0.820788,3.349664,2.164052,0.797981,0.087450,138.095028,129.868773
cuda,mobilenet_v2,96,0.422925,15.626105,12.414467,1.132387,3.608773,2.348013,0.862850,0.094068,136.869749,129.275856
cuda,mobilenet_v3_large,32,0.485310,25.922019,22.619272,1.192404,3.924161,2.466137,0.938626,0.109539,143.107850,125.687386
cuda,nvidia_deeprecommender,256,0.151021,1.646635,1.452771,0.078196,0.206446,0.089085,0.036895,0.007847,17.556975,16.394764
cuda,pytorch_CycleGAN_and_pix2pix,1,0.255550,8.995378,7.285908,0.567327,2.394761,1.411006,0.768810,0.057397,12.477812,8.197530
cuda,pytorch_stargan,16,0.261240,6.645463,5.262892,0.460442,0.929174,0.535729,0.229307,0.036057,31.479997,27.640055
cuda,pytorch_struct,200,0.189271,19.931099,19.566947,0.137600,0.337478,0.147970,0.075742,0.017968,41.939286,22.857941
cuda,pytorch_unet,1,0.270024,10.566569,9.342612,0.415007,1.793146,1.168955,0.403130,0.039032,28.801582,21.802165
cuda,resnet18,16,0.258983,8.202028,7.091180,0.374420,1.705904,0.999498,0.375250,0.033876,59.771920,54.789883
cuda,resnet50,32,0.476418,4.864951,1.725954,0.965857,2.951247,1.879104,0.716925,0.081926,67.818043,70.084285
cuda,resnext50_32x4d,8,0.484778,14.716273,11.532780,0.923867,2.648607,1.671058,0.627951,0.079849,93.016291,85.131308
cuda,shufflenet_v2_x1_0,128,0.536865,15.372823,11.817055,1.133072,4.165392,2.693560,1.078002,0.099964,107.889004,101.456784
cuda,soft_actor_critic,256,0.166839,1.682063,1.548405,0.047350,0.144395,0.046647,0.022619,0.005666,6.162939,4.810447
cuda,squeezenet1_1,32,0.218630,7.142888,6.699436,0.180784,1.077507,0.638959,0.282648,0.028860,12.655252,7.226127
cuda,timm_efficientnet,32,0.922507,24.548940,20.928483,1.329689,4.358669,2.746224,1.076944,0.123909,114.572423,99.424121
cuda,timm_nfnet,128,1.441425,40.028349,31.819341,2.471083,7.015201,5.053224,1.294736,0.203106,70.961089,49.067675
cuda,timm_regnet,32,1.265020,19.887605,15.235331,1.087237,3.820819,2.475752,0.883400,0.134265,94.705279,84.485900
cuda,timm_resnest,32,0.333000,16.386734,14.901694,0.645442,3.755539,2.247458,1.128643,0.054597,74.398742,64.063993
cuda,timm_vision_transformer,8,0.578752,22.571178,19.141488,1.397783,3.928987,2.634764,0.943819,0.126939,100.274774,86.542793
cuda,timm_vovnet,32,0.690186,13.447376,11.152579,0.892744,4.349440,2.796472,1.088280,0.069019,165.450071,159.596683
cuda,vgg16,64,0.171792,5.401517,5.107947,0.132284,0.790826,0.480903,0.188672,0.018482,14.987766,10.810681
