dev,name,batch_size,speedup,start_latency,peak_memory
cuda,AlbertForMaskedLM,2,1.1775,8.2622,13.4976
cuda,AlbertForQuestionAnswering,2,1.1766,6.5485,12.9734
cuda,AllenaiLongformerBase,1,1.1013,12.7123,9.3412
cuda,BartForCausalLM,2,1.0208,4.7392,15.7385
cuda,BartForConditionalGeneration,1,1.0403,9.2441,20.8203
cuda,BertForMaskedLM,64,1.0699,7.3884,19.7940
cuda,BertForQuestionAnswering,64,1.0902,6.1932,7.6390
cuda,BigBird,0,0.0000
cuda,BlenderbotSmallForCausalLM,64,1.0395,3.6760,28.8108
cuda,BlenderbotSmallForConditionalGeneration,32,1.0503,7.7255,17.7314
cuda,CamemBert,1,1.1556,7.2711,5.3487
cuda,DebertaForMaskedLM,0,0.0000
cuda,DebertaForQuestionAnswering,0,0.0000
cuda,DistilBertForMaskedLM,16,1.0897,5.2427,6.4816
cuda,DistilBertForQuestionAnswering,32,1.0923,4.2358,3.4888
cuda,DistillGPT2,1,1.3431,5.0864,4.8876
cuda,ElectraForCausalLM,1,1.1503,7.1933,1.4916
cuda,ElectraForQuestionAnswering,64,1.3410,6.3541,7.2283
cuda,GPT2ForSequenceClassification,4,1.5533,6.9140,11.5878
cuda,LayoutLMForMaskedLM,16,1.1640,7.8667,19.9252
cuda,LayoutLMForSequenceClassification,16,1.2012,6.4124,9.6661
cuda,M2M100ForConditionalGeneration,2,1.0607,8.7838,22.2819
cuda,MBartForCausalLM,16,1.0928,5.6211,15.7385
cuda,MBartForConditionalGeneration,8,1.0534,9.9316,19.7676
cuda,MT5ForConditionalGeneration,0,0.0000
cuda,MegatronBertForCausalLM,2,1.1737,9.5506,14.8037
cuda,MegatronBertForQuestionAnswering,8,1.1615,8.5032,14.6373
cuda,MobileBertForMaskedLM,16,1.0648,19.2312,5.3199
cuda,MobileBertForQuestionAnswering,32,1.0616,18.3212,2.2558
cuda,OPTForCausalLM,4,1.1752,3.0775,6.6339
cuda,PLBartForCausalLM,16,1.0875,3.9698,10.0583
cuda,PLBartForConditionalGeneration,8,1.0137,6.3885,9.2926
cuda,PegasusForCausalLM,8,1.0730,4.2574,12.3758
cuda,PegasusForConditionalGeneration,4,1.0556,8.3053,18.2453
cuda,RobertaForCausalLM,4,1.1522,6.8199,5.2543
cuda,RobertaForQuestionAnswering,64,1.0912,6.2087,7.6379
cuda,Speech2Text2ForCausalLM,64,1.0407,2.9328,6.2753
cuda,T5ForConditionalGeneration,0,0.0000
cuda,T5Small,0,0.0000
cuda,TrOCRForCausalLM,8,1.0704,4.8132,11.6245
cuda,XGLMForCausalLM,1,1.0759,7.2049,26.8801
cuda,XLNetLMHeadModel,4,1.1647,9.0469,20.5458
cuda,YituTechConvBert,1,1.1038,8.0769,5.1106
