dev,name,batch_size,speedup,start_latency,peak_memory
cuda,adv_inception_v3,128,0.9961,4.4489,12.6701
cuda,beit_base_patch16_224,64,0.9788,4.1474,15.0104
cuda,botnet26t_256,128,0.9983,2.5952,12.0029
cuda,cait_m36_384,2,0.7467,13.1218,19.6898
cuda,coat_lite_mini,128,0.9977,3.7060,11.8612
cuda,convmixer_768_32,32,0.9991,3.7559,14.0419
cuda,convnext_base,32,0.8977,4.3269,11.0956
cuda,crossvit_9_240,64,0.8417,5.1003,4.6683
cuda,cspdarknet53,64,0.9955,3.6355,13.0556
cuda,deit_base_distilled_patch16_224,64,0.9977,3.0696,14.2281
cuda,densenet121,64,0.9384,7.5880,7.7976
cuda,dla102,64,0.9944,4.8562,9.8698
cuda,dm_nfnet_f0,128,0.9992,4.8724,16.3435
cuda,dpn107,32,0.9930,7.3703,13.6823
cuda,eca_botnext26ts_256,64,0.8233,2.8483,13.8541
cuda,eca_halonext26ts,64,0.8289,2.9577,13.8662
cuda,ecaresnet101d,64,0.9265,6.2472,12.8352
cuda,ese_vovnet19b_dw,128,0.9971,1.6739,9.5370
cuda,fbnetc_100,128,0.9945,3.2061,7.1654
cuda,fbnetv3_b,128,0.9927,5.0368,12.8483
cuda,gernet_l,128,0.9961,3.0277,9.4936
cuda,ghostnet_100,128,0.9579,4.0052,5.4364
cuda,gluon_inception_v3,128,0.9963,4.4475,12.6701
cuda,gluon_senet154,32,0.9259,10.7079,16.4477
cuda,gluon_xception65,32,0.9933,4.9275,15.2990
cuda,gmixer_24_224,64,0.8743,4.8463,11.3913
cuda,gmlp_s16_224,64,0.9898,4.2760,9.8522
cuda,hardcorenas_a,128,0.9947,2.2375,6.6732
cuda,hrnet_w18,2,0.9063,17.1454,1.1356
cuda,inception_v3,128,0.9961,4.4486,12.6701
cuda,jx_nest_base,32,0.9976,6.2144,14.3477
cuda,lcnet_050,128,0.9849,1.5028,2.5655
cuda,legacy_senet154,32,0.9196,10.4135,16.4520
cuda,mixer_b16_224,64,1.0002,2.2502,10.0672
cuda,mixnet_l,64,0.9170,7.2678,11.1325
cuda,mnasnet_100,128,0.9948,2.5952,6.0887
cuda,mobilenetv2_100,128,0.9921,2.4923,10.4058
cuda,mobilenetv3_large_100,128,0.9922,2.6789,6.4637
cuda,mobilevit_s,32,0.7800,3.9298,10.5948
cuda,nasnetalarge,16,0.9671,17.8651,16.0190
cuda,nfnet_l0,64,0.7709,4.6336,12.3714
cuda,pit_b_224,64,0.9983,3.5198,17.0332
cuda,pnasnet5large,16,0.9703,12.7460,17.3360
cuda,poolformer_m36,64,0.9985,5.2606,16.3855
cuda,regnety_002,128,0.9503,2.9067,2.7634
cuda,repvgg_a2,128,0.9947,2.7136,6.3532
cuda,res2net101_26w_4s,64,0.9357,9.1231,11.9177
cuda,res2net50_14w_8s,2,0.8689,8.2452,1.2509
cuda,res2next50,2,0.8741,4.2166,1.2360
cuda,resmlp_12_224,128,1.0007,2.1639,7.9662
cuda,resnest101e,32,0.9017,9.1855,9.9426
cuda,resnet18,128,0.9962,1.0744,3.5374
cuda,rexnet_100,128,0.8739,3.6444,17.1078
cuda,sebotnet33ts_256,64,0.8541,3.5995,16.3784
cuda,selecsls42b,128,0.9956,1.9656,6.8120
cuda,spnasnet_100,128,0.9950,3.2007,6.6890
cuda,swin_base_patch4_window7_224,64,0.9508,8.7139,20.1316
cuda,swsl_resnext101_32x16d,32,0.9935,4.7158,21.0185
cuda,tf_efficientnet_b0,128,0.8332,3.7394,19.7172
cuda,tf_mixnet_l,64,0.9258,7.5497,11.5216
cuda,tinynet_a,128,0.8403,4.1210,15.8676
cuda,tnt_s_patch16_224,64,0.9974,7.2071,11.5193
cuda,twins_pcpvt_base,32,0.8166,9.0400,7.5692
cuda,visformer_small,128,1.0013,2.4843,12.7883
cuda,vit_base_patch16_224,64,0.9983,3.1796,14.1292
cuda,volo_d1_224,64,0.9975,5.3133,11.7899
